Source	Target
http://cs.dbpedia.org/resource/Wej_Čao	http://ja.dbpedia.org/resource/ヴィッキー・チャオ
http://cs.dbpedia.org/resource/Wej_Čao	http://jv.dbpedia.org/resource/Zhao_Wei
http://cs.dbpedia.org/resource/Wej_Čao	http://kk.dbpedia.org/resource/Чжао_Вэй
http://cs.dbpedia.org/resource/Wej_Čao	http://ko.dbpedia.org/resource/자오웨이
http://cs.dbpedia.org/resource/Wej_Čao	http://pl.dbpedia.org/resource/Zhao_Wei
http://cs.dbpedia.org/resource/Wej_Čao	http://pt.dbpedia.org/resource/Zhao_Wei
http://cs.dbpedia.org/resource/Wej_Čao	http://rdf.freebase.com/ns/m.05z68y
http://cs.dbpedia.org/resource/Wej_Čao	http://ru.dbpedia.org/resource/Чжао_Вэй
http://cs.dbpedia.org/resource/Wej_Čao	http://th.dbpedia.org/resource/เจ้า_เวย
http://cs.dbpedia.org/resource/Wej_Čao	http://tr.dbpedia.org/resource/Zhao_Wei
http://cs.dbpedia.org/resource/Wej_Čao	http://vi.dbpedia.org/resource/Triệu_Vi
http://cs.dbpedia.org/resource/Wej_Čao	http://www.wikidata.org/entity/Q197471
http://cs.dbpedia.org/resource/Wej_Čao	http://zh.dbpedia.org/resource/趙薇
http://cs.dbpedia.org/resource/Wej_Čao	http://cs.dbpedia.org/resource/Wej_%C4%8Cao
http://dbpedia.org/resource/Zhao_Wei	http://ja.dbpedia.org/resource/ヴィッキー・チャオ
http://dbpedia.org/resource/Zhao_Wei	http://kk.dbpedia.org/resource/Чжао_Вэй
http://dbpedia.org/resource/Zhao_Wei	http://ko.dbpedia.org/resource/자오웨이
http://dbpedia.org/resource/Zhao_Wei	http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000005f191d
http://dbpedia.org/resource/Zhao_Wei	http://ru.dbpedia.org/resource/Чжао_Вэй
http://dbpedia.org/resource/Zhao_Wei	http://th.dbpedia.org/resource/เจ้า_เวย
http://dbpedia.org/resource/Zhao_Wei	http://vi.dbpedia.org/resource/Triệu_Vi
http://dbpedia.org/resource/Zhao_Wei	http://wikidata.dbpedia.org/resource/Q197471
http://dbpedia.org/resource/Zhao_Wei	http://zh.dbpedia.org/resource/趙薇
http://dbpedia.org/resource/Zhao_Wei	http://fa.dbpedia.org/resource/ژائو_وی
http://dbpedia.org/resource/Zhao_Wei	http://mn.dbpedia.org/resource/Жао_Вэй
http://dbpedia.org/resource/Zhao_Wei	http://rdf.freebase.com/ns/m/05z68y
http://dbpedia.org/resource/Zhao_Wei	http://wikidata.org/entity/Q197471
http://dbpedia.org/resource/Zhao_Wei	http://dbtune.org/musicbrainz/resource/artist/b912817f-c95b-4b07-b101-3b900d4137f6
http://dbpedia.org/resource/Zhao_Wei	http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Zhao_Wei
http://de.dbpedia.org/resource/Zhao_Wei	http://ja.dbpedia.org/resource/ヴィッキー・チャオ
http://de.dbpedia.org/resource/Zhao_Wei	http://kk.dbpedia.org/resource/Чжао_Вэй
http://de.dbpedia.org/resource/Zhao_Wei	http://ko.dbpedia.org/resource/자오웨이
http://de.dbpedia.org/resource/Zhao_Wei	http://ru.dbpedia.org/resource/Чжао_Вэй
http://de.dbpedia.org/resource/Zhao_Wei	http://th.dbpedia.org/resource/เจ้า_เวย
http://de.dbpedia.org/resource/Zhao_Wei	http://vi.dbpedia.org/resource/Triệu_Vi
http://de.dbpedia.org/resource/Zhao_Wei	http://zh.dbpedia.org/resource/趙薇
http://eo.dbpedia.org/resource/Zhao_Wei	http://ja.dbpedia.org/resource/ヴィッキー・チャオ
http://eo.dbpedia.org/resource/Zhao_Wei	http://kk.dbpedia.org/resource/Чжао_Вэй
http://eo.dbpedia.org/resource/Zhao_Wei	http://ko.dbpedia.org/resource/자오웨이
http://eo.dbpedia.org/resource/Zhao_Wei	http://ru.dbpedia.org/resource/Чжао_Вэй
http://eo.dbpedia.org/resource/Zhao_Wei	http://th.dbpedia.org/resource/เจ้า_เวย
http://eo.dbpedia.org/resource/Zhao_Wei	http://vi.dbpedia.org/resource/Triệu_Vi
http://eo.dbpedia.org/resource/Zhao_Wei	http://zh.dbpedia.org/resource/趙薇
http://es.dbpedia.org/resource/Zhao_Wei	http://ja.dbpedia.org/resource/ヴィッキー・チャオ
http://es.dbpedia.org/resource/Zhao_Wei	http://kk.dbpedia.org/resource/Чжао_Вэй
http://es.dbpedia.org/resource/Zhao_Wei	http://ko.dbpedia.org/resource/자오웨이
http://es.dbpedia.org/resource/Zhao_Wei	http://ru.dbpedia.org/resource/Чжао_Вэй
http://es.dbpedia.org/resource/Zhao_Wei	http://th.dbpedia.org/resource/เจ้า_เวย
http://es.dbpedia.org/resource/Zhao_Wei	http://vi.dbpedia.org/resource/Triệu_Vi
http://es.dbpedia.org/resource/Zhao_Wei	http://zh.dbpedia.org/resource/趙薇
http://fi.dbpedia.org/resource/Zhao_Wei	http://ja.dbpedia.org/resource/ヴィッキー・チャオ
http://fi.dbpedia.org/resource/Zhao_Wei	http://kk.dbpedia.org/resource/Чжао_Вэй
http://fi.dbpedia.org/resource/Zhao_Wei	http://ko.dbpedia.org/resource/자오웨이
http://fi.dbpedia.org/resource/Zhao_Wei	http://ru.dbpedia.org/resource/Чжао_Вэй
http://fi.dbpedia.org/resource/Zhao_Wei	http://th.dbpedia.org/resource/เจ้า_เวย
http://fi.dbpedia.org/resource/Zhao_Wei	http://vi.dbpedia.org/resource/Triệu_Vi
http://fi.dbpedia.org/resource/Zhao_Wei	http://zh.dbpedia.org/resource/趙薇
http://fr.dbpedia.org/resource/Zhao_Wei	http://ja.dbpedia.org/resource/ヴィッキー・チャオ
http://fr.dbpedia.org/resource/Zhao_Wei	http://kk.dbpedia.org/resource/Чжао_Вэй
http://fr.dbpedia.org/resource/Zhao_Wei	http://ko.dbpedia.org/resource/자오웨이
http://fr.dbpedia.org/resource/Zhao_Wei	http://ru.dbpedia.org/resource/Чжао_Вэй
http://fr.dbpedia.org/resource/Zhao_Wei	http://th.dbpedia.org/resource/เจ้า_เวย
http://fr.dbpedia.org/resource/Zhao_Wei	http://vi.dbpedia.org/resource/Triệu_Vi
http://fr.dbpedia.org/resource/Zhao_Wei	http://zh.dbpedia.org/resource/趙薇
http://id.dbpedia.org/resource/Zhao_Wei	http://ja.dbpedia.org/resource/ヴィッキー・チャオ
http://id.dbpedia.org/resource/Zhao_Wei	http://kk.dbpedia.org/resource/Чжао_Вэй
http://id.dbpedia.org/resource/Zhao_Wei	http://ko.dbpedia.org/resource/자오웨이
http://id.dbpedia.org/resource/Zhao_Wei	http://ru.dbpedia.org/resource/Чжао_Вэй
http://id.dbpedia.org/resource/Zhao_Wei	http://th.dbpedia.org/resource/เจ้า_เวย
http://id.dbpedia.org/resource/Zhao_Wei	http://vi.dbpedia.org/resource/Triệu_Vi
http://id.dbpedia.org/resource/Zhao_Wei	http://zh.dbpedia.org/resource/趙薇
http://it.dbpedia.org/resource/Zhao_Wei	http://ja.dbpedia.org/resource/ヴィッキー・チャオ
http://it.dbpedia.org/resource/Zhao_Wei	http://kk.dbpedia.org/resource/Чжао_Вэй
http://it.dbpedia.org/resource/Zhao_Wei	http://ko.dbpedia.org/resource/자오웨이
http://it.dbpedia.org/resource/Zhao_Wei	http://ru.dbpedia.org/resource/Чжао_Вэй
http://it.dbpedia.org/resource/Zhao_Wei	http://th.dbpedia.org/resource/เจ้า_เวย
http://it.dbpedia.org/resource/Zhao_Wei	http://vi.dbpedia.org/resource/Triệu_Vi
http://it.dbpedia.org/resource/Zhao_Wei	http://zh.dbpedia.org/resource/趙薇
http://ja.dbpedia.org/resource/ヴィッキー・チャオ	http://jv.dbpedia.org/resource/Zhao_Wei
http://ja.dbpedia.org/resource/ヴィッキー・チャオ	http://kk.dbpedia.org/resource/Чжао_Вэй
http://ja.dbpedia.org/resource/ヴィッキー・チャオ	http://ko.dbpedia.org/resource/자오웨이
http://ja.dbpedia.org/resource/ヴィッキー・チャオ	http://pl.dbpedia.org/resource/Zhao_Wei
http://ja.dbpedia.org/resource/ヴィッキー・チャオ	http://pt.dbpedia.org/resource/Zhao_Wei
http://ja.dbpedia.org/resource/ヴィッキー・チャオ	http://rdf.freebase.com/ns/m.05z68y
http://ja.dbpedia.org/resource/ヴィッキー・チャオ	http://ru.dbpedia.org/resource/Чжао_Вэй
http://ja.dbpedia.org/resource/ヴィッキー・チャオ	http://th.dbpedia.org/resource/เจ้า_เวย
http://ja.dbpedia.org/resource/ヴィッキー・チャオ	http://tr.dbpedia.org/resource/Zhao_Wei
http://ja.dbpedia.org/resource/ヴィッキー・チャオ	http://vi.dbpedia.org/resource/Triệu_Vi
http://ja.dbpedia.org/resource/ヴィッキー・チャオ	http://www.wikidata.org/entity/Q197471
http://ja.dbpedia.org/resource/ヴィッキー・チャオ	http://zh.dbpedia.org/resource/趙薇
http://ja.dbpedia.org/resource/ヴィッキー・チャオ	http://ja.dbpedia.org/resource/%E3%83%B4%E3%82%A3%E3%83%83%E3%82%AD%E3%83%BC%E3%83%BB%E3%83%81%E3%83%A3%E3%82%AA
http://jv.dbpedia.org/resource/Zhao_Wei	http://kk.dbpedia.org/resource/Чжао_Вэй
http://jv.dbpedia.org/resource/Zhao_Wei	http://ko.dbpedia.org/resource/자오웨이
http://jv.dbpedia.org/resource/Zhao_Wei	http://ru.dbpedia.org/resource/Чжао_Вэй
http://jv.dbpedia.org/resource/Zhao_Wei	http://th.dbpedia.org/resource/เจ้า_เวย
http://jv.dbpedia.org/resource/Zhao_Wei	http://vi.dbpedia.org/resource/Triệu_Vi
http://jv.dbpedia.org/resource/Zhao_Wei	http://zh.dbpedia.org/resource/趙薇
http://kk.dbpedia.org/resource/Чжао_Вэй	http://ko.dbpedia.org/resource/자오웨이
http://kk.dbpedia.org/resource/Чжао_Вэй	http://pl.dbpedia.org/resource/Zhao_Wei
http://kk.dbpedia.org/resource/Чжао_Вэй	http://pt.dbpedia.org/resource/Zhao_Wei
http://kk.dbpedia.org/resource/Чжао_Вэй	http://ru.dbpedia.org/resource/Чжао_Вэй
http://kk.dbpedia.org/resource/Чжао_Вэй	http://th.dbpedia.org/resource/เจ้า_เวย
http://kk.dbpedia.org/resource/Чжао_Вэй	http://tr.dbpedia.org/resource/Zhao_Wei
http://kk.dbpedia.org/resource/Чжао_Вэй	http://vi.dbpedia.org/resource/Triệu_Vi
http://kk.dbpedia.org/resource/Чжао_Вэй	http://www.wikidata.org/entity/Q197471
http://kk.dbpedia.org/resource/Чжао_Вэй	http://zh.dbpedia.org/resource/趙薇
http://kk.dbpedia.org/resource/Чжао_Вэй	http://kk.dbpedia.org/resource/%D0%A7%D0%B6%D0%B0%D0%BE_%D0%92%D1%8D%D0%B9
http://ko.dbpedia.org/resource/자오웨이	http://pl.dbpedia.org/resource/Zhao_Wei
http://ko.dbpedia.org/resource/자오웨이	http://pt.dbpedia.org/resource/Zhao_Wei
http://ko.dbpedia.org/resource/자오웨이	http://rdf.freebase.com/ns/m.05z68y
http://ko.dbpedia.org/resource/자오웨이	http://ru.dbpedia.org/resource/Чжао_Вэй
http://ko.dbpedia.org/resource/자오웨이	http://th.dbpedia.org/resource/เจ้า_เวย
http://ko.dbpedia.org/resource/자오웨이	http://tr.dbpedia.org/resource/Zhao_Wei
http://ko.dbpedia.org/resource/자오웨이	http://vi.dbpedia.org/resource/Triệu_Vi
http://ko.dbpedia.org/resource/자오웨이	http://www.wikidata.org/entity/Q197471
http://ko.dbpedia.org/resource/자오웨이	http://zh.dbpedia.org/resource/趙薇
http://ko.dbpedia.org/resource/자오웨이	http://ko.dbpedia.org/resource/%EC%9E%90%EC%98%A4%EC%9B%A8%EC%9D%B4
http://pl.dbpedia.org/resource/Zhao_Wei	http://ru.dbpedia.org/resource/Чжао_Вэй
http://pl.dbpedia.org/resource/Zhao_Wei	http://th.dbpedia.org/resource/เจ้า_เวย
http://pl.dbpedia.org/resource/Zhao_Wei	http://vi.dbpedia.org/resource/Triệu_Vi
http://pl.dbpedia.org/resource/Zhao_Wei	http://zh.dbpedia.org/resource/趙薇
http://pt.dbpedia.org/resource/Zhao_Wei	http://ru.dbpedia.org/resource/Чжао_Вэй
http://pt.dbpedia.org/resource/Zhao_Wei	http://th.dbpedia.org/resource/เจ้า_เวย
http://pt.dbpedia.org/resource/Zhao_Wei	http://vi.dbpedia.org/resource/Triệu_Vi
http://pt.dbpedia.org/resource/Zhao_Wei	http://zh.dbpedia.org/resource/趙薇
http://rdf.freebase.com/ns/m.05z68y	http://dbpedia.org/resource/Vicki_Zhao
http://rdf.freebase.com/ns/m.05z68y	http://dbpedia.org/resource/Vicki_Zhao_Wei
http://rdf.freebase.com/ns/m.05z68y	http://dbpedia.org/resource/Vicky_Zhao
http://rdf.freebase.com/ns/m.05z68y	http://dbpedia.org/resource/Zhao_wei
http://rdf.freebase.com/ns/m.05z68y	http://dbpedia.org/resource/Zhaowei
http://rdf.freebase.com/ns/m.05z68y	http://dbpedia.org/resource/赵薇
http://rdf.freebase.com/ns/m.05z68y	http://dbpedia.org/resource/趙薇
http://rdf.freebase.com/ns/m.05z68y	http://www.bbc.co.uk/music/artists/b912817f-c95b-4b07-b101-3b900d4137f6#artist
http://rdf.freebase.com/ns/m.05z68y	http://ru.dbpedia.org/resource/Чжао_Вэй
http://rdf.freebase.com/ns/m.05z68y	http://th.dbpedia.org/resource/เจ้า_เวย
http://rdf.freebase.com/ns/m.05z68y	http://vi.dbpedia.org/resource/Triệu_Vi
http://ru.dbpedia.org/resource/Чжао_Вэй	http://th.dbpedia.org/resource/เจ้า_เวย
http://ru.dbpedia.org/resource/Чжао_Вэй	http://tr.dbpedia.org/resource/Zhao_Wei
http://ru.dbpedia.org/resource/Чжао_Вэй	http://vi.dbpedia.org/resource/Triệu_Vi
http://ru.dbpedia.org/resource/Чжао_Вэй	http://www.wikidata.org/entity/Q197471
http://ru.dbpedia.org/resource/Чжао_Вэй	http://zh.dbpedia.org/resource/趙薇
http://ru.dbpedia.org/resource/Чжао_Вэй	http://ru.dbpedia.org/resource/%D0%A7%D0%B6%D0%B0%D0%BE_%D0%92%D1%8D%D0%B9
http://th.dbpedia.org/resource/เจ้า_เวย	http://tr.dbpedia.org/resource/Zhao_Wei
http://th.dbpedia.org/resource/เจ้า_เวย	http://vi.dbpedia.org/resource/Triệu_Vi
http://th.dbpedia.org/resource/เจ้า_เวย	http://www.wikidata.org/entity/Q197471
http://th.dbpedia.org/resource/เจ้า_เวย	http://zh.dbpedia.org/resource/趙薇
http://th.dbpedia.org/resource/เจ้า_เวย	http://th.dbpedia.org/resource/%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%B2_%E0%B9%80%E0%B8%A7%E0%B8%A2
http://tr.dbpedia.org/resource/Zhao_Wei	http://vi.dbpedia.org/resource/Triệu_Vi
http://tr.dbpedia.org/resource/Zhao_Wei	http://zh.dbpedia.org/resource/趙薇
http://vi.dbpedia.org/resource/Triệu_Vi	http://www.wikidata.org/entity/Q197471
http://vi.dbpedia.org/resource/Triệu_Vi	http://zh.dbpedia.org/resource/趙薇
http://vi.dbpedia.org/resource/Triệu_Vi	http://vi.dbpedia.org/resource/Tri%E1%BB%87u_Vi
http://www.wikidata.org/entity/Q197471	http://zh.dbpedia.org/resource/趙薇
http://zh.dbpedia.org/resource/趙薇	http://zh.dbpedia.org/resource/%E8%B6%99%E8%96%87
http://ca.dbpedia.org/resource/Gong_Li	http://el.dbpedia.org/resource/Γκονγκ_Λι
http://ca.dbpedia.org/resource/Gong_Li	http://ja.dbpedia.org/resource/コン・リー
http://ca.dbpedia.org/resource/Gong_Li	http://ko.dbpedia.org/resource/궁리
http://ca.dbpedia.org/resource/Gong_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://ca.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Ґун_Лі
http://ca.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://commons.dbpedia.org/resource/Gong_Li	http://el.dbpedia.org/resource/Γκονγκ_Λι
http://commons.dbpedia.org/resource/Gong_Li	http://ja.dbpedia.org/resource/コン・リー
http://commons.dbpedia.org/resource/Gong_Li	http://ko.dbpedia.org/resource/궁리
http://commons.dbpedia.org/resource/Gong_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://commons.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Ґун_Лі
http://commons.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://cs.dbpedia.org/resource/Kung_Li	http://el.dbpedia.org/resource/Γκονγκ_Λι
http://cs.dbpedia.org/resource/Kung_Li	http://fa.dbpedia.org/resource/گونگ_لی
http://cs.dbpedia.org/resource/Kung_Li	http://he.dbpedia.org/resource/גונג_לי
http://cs.dbpedia.org/resource/Kung_Li	http://ja.dbpedia.org/resource/コン・リー
http://cs.dbpedia.org/resource/Kung_Li	http://kk.dbpedia.org/resource/Гун_Ли
http://cs.dbpedia.org/resource/Kung_Li	http://ko.dbpedia.org/resource/궁리
http://cs.dbpedia.org/resource/Kung_Li	http://mr.dbpedia.org/resource/कोंग_ली
http://cs.dbpedia.org/resource/Kung_Li	http://ne.dbpedia.org/resource/गोङ_ली
http://cs.dbpedia.org/resource/Kung_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://cs.dbpedia.org/resource/Kung_Li	http://th.dbpedia.org/resource/กง_ลี่
http://cs.dbpedia.org/resource/Kung_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://cs.dbpedia.org/resource/Kung_Li	http://uk.dbpedia.org/resource/Ґун_Лі
http://cs.dbpedia.org/resource/Kung_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://cs.dbpedia.org/resource/Kung_Li	http://zh.dbpedia.org/resource/巩俐
http://da.dbpedia.org/resource/Gong_Li	http://el.dbpedia.org/resource/Γκονγκ_Λι
http://da.dbpedia.org/resource/Gong_Li	http://fa.dbpedia.org/resource/گونگ_لی
http://da.dbpedia.org/resource/Gong_Li	http://he.dbpedia.org/resource/גונג_לי
http://da.dbpedia.org/resource/Gong_Li	http://ja.dbpedia.org/resource/コン・リー
http://da.dbpedia.org/resource/Gong_Li	http://kk.dbpedia.org/resource/Гун_Ли
http://da.dbpedia.org/resource/Gong_Li	http://ko.dbpedia.org/resource/궁리
http://da.dbpedia.org/resource/Gong_Li	http://mr.dbpedia.org/resource/कोंग_ली
http://da.dbpedia.org/resource/Gong_Li	http://ne.dbpedia.org/resource/गोङ_ली
http://da.dbpedia.org/resource/Gong_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://da.dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://da.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://da.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://da.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://dbpedia.org/resource/Gong_Li	http://el.dbpedia.org/resource/Γκονγκ_Λι
http://dbpedia.org/resource/Gong_Li	http://fa.dbpedia.org/resource/گونگ_لی
http://dbpedia.org/resource/Gong_Li	http://he.dbpedia.org/resource/גונג_לי
http://dbpedia.org/resource/Gong_Li	http://ja.dbpedia.org/resource/コン・リー
http://dbpedia.org/resource/Gong_Li	http://kk.dbpedia.org/resource/Гун_Ли
http://dbpedia.org/resource/Gong_Li	http://ko.dbpedia.org/resource/궁리
http://dbpedia.org/resource/Gong_Li	http://mr.dbpedia.org/resource/कोंग_ली
http://dbpedia.org/resource/Gong_Li	http://ne.dbpedia.org/resource/गोङ_ली
http://dbpedia.org/resource/Gong_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Ґун_Лі
http://dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://dbpedia.org/resource/Gong_Li	http://wikidata.dbpedia.org/resource/Q150903
http://dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://dbpedia.org/resource/Gong_Li	http://gl.dbpedia.org/resource/Gong_Li
http://dbpedia.org/resource/Gong_Li	http://mg.dbpedia.org/resource/Gong_Li
http://dbpedia.org/resource/Gong_Li	http://mn.dbpedia.org/resource/Гун_Ли
http://dbpedia.org/resource/Gong_Li	http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000011a721
http://dbpedia.org/resource/Gong_Li	http://rdf.freebase.com/ns/m/0139t1
