Source	Target
http://he.dbpedia.org/resource/אגרה	http://ka.dbpedia.org/resource/აგარა_(მრავალმნიშვნელოვანი)
http://hr.dbpedia.org/resource/Agra	http://ka.dbpedia.org/resource/აგარა_(მრავალმნიშვნელოვანი)
http://it.dbpedia.org/resource/Agra_(disambigua)	http://ka.dbpedia.org/resource/აგარა_(მრავალმნიშვნელოვანი)
http://ja.dbpedia.org/resource/アグラ	http://ka.dbpedia.org/resource/აგარა_(მრავალმნიშვნელოვანი)
http://ka.dbpedia.org/resource/აგარა_(მრავალმნიშვნელოვანი)	http://lmo.dbpedia.org/resource/Agra
http://ka.dbpedia.org/resource/აგარა_(მრავალმნიშვნელოვანი)	http://lv.dbpedia.org/resource/Agra
http://ka.dbpedia.org/resource/აგარა_(მრავალმნიშვნელოვანი)	http://nl.dbpedia.org/resource/Agra
http://ka.dbpedia.org/resource/აგარა_(მრავალმნიშვნელოვანი)	http://no.dbpedia.org/resource/Agra
http://ka.dbpedia.org/resource/აგარა_(მრავალმნიშვნელოვანი)	http://pl.dbpedia.org/resource/Agra_(ujednoznacznienie)
http://ka.dbpedia.org/resource/აგარა_(მრავალმნიშვნელოვანი)	http://pms.dbpedia.org/resource/Agra
http://ka.dbpedia.org/resource/აგარა_(მრავალმნიშვნელოვანი)	http://pt.dbpedia.org/resource/Agra
http://ka.dbpedia.org/resource/აგარა_(მრავალმნიშვნელოვანი)	http://ru.dbpedia.org/resource/Агара
http://ka.dbpedia.org/resource/აგარა_(მრავალმნიშვნელოვანი)	http://sl.dbpedia.org/resource/Agra
http://ka.dbpedia.org/resource/აგარა_(მრავალმნიშვნელოვანი)	http://uk.dbpedia.org/resource/Агра_(значення)
http://ka.dbpedia.org/resource/აგარა_(მრავალმნიშვნელოვანი)	http://vo.dbpedia.org/resource/Agra
http://ka.dbpedia.org/resource/აგარა_(მრავალმნიშვნელოვანი)	http://zh.dbpedia.org/resource/阿格拉_(消歧义)
http://ru.dbpedia.org/resource/Агара	http://dbpedia.org/resource/Agara
http://ru.dbpedia.org/resource/Агара	http://vi.dbpedia.org/resource/Agara,_Yelandur
http://ru.dbpedia.org/resource/Агара	http://www.wikidata.org/entity/Q4691273
http://ca.dbpedia.org/resource/Districte_d'Agra	http://ru.dbpedia.org/resource/Агра_(округ)
http://dbpedia.org/resource/Agra_district	http://ru.dbpedia.org/resource/Агра_(округ)
http://es.dbpedia.org/resource/Distrito_de_Agra	http://ru.dbpedia.org/resource/Агра_(округ)
http://fr.dbpedia.org/resource/District_d'Agra	http://ru.dbpedia.org/resource/Агра_(округ)
http://gu.dbpedia.org/resource/આગ્રા_જિલ્લો	http://ru.dbpedia.org/resource/Агра_(округ)
http://hi.dbpedia.org/resource/आगरा_ज़िला	http://ru.dbpedia.org/resource/Агра_(округ)
http://hi.dbpedia.org/resource/आगरा_जिला	http://ru.dbpedia.org/resource/Агра_(округ)
http://it.dbpedia.org/resource/Distretto_di_Agra	http://ru.dbpedia.org/resource/Агра_(округ)
http://mr.dbpedia.org/resource/आग्रा_जिल्हा	http://ru.dbpedia.org/resource/Агра_(округ)
http://ne.dbpedia.org/resource/आगरा_जिल्ला	http://ru.dbpedia.org/resource/Агра_(округ)
http://new.dbpedia.org/resource/आगरा_जिल्ला	http://ru.dbpedia.org/resource/Агра_(округ)
http://nl.dbpedia.org/resource/Agra_(district)	http://ru.dbpedia.org/resource/Агра_(округ)
http://no.dbpedia.org/resource/Agra_(distrikt)	http://ru.dbpedia.org/resource/Агра_(округ)
http://pl.dbpedia.org/resource/Agra_(dystrykt)	http://ru.dbpedia.org/resource/Агра_(округ)
http://pnb.dbpedia.org/resource/ضلع_آگرہ	http://ru.dbpedia.org/resource/Агра_(округ)
http://rdf.freebase.com/ns/m.07rlm3	http://ru.dbpedia.org/resource/Агра_(округ)
http://ru.dbpedia.org/resource/Агра_(округ)	http://sv.dbpedia.org/resource/Agra_(distrikt)
http://ru.dbpedia.org/resource/Агра_(округ)	http://ta.dbpedia.org/resource/ஆக்ரா_மாவட்டம்
http://ru.dbpedia.org/resource/Агра_(округ)	http://ur.dbpedia.org/resource/آگرہ_ضلع
http://ru.dbpedia.org/resource/Агра_(округ)	http://vi.dbpedia.org/resource/Agra_(huyện)
http://ru.dbpedia.org/resource/Агра_(округ)	http://www.wikidata.org/entity/Q606343
http://ru.dbpedia.org/resource/Агра_(округ)	http://zh.dbpedia.org/resource/阿格拉縣
http://dbpedia.org/resource/Agra_district	http://sws.geonames.org/1279262/
http://rdf.freebase.com/ns/m.07rlm3	http://dbpedia.org/resource/Agra_District
http://dbpedia.org/resource/Agra_District	http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000007bca63
