Source	Target
http://ca.dbpedia.org/resource/Prípiat	http://eu.dbpedia.org/resource/Pripiat
http://eu.dbpedia.org/resource/Pripiat	http://hu.dbpedia.org/resource/Pripjaty_(Kijevi_terület)
http://eu.dbpedia.org/resource/Pripiat	http://nl.dbpedia.org/resource/Pripjat_(stad)
http://eu.dbpedia.org/resource/Pripiat	http://ro.dbpedia.org/resource/Prîpeat
http://be-x-old.dbpedia.org/resource/Прыпяць_(неадназначнасьць)	http://ru.dbpedia.org/resource/Припять
http://be.dbpedia.org/resource/Прыпяць,_значэнні	http://ru.dbpedia.org/resource/Припять
http://dbpedia.org/resource/Pripyat_(disambiguation)	http://ru.dbpedia.org/resource/Припять
http://de.dbpedia.org/resource/Prypjat	http://ru.dbpedia.org/resource/Припять
http://fi.dbpedia.org/resource/Prypjat_(täsmennyssivu)	http://ru.dbpedia.org/resource/Припять
http://hr.dbpedia.org/resource/Pripjat_(razdvojba)	http://ru.dbpedia.org/resource/Припять
http://it.dbpedia.org/resource/Pryp'jat'	http://ru.dbpedia.org/resource/Припять
http://ka.dbpedia.org/resource/პრიპიატი_(მრავალმნიშვნელოვანი)	http://ru.dbpedia.org/resource/Припять
http://lt.dbpedia.org/resource/Pripetė	http://ru.dbpedia.org/resource/Припять
http://nl.dbpedia.org/resource/Prypjat	http://ru.dbpedia.org/resource/Припять
http://pl.dbpedia.org/resource/Prypeć	http://ru.dbpedia.org/resource/Припять
http://ro.dbpedia.org/resource/Pripiat_(dezambiguizare)	http://ru.dbpedia.org/resource/Припять
http://ru.dbpedia.org/resource/Припять	http://hu.dbpedia.org/resource/Pripjaty_(egyértelműsítő_lap)
http://ru.dbpedia.org/resource/Припять	http://nl.dbpedia.org/resource/Pripjat
http://ru.dbpedia.org/resource/Припять	http://sk.dbpedia.org/resource/Pripiať
http://ru.dbpedia.org/resource/Припять	http://sl.dbpedia.org/resource/Pripjat
http://ru.dbpedia.org/resource/Припять	http://uk.dbpedia.org/resource/Прип'ять_(значення)
http://ru.dbpedia.org/resource/Припять	http://vi.dbpedia.org/resource/Pripyat
http://ru.dbpedia.org/resource/Припять	http://www.wikidata.org/entity/Q234183
http://bs.dbpedia.org/resource/Pripjat_(čvor)	http://ka.dbpedia.org/resource/პრიპიატი_(მრავალმნიშვნელოვანი)
http://be-x-old.dbpedia.org/resource/Прыпяць_(неадназначнасьць)	http://ka.dbpedia.org/resource/პრიპიატი_(მრავალმნიშვნელოვანი)
http://be.dbpedia.org/resource/Прыпяць,_значэнні	http://ka.dbpedia.org/resource/პრიპიატი_(მრავალმნიშვნელოვანი)
http://dbpedia.org/resource/Pripyat_(disambiguation)	http://ka.dbpedia.org/resource/პრიპიატი_(მრავალმნიშვნელოვანი)
http://de.dbpedia.org/resource/Prypjat	http://ka.dbpedia.org/resource/პრიპიატი_(მრავალმნიშვნელოვანი)
http://fi.dbpedia.org/resource/Prypjat_(täsmennyssivu)	http://ka.dbpedia.org/resource/პრიპიატი_(მრავალმნიშვნელოვანი)
http://hr.dbpedia.org/resource/Pripjat_(razdvojba)	http://ka.dbpedia.org/resource/პრიპიატი_(მრავალმნიშვნელოვანი)
http://it.dbpedia.org/resource/Pryp'jat'	http://ka.dbpedia.org/resource/პრიპიატი_(მრავალმნიშვნელოვანი)
http://ka.dbpedia.org/resource/პრიპიატი_(მრავალმნიშვნელოვანი)	http://lt.dbpedia.org/resource/Pripetė
http://ka.dbpedia.org/resource/პრიპიატი_(მრავალმნიშვნელოვანი)	http://nl.dbpedia.org/resource/Prypjat
http://ka.dbpedia.org/resource/პრიპიატი_(მრავალმნიშვნელოვანი)	http://pl.dbpedia.org/resource/Prypeć
http://ka.dbpedia.org/resource/პრიპიატი_(მრავალმნიშვნელოვანი)	http://ro.dbpedia.org/resource/Pripiat_(dezambiguizare)
http://ka.dbpedia.org/resource/პრიპიატი_(მრავალმნიშვნელოვანი)	http://sk.dbpedia.org/resource/Pripiať
http://ka.dbpedia.org/resource/პრიპიატი_(მრავალმნიშვნელოვანი)	http://sl.dbpedia.org/resource/Pripjat
http://ka.dbpedia.org/resource/პრიპიატი_(მრავალმნიშვნელოვანი)	http://uk.dbpedia.org/resource/Прип'ять_(значення)
http://ka.dbpedia.org/resource/პრიპიატი_(მრავალმნიშვნელოვანი)	http://vi.dbpedia.org/resource/Pripyat
http://ka.dbpedia.org/resource/პრიპიატი_(მრავალმნიშვნელოვანი)	http://www.wikidata.org/entity/Q234183
