Source	Target
http://it.dbpedia.org/resource/Regno_di_Arles	http://ro.dbpedia.org/resource/Regatul_Burgundia
http://ja.dbpedia.org/resource/アルル王国	http://ro.dbpedia.org/resource/Regatul_Burgundia
http://lt.dbpedia.org/resource/Burgundijos_(Arelato)_karalystė	http://ro.dbpedia.org/resource/Regatul_Burgundia
http://rdf.freebase.com/ns/m.03bx8nz	http://ro.dbpedia.org/resource/Regatul_Burgundia
http://ro.dbpedia.org/resource/Regatul_Burgundia	http://th.dbpedia.org/resource/ราชอาณาจักรอาร์ล
http://ro.dbpedia.org/resource/Regatul_Burgundia	http://www.wikidata.org/entity/Q3271735
http://dbpedia.org/resource/Bandon,_Oregon	http://sws.geonames.org/5712417/
http://dbpedia.org/resource/Bandon,_Oregon	http://www.rdfabout.com/rdf/usgov/geo/us/or/counties/coos_county/bandon
http://dbpedia.org/resource/Bandon%2C_Oregon	http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000000f2d61
http://ja.dbpedia.org/resource/バーガンディ	http://dbpedia.org/resource/Burgundy
http://oc.dbpedia.org/resource/Bourgogne	http://dbpedia.org/resource/Burgundy
http://bg.dbpedia.org/resource/Бургундия_(пояснение)	http://dbpedia.org/resource/Burgundy
http://de.dbpedia.org/resource/Burgund_(Begriffsklärung)	http://dbpedia.org/resource/Burgundy
http://ru.dbpedia.org/resource/Бургундия_(значения)	http://dbpedia.org/resource/Burgundy
http://hr.dbpedia.org/resource/Burgundija_(razdvojba)	http://dbpedia.org/resource/Burgundy
http://es.dbpedia.org/resource/Borgoña_(desambiguación)	http://dbpedia.org/resource/Burgundy
http://dbpedia.org/resource/Burgundy	http://ar.dbpedia.org/resource/منطقة_بورجندي
http://dbpedia.org/resource/Burgundy	http://ceb.dbpedia.org/resource/Bourgogne_(pagklaro)
http://dbpedia.org/resource/Burgundy	http://fr.dbpedia.org/resource/Bourgogne_(homonymie)
http://dbpedia.org/resource/Burgundy	http://fy.dbpedia.org/resource/Boergonje
http://dbpedia.org/resource/Burgundy	http://he.dbpedia.org/resource/בורגונדי
http://dbpedia.org/resource/Burgundy	http://la.dbpedia.org/resource/Burgundia
http://dbpedia.org/resource/Burgundy	http://lt.dbpedia.org/resource/Burgundija_(reikšmės)
http://dbpedia.org/resource/Burgundy	http://nl.dbpedia.org/resource/Bourgondië
http://dbpedia.org/resource/Burgundy	http://pt.dbpedia.org/resource/Burgúndia
http://dbpedia.org/resource/Burgundy	http://ro.dbpedia.org/resource/Burgundia_(dezambiguizare)
http://dbpedia.org/resource/Burgundy	http://sk.dbpedia.org/resource/Burgundsko
http://dbpedia.org/resource/Burgundy	http://sl.dbpedia.org/resource/Burgundija_(razločitev)
http://rdf.freebase.com/ns/m.0d5sb	http://dbpedia.org/resource/Cantabric_Sea
http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000006170a	http://dbpedia.org/resource/Cantabric_Sea
http://dbpedia.org/resource/Juran_kingdom	http://rdf.freebase.com/ns/m.03w965y
http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000051f6f5	http://dbpedia.org/resource/Godegisel
http://dbpedia.org/resource/Godegisel	http://rdf.freebase.com/ns/m.053yrp
http://dbpedia.org/resource/First_Kingdom_of_Burgundy	http://rdf.freebase.com/ns/m.03w965y
