Source	Target
http://af.dbpedia.org/resource/Duitse_Demokratiese_Republiek	http://tr.dbpedia.org/resource/Doğu_Almanya
http://af.dbpedia.org/resource/Duitse_Demokratiese_Republiek	http://tt.dbpedia.org/resource/Демократик_Алмания_Җөмһүрияте
http://af.dbpedia.org/resource/Duitse_Demokratiese_Republiek	http://uk.dbpedia.org/resource/Німецька_Демократична_Республіка
http://af.dbpedia.org/resource/Duitse_Demokratiese_Republiek	http://ur.dbpedia.org/resource/مشرقی_جرمنی
http://af.dbpedia.org/resource/Duitse_Demokratiese_Republiek	http://vec.dbpedia.org/resource/Repùblica_Democràtica_Todèsca
http://af.dbpedia.org/resource/Duitse_Demokratiese_Republiek	http://vi.dbpedia.org/resource/Cộng_hòa_Dân_chủ_Đức
http://af.dbpedia.org/resource/Duitse_Demokratiese_Republiek	http://yi.dbpedia.org/resource/מזרח_דייטשלאנד
http://af.dbpedia.org/resource/Duitse_Demokratiese_Republiek	http://yo.dbpedia.org/resource/Ìlàoòrùn_Jẹ́mánì
http://af.dbpedia.org/resource/Duitse_Demokratiese_Republiek	http://zh-yue.dbpedia.org/resource/東德
http://af.dbpedia.org/resource/Duitse_Demokratiese_Republiek	http://zh.dbpedia.org/resource/東德
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://ar.dbpedia.org/resource/ألمانيا_الشرقية
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://arz.dbpedia.org/resource/المانيا_الشرقيه
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://ast.dbpedia.org/resource/República_Democrática_Alemana
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://az.dbpedia.org/resource/Almaniya_Demokratik_Respublikası
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://be-x-old.dbpedia.org/resource/Нямецкая_Дэмакратычная_Рэспубліка
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://be.dbpedia.org/resource/Германская_Дэмакратычная_Рэспубліка
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://bg.dbpedia.org/resource/Германска_демократична_република
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://bn.dbpedia.org/resource/পূর্ব_জার্মানি
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://bs.dbpedia.org/resource/Njemačka_demokratska_republika
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://ca.dbpedia.org/resource/República_Democràtica_Alemanya
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://ckb.dbpedia.org/resource/ئاڵمانیای_ڕۆژھەڵات
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://cs.dbpedia.org/resource/Německá_demokratická_republika
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://cv.dbpedia.org/resource/Германи_Демократиллĕ_Республики
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://diq.dbpedia.org/resource/Cumhuriyetê_Almanyayo_Demokratik
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://el.dbpedia.org/resource/Λαϊκή_Δημοκρατία_της_Γερμανίας
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://es.dbpedia.org/resource/República_Democrática_Alemana
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://fr.dbpedia.org/resource/République_démocratique_allemande
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://fy.dbpedia.org/resource/Dútske_Demokratyske_Republyk
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://gl.dbpedia.org/resource/República_Democrática_Alemá
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://he.dbpedia.org/resource/גרמניה_המזרחית
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://hr.dbpedia.org/resource/Njemačka_Demokratska_Republika
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://hu.dbpedia.org/resource/Német_Demokratikus_Köztársaság
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://hy.dbpedia.org/resource/Գերմանիայի_Դեմոկրատական_Հանրապետություն
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://is.dbpedia.org/resource/Austur-Þýskaland
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://ja.dbpedia.org/resource/ドイツ民主共和国
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://jv.dbpedia.org/resource/Jerman_Wétan
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://ka.dbpedia.org/resource/გერმანიის_დემოკრატიული_რესპუბლიკა
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://ko.dbpedia.org/resource/독일_민주_공화국
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://ku.dbpedia.org/resource/Komara_Demokratîk_a_Almanyayê
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://lt.dbpedia.org/resource/Vokietijos_Demokratinė_Respublika
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://lv.dbpedia.org/resource/Vācijas_Demokrātiskā_Republika
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://mk.dbpedia.org/resource/Германска_Демократска_Република
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://ml.dbpedia.org/resource/കിഴക്കൻ_ജർമ്മനി
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://mr.dbpedia.org/resource/पूर्व_जर्मनी
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://my.dbpedia.org/resource/ဂျာမန်ဒီမိုကရက်တစ်သမ္မတနိုင်ငံ
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://mzn.dbpedia.org/resource/شرقی_آلمان
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://nds.dbpedia.org/resource/Düütsche_Demokraatsche_Republiek
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://pnb.dbpedia.org/resource/چڑھدا_جرمنی
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://ro.dbpedia.org/resource/Republica_Democrată_Germană
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://ru.dbpedia.org/resource/Германская_Демократическая_Республика
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://scn.dbpedia.org/resource/Ripùbblica_Dimucràtica_Tidesca
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://sh.dbpedia.org/resource/Nemačka_Demokratska_Republika
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://sk.dbpedia.org/resource/Nemecká_demokratická_republika
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://sl.dbpedia.org/resource/Nemška_demokratična_republika
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://sr.dbpedia.org/resource/Источна_Немачка
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://sv.dbpedia.org/resource/Östtyskland
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://ta.dbpedia.org/resource/ஜெர்மன்_சனநாயகக்_குடியரசு
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://th.dbpedia.org/resource/ประเทศเยอรมนีตะวันออก
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://tr.dbpedia.org/resource/Doğu_Almanya
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://tt.dbpedia.org/resource/Демократик_Алмания_Җөмһүрияте
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://uk.dbpedia.org/resource/Німецька_Демократична_Республіка
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://ur.dbpedia.org/resource/مشرقی_جرمنی
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://vec.dbpedia.org/resource/Repùblica_Democràtica_Todèsca
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://vi.dbpedia.org/resource/Cộng_hòa_Dân_chủ_Đức
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://yi.dbpedia.org/resource/מזרח_דייטשלאנד
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://yo.dbpedia.org/resource/Ìlàoòrùn_Jẹ́mánì
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://zh-yue.dbpedia.org/resource/東德
http://als.dbpedia.org/resource/Deutsche_Demokratische_Republik	http://zh.dbpedia.org/resource/東德
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://ar.dbpedia.org/resource/ألمانيا_الشرقية
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://arz.dbpedia.org/resource/المانيا_الشرقيه
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://ast.dbpedia.org/resource/República_Democrática_Alemana
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://az.dbpedia.org/resource/Almaniya_Demokratik_Respublikası
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://be-x-old.dbpedia.org/resource/Нямецкая_Дэмакратычная_Рэспубліка
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://be.dbpedia.org/resource/Германская_Дэмакратычная_Рэспубліка
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://bg.dbpedia.org/resource/Германска_демократична_република
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://bn.dbpedia.org/resource/পূর্ব_জার্মানি
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://bs.dbpedia.org/resource/Njemačka_demokratska_republika
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://ca.dbpedia.org/resource/República_Democràtica_Alemanya
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://ckb.dbpedia.org/resource/ئاڵمانیای_ڕۆژھەڵات
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://cs.dbpedia.org/resource/Německá_demokratická_republika
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://cv.dbpedia.org/resource/Германи_Демократиллĕ_Республики
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://el.dbpedia.org/resource/Λαϊκή_Δημοκρατία_της_Γερμανίας
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://es.dbpedia.org/resource/República_Democrática_Alemana
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://fa.dbpedia.org/resource/جمهوری_دمکراتیک_آلمان
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://fr.dbpedia.org/resource/République_démocratique_allemande
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://fy.dbpedia.org/resource/Dútske_Demokratyske_Republyk
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://gl.dbpedia.org/resource/República_Democrática_Alemá
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://he.dbpedia.org/resource/גרמניה_המזרחית
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://hr.dbpedia.org/resource/Njemačka_Demokratska_Republika
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://hu.dbpedia.org/resource/Német_Demokratikus_Köztársaság
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://hy.dbpedia.org/resource/Գերմանիայի_Դեմոկրատական_Հանրապետություն
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://is.dbpedia.org/resource/Austur-Þýskaland
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://ja.dbpedia.org/resource/ドイツ民主共和国
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://jv.dbpedia.org/resource/Jerman_Wétan
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://ka.dbpedia.org/resource/გერმანიის_დემოკრატიული_რესპუბლიკა
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://ko.dbpedia.org/resource/독일_민주_공화국
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://ku.dbpedia.org/resource/Komara_Demokratîk_a_Almanyayê
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://lt.dbpedia.org/resource/Vokietijos_Demokratinė_Respublika
