Source	Target
http://www.rdfabout.com/rdf/usgov/congress/people/O000167	http://dbpedia.org/resource/United_States_Senate_career_of_Barack_Obama
http://dbpedia.org/resource/Barack_Obama	http://rdf.freebase.com/ns/guid.9202a8c04000641f800000000029c277
