Source	Target
http://hu.dbpedia.org/resource/Rosztov	http://ko.dbpedia.org/resource/로스토프나도누
http://hu.dbpedia.org/resource/Rosztov	http://lt.dbpedia.org/resource/Rostovas_prie_Dono
http://hu.dbpedia.org/resource/Rosztov	http://lv.dbpedia.org/resource/Rostova_pie_Donas
http://hu.dbpedia.org/resource/Rosztov	http://nl.dbpedia.org/resource/Rostov_aan_de_Don
http://hu.dbpedia.org/resource/Rosztov	http://nn.dbpedia.org/resource/Rostov-na-Donu
http://hu.dbpedia.org/resource/Rosztov	http://no.dbpedia.org/resource/Rostov-na-Donu
http://hu.dbpedia.org/resource/Rosztov	http://pl.dbpedia.org/resource/Rostów_nad_Donem
http://hu.dbpedia.org/resource/Rosztov	http://pnb.dbpedia.org/resource/روسٹوف_اون_ڈون
http://hu.dbpedia.org/resource/Rosztov	http://pt.dbpedia.org/resource/Rostov_do_Don
http://hu.dbpedia.org/resource/Rosztov	http://ro.dbpedia.org/resource/Rostov-pe-Don
http://hu.dbpedia.org/resource/Rosztov	http://ru.dbpedia.org/resource/Ростов-на-Дону
http://hu.dbpedia.org/resource/Rosztov	http://simple.dbpedia.org/resource/Rostov_on_Don
http://hu.dbpedia.org/resource/Rosztov	http://sk.dbpedia.org/resource/Rostov_nad_Donom
http://hu.dbpedia.org/resource/Rosztov	http://sl.dbpedia.org/resource/Rostov_na_Donu
http://hu.dbpedia.org/resource/Rosztov	http://sr.dbpedia.org/resource/Ростов_на_Дону
http://hu.dbpedia.org/resource/Rosztov	http://sv.dbpedia.org/resource/Rostov-na-Donu
http://hu.dbpedia.org/resource/Rosztov	http://tg.dbpedia.org/resource/Ростов-на-Дону
http://hu.dbpedia.org/resource/Rosztov	http://tr.dbpedia.org/resource/Rostov-na-Donu
http://hu.dbpedia.org/resource/Rosztov	http://tt.dbpedia.org/resource/Дондагы_Ростов
http://hu.dbpedia.org/resource/Rosztov	http://uk.dbpedia.org/resource/Ростов-на-Дону
http://hu.dbpedia.org/resource/Rosztov	http://vi.dbpedia.org/resource/Rostov_trên_sông_Đông
http://hu.dbpedia.org/resource/Rosztov	http://vo.dbpedia.org/resource/Rostov-na-Donu
http://hu.dbpedia.org/resource/Rosztov	http://war.dbpedia.org/resource/Rostov-on-Don
http://hu.dbpedia.org/resource/Rosztov	http://zh.dbpedia.org/resource/顿河畔罗斯托夫
http://sws.geonames.org/501183/	http://ru.dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2_%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%B8%D0%B9
http://vi.dbpedia.org/resource/Rostov	http://www.wikidata.org/entity/Q10811909
http://rdf.freebase.com/ns/m.02bx23	http://dbpedia.org/resource/Principality_of_Rostov
http://dbpedia.org/resource/Rostov_(disambiguation)	http://ko.dbpedia.org/resource/로스토프
http://uk.dbpedia.org/resource/Ростов_(значення)	http://ko.dbpedia.org/resource/로스토프
http://ru.dbpedia.org/resource/Ростов	http://bg.dbpedia.org/resource/Ростов
http://ko.dbpedia.org/resource/로스토프	http://bg.dbpedia.org/resource/Ростов
http://ko.dbpedia.org/resource/로스토프	http://de.dbpedia.org/resource/Rostow_(Begriffsklärung)
http://ko.dbpedia.org/resource/로스토프	http://es.dbpedia.org/resource/Rostov_(desambiguación)
http://ko.dbpedia.org/resource/로스토프	http://fr.dbpedia.org/resource/Rostov_(homonymie)
http://ko.dbpedia.org/resource/로스토프	http://he.dbpedia.org/resource/רוסטוב_(פירושונים)
http://ko.dbpedia.org/resource/로스토프	http://hr.dbpedia.org/resource/Rostov
http://ko.dbpedia.org/resource/로스토프	http://it.dbpedia.org/resource/Rostov
http://ko.dbpedia.org/resource/로스토프	http://nl.dbpedia.org/resource/Rostov
http://ko.dbpedia.org/resource/로스토프	http://ro.dbpedia.org/resource/Rostov
http://ko.dbpedia.org/resource/로스토프	http://ru.dbpedia.org/resource/Ростов_(значения)
http://ko.dbpedia.org/resource/로스토프	http://sr.dbpedia.org/resource/Ростов_(вишезначна_одредница)
http://el.dbpedia.org/resource/Ροστόφ	http://bg.dbpedia.org/resource/Ростов
http://it.dbpedia.org/resource/Rostov_Velikij	http://bg.dbpedia.org/resource/Ростов
http://sv.dbpedia.org/resource/Rostov	http://bg.dbpedia.org/resource/Ростов
http://de.dbpedia.org/resource/Rostow	http://bg.dbpedia.org/resource/Ростов
http://es.dbpedia.org/resource/Rostov	http://bg.dbpedia.org/resource/Ростов
http://bg.dbpedia.org/resource/Ростов	http://hu.dbpedia.org/resource/Rosztov
http://bg.dbpedia.org/resource/Ростов	http://ar.dbpedia.org/resource/روستوف
http://bg.dbpedia.org/resource/Ростов	http://az.dbpedia.org/resource/Rostov
http://bg.dbpedia.org/resource/Ростов	http://be.dbpedia.org/resource/Горад_Растоў
http://bg.dbpedia.org/resource/Ростов	http://ca.dbpedia.org/resource/Rostov
http://bg.dbpedia.org/resource/Ростов	http://cs.dbpedia.org/resource/Rostov
http://bg.dbpedia.org/resource/Ростов	http://dbpedia.org/resource/Rostov
http://bg.dbpedia.org/resource/Ростов	http://eo.dbpedia.org/resource/Rostov
http://bg.dbpedia.org/resource/Ростов	http://et.dbpedia.org/resource/Rostov
http://bg.dbpedia.org/resource/Ростов	http://eu.dbpedia.org/resource/Rostov
http://bg.dbpedia.org/resource/Ростов	http://fr.dbpedia.org/resource/Rostov_Veliki
http://bg.dbpedia.org/resource/Ростов	http://ga.dbpedia.org/resource/Rostov
http://bg.dbpedia.org/resource/Ростов	http://hr.dbpedia.org/resource/Rostov_Veliki
http://bg.dbpedia.org/resource/Ростов	http://ja.dbpedia.org/resource/ロストフ
http://bg.dbpedia.org/resource/Ростов	http://nl.dbpedia.org/resource/Rostov_Veliki
http://bg.dbpedia.org/resource/Ростов	http://pl.dbpedia.org/resource/Rostów
http://bg.dbpedia.org/resource/Ростов	http://pt.dbpedia.org/resource/Rostov
http://bg.dbpedia.org/resource/Ростов	http://sr.dbpedia.org/resource/Ростов
http://bg.dbpedia.org/resource/Ростов	http://tr.dbpedia.org/resource/Rostov
http://bg.dbpedia.org/resource/Ростов	http://uk.dbpedia.org/resource/Ростов
http://bg.dbpedia.org/resource/Ростов	http://zh.dbpedia.org/resource/罗斯托夫
