Source	Target
http://gu.dbpedia.org/resource/આગ્રા	http://mr.dbpedia.org/resource/आग्रा
http://he.dbpedia.org/resource/אגרה_(הודו)	http://mr.dbpedia.org/resource/आग्रा
http://hi.dbpedia.org/resource/आगरा	http://mr.dbpedia.org/resource/आग्रा
http://hr.dbpedia.org/resource/Agra_(Uttar_Pradesh,_Indija)	http://mr.dbpedia.org/resource/आग्रा
http://hu.dbpedia.org/resource/Agra	http://mr.dbpedia.org/resource/आग्रा
http://hy.dbpedia.org/resource/Ագրե	http://mr.dbpedia.org/resource/आग्रा
http://id.dbpedia.org/resource/Agra	http://mr.dbpedia.org/resource/आग्रा
http://it.dbpedia.org/resource/Agra_(India)	http://mr.dbpedia.org/resource/आग्रा
http://ja.dbpedia.org/resource/アーグラ	http://mr.dbpedia.org/resource/आग्रा
http://ka.dbpedia.org/resource/აგრა	http://mr.dbpedia.org/resource/आग्रा
http://kn.dbpedia.org/resource/ಆಗ್ರಾ	http://mr.dbpedia.org/resource/आग्रा
http://ko.dbpedia.org/resource/아그라	http://mr.dbpedia.org/resource/आग्रा
http://la.dbpedia.org/resource/Agra_(India)	http://mr.dbpedia.org/resource/आग्रा
http://lmo.dbpedia.org/resource/Agra_(India)	http://mr.dbpedia.org/resource/आग्रा
http://lt.dbpedia.org/resource/Agra	http://mr.dbpedia.org/resource/आग्रा
http://lv.dbpedia.org/resource/Āgra	http://mr.dbpedia.org/resource/आग्रा
http://ml.dbpedia.org/resource/ആഗ്ര	http://mr.dbpedia.org/resource/आग्रा
http://mr.dbpedia.org/resource/आग्रा	http://ms.dbpedia.org/resource/Agra
http://mr.dbpedia.org/resource/आग्रा	http://mzn.dbpedia.org/resource/آگرا
http://mr.dbpedia.org/resource/आग्रा	http://ne.dbpedia.org/resource/आगरा
http://mr.dbpedia.org/resource/आग्रा	http://new.dbpedia.org/resource/आगरा
http://mr.dbpedia.org/resource/आग्रा	http://nl.dbpedia.org/resource/Agra_(India)
http://mr.dbpedia.org/resource/आग्रा	http://no.dbpedia.org/resource/Agra_(by_i_India)
http://mr.dbpedia.org/resource/आग्रा	http://pl.dbpedia.org/resource/Agra
http://mr.dbpedia.org/resource/आग्रा	http://pms.dbpedia.org/resource/Agra_(India)
http://mr.dbpedia.org/resource/आग्रा	http://pnb.dbpedia.org/resource/آگرہ
http://mr.dbpedia.org/resource/आग्रा	http://pt.dbpedia.org/resource/Agra_(Índia)
http://mr.dbpedia.org/resource/आग्रा	http://ro.dbpedia.org/resource/Agra
http://mr.dbpedia.org/resource/आग्रा	http://ru.dbpedia.org/resource/Агра
http://mr.dbpedia.org/resource/आग्रा	http://sh.dbpedia.org/resource/Agra
http://mr.dbpedia.org/resource/आग्रा	http://simple.dbpedia.org/resource/Agra
http://mr.dbpedia.org/resource/आग्रा	http://sk.dbpedia.org/resource/Ágra
http://mr.dbpedia.org/resource/आग्रा	http://sr.dbpedia.org/resource/Агра
http://mr.dbpedia.org/resource/आग्रा	http://sv.dbpedia.org/resource/Agra
http://mr.dbpedia.org/resource/आग्रा	http://ta.dbpedia.org/resource/ஆக்ரா
http://mr.dbpedia.org/resource/आग्रा	http://te.dbpedia.org/resource/ఆగ్రా
http://mr.dbpedia.org/resource/आग्रा	http://th.dbpedia.org/resource/อัคระ
http://mr.dbpedia.org/resource/आग्रा	http://tl.dbpedia.org/resource/Agra
http://mr.dbpedia.org/resource/आग्रा	http://tr.dbpedia.org/resource/Agra
http://mr.dbpedia.org/resource/आग्रा	http://uk.dbpedia.org/resource/Аґра
http://mr.dbpedia.org/resource/आग्रा	http://ur.dbpedia.org/resource/آگرہ
http://mr.dbpedia.org/resource/आग्रा	http://uz.dbpedia.org/resource/Agra
http://mr.dbpedia.org/resource/आग्रा	http://vi.dbpedia.org/resource/Agra
http://mr.dbpedia.org/resource/आग्रा	http://war.dbpedia.org/resource/Agra
http://mr.dbpedia.org/resource/आग्रा	http://www.wikidata.org/entity/Q42941
http://mr.dbpedia.org/resource/आग्रा	http://zh.dbpedia.org/resource/阿格拉
