SUBJECT	OBJECT	WEIGHT
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://be-x-old.dbpedia.org/resource/Катэгорыя:Дзяржаўныя_сымбалі_Канады	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://be.dbpedia.org/resource/Катэгорыя:Дзяржаўныя_сімвалы_Канады	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://bg.dbpedia.org/resource/Категория:Национални_символи_на_Канада	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://cs.dbpedia.org/resource/Kategorie:Státní_symboly_Kanady	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://az.dbpedia.org/resource/Kateqoriya:Kanadanın_dövlət_rəmzləri	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	5
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	3
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://et.dbpedia.org/resource/Kategooria:Kanada_sümboolika	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://gl.dbpedia.org/resource/Categoría:Símbolos_do_Canadá	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://he.dbpedia.org/resource/קטגוריה:קנדה:_סמלים_לאומיים	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://hy.dbpedia.org/resource/Կատեգորիա:Կանադայի_պետական_խորհրդանիշեր	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://ja.dbpedia.org/resource/Category:カナダの国の象徴	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://ko.dbpedia.org/resource/분류:캐나다의_상징	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://lt.dbpedia.org/resource/Kategorija:Kanados_atributika	2
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://mk.dbpedia.org/resource/Категорија:Национални_симболи_на_Канада	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://nl.dbpedia.org/resource/Categorie:Canadees_symbool	4
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://pl.dbpedia.org/resource/Kategoria:Symbole_Kanady	5
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://pt.dbpedia.org/resource/Categoria:Símbolos_do_Canadá	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://ru.dbpedia.org/resource/Категория:Государственные_символы_Канады	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://sco.dbpedia.org/resource/Category:Naitional_seembols_o_Canadae	1
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://th.dbpedia.org/resource/หมวดหมู่:สัญลักษณ์ของประเทศแคนาดา	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://tr.dbpedia.org/resource/Kategori:Kanada'nın_ulusal_sembolleri	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://wikidata.dbpedia.org/resource/Q7022726	0
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://www.wikidata.org/entity/Q7022726	2
http://dbpedia.org/resource/Category:National_symbols_of_Canada	http://wikidata.org/entity/Q7022726	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://af.dbpedia.org/resource/Kategorie:Nasionale_simbole_van_Kanada	2
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://ar.dbpedia.org/resource/تصنيف:رموز_كندا_الوطنية	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://be-x-old.dbpedia.org/resource/Катэгорыя:Дзяржаўныя_сымбалі_Канады	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://be.dbpedia.org/resource/Катэгорыя:Дзяржаўныя_сімвалы_Канады	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://bg.dbpedia.org/resource/Категория:Национални_символи_на_Канада	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://cs.dbpedia.org/resource/Kategorie:Státní_symboly_Kanady	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://dbpedia.org/resource/Category:National_symbols_of_Canada	5
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://az.dbpedia.org/resource/Kateqoriya:Kanadanın_dövlət_rəmzləri	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	3
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://et.dbpedia.org/resource/Kategooria:Kanada_sümboolika	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://gl.dbpedia.org/resource/Categoría:Símbolos_do_Canadá	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://he.dbpedia.org/resource/קטגוריה:קנדה:_סמלים_לאומיים	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://hy.dbpedia.org/resource/Կատեգորիա:Կանադայի_պետական_խորհրդանիշեր	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://ja.dbpedia.org/resource/Category:カナダの国の象徴	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://ko.dbpedia.org/resource/분류:캐나다의_상징	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://lt.dbpedia.org/resource/Kategorija:Kanados_atributika	2
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://mk.dbpedia.org/resource/Категорија:Национални_симболи_на_Канада	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://nl.dbpedia.org/resource/Categorie:Canadees_symbool	4
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://pl.dbpedia.org/resource/Kategoria:Symbole_Kanady	5
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://pt.dbpedia.org/resource/Categoria:Símbolos_do_Canadá	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://ru.dbpedia.org/resource/Категория:Государственные_символы_Канады	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://sco.dbpedia.org/resource/Category:Naitional_seembols_o_Canadae	1
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://th.dbpedia.org/resource/หมวดหมู่:สัญลักษณ์ของประเทศแคนาดา	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://tr.dbpedia.org/resource/Kategori:Kanada'nın_ulusal_sembolleri	0
http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	http://www.wikidata.org/entity/Q7022726	2
http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	http://ar.dbpedia.org/resource/تصنيف:رموز_كندا_الوطنية	0
http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	http://be.dbpedia.org/resource/Катэгорыя:Дзяржаўныя_сімвалы_Канады	0
http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	http://bg.dbpedia.org/resource/Категория:Национални_символи_на_Канада	0
http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	http://cs.dbpedia.org/resource/Kategorie:Státní_symboly_Kanady	0
http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	http://dbpedia.org/resource/Category:National_symbols_of_Canada	0
http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	0
http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	http://az.dbpedia.org/resource/Kateqoriya:Kanadanın_dövlət_rəmzləri	0
http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	0
http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	0
http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	http://et.dbpedia.org/resource/Kategooria:Kanada_sümboolika	0
http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	0
http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	http://hy.dbpedia.org/resource/Կատեգորիա:Կանադայի_պետական_խորհրդանիշեր	0
http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	http://ja.dbpedia.org/resource/Category:カナダの国の象徴	0
http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	http://ko.dbpedia.org/resource/분류:캐나다의_상징	0
http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	http://nl.dbpedia.org/resource/Categorie:Canadees_symbool	0
http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	http://pl.dbpedia.org/resource/Kategoria:Symbole_Kanady	0
http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	http://pt.dbpedia.org/resource/Categoria:Símbolos_do_Canadá	0
http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	http://ru.dbpedia.org/resource/Категория:Государственные_символы_Канады	0
http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	http://tr.dbpedia.org/resource/Kategori:Kanada'nın_ulusal_sembolleri	0
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://af.dbpedia.org/resource/Kategorie:Nasionale_simbole_van_Kanada	1
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://ar.dbpedia.org/resource/تصنيف:رموز_كندا_الوطنية	0
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://be-x-old.dbpedia.org/resource/Катэгорыя:Дзяржаўныя_сымбалі_Канады	0
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://be.dbpedia.org/resource/Катэгорыя:Дзяржаўныя_сімвалы_Канады	0
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://bg.dbpedia.org/resource/Категория:Национални_символи_на_Канада	0
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://cs.dbpedia.org/resource/Kategorie:Státní_symboly_Kanady	0
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://dbpedia.org/resource/Category:National_symbols_of_Canada	2
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	2
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	0
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://az.dbpedia.org/resource/Kateqoriya:Kanadanın_dövlət_rəmzləri	0
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	0
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://et.dbpedia.org/resource/Kategooria:Kanada_sümboolika	0
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	0
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://gl.dbpedia.org/resource/Categoría:Símbolos_do_Canadá	0
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://he.dbpedia.org/resource/קטגוריה:קנדה:_סמלים_לאומיים	0
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://hy.dbpedia.org/resource/Կատեգորիա:Կանադայի_պետական_խորհրդանիշեր	0
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://ja.dbpedia.org/resource/Category:カナダの国の象徴	0
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://ko.dbpedia.org/resource/분류:캐나다의_상징	0
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://lt.dbpedia.org/resource/Kategorija:Kanados_atributika	1
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://mk.dbpedia.org/resource/Категорија:Национални_симболи_на_Канада	0
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://nl.dbpedia.org/resource/Categorie:Canadees_symbool	2
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://pl.dbpedia.org/resource/Kategoria:Symbole_Kanady	2
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://pt.dbpedia.org/resource/Categoria:Símbolos_do_Canadá	0
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://ru.dbpedia.org/resource/Категория:Государственные_символы_Канады	0
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://th.dbpedia.org/resource/หมวดหมู่:สัญลักษณ์ของประเทศแคนาดา	0
http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	http://tr.dbpedia.org/resource/Kategori:Kanada'nın_ulusal_sembolleri	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://af.dbpedia.org/resource/Kategorie:Nasionale_simbole_van_Kanada	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://ar.dbpedia.org/resource/تصنيف:رموز_كندا_الوطنية	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://be-x-old.dbpedia.org/resource/Катэгорыя:Дзяржаўныя_сымбалі_Канады	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://be.dbpedia.org/resource/Катэгорыя:Дзяржаўныя_сімвалы_Канады	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://bg.dbpedia.org/resource/Категория:Национални_символи_на_Канада	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://cs.dbpedia.org/resource/Kategorie:Státní_symboly_Kanady	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://dbpedia.org/resource/Category:National_symbols_of_Canada	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://az.dbpedia.org/resource/Kateqoriya:Kanadanın_dövlət_rəmzləri	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://et.dbpedia.org/resource/Kategooria:Kanada_sümboolika	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://gl.dbpedia.org/resource/Categoría:Símbolos_do_Canadá	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://he.dbpedia.org/resource/קטגוריה:קנדה:_סמלים_לאומיים	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://hy.dbpedia.org/resource/Կատեգորիա:Կանադայի_պետական_խորհրդանիշեր	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://ja.dbpedia.org/resource/Category:カナダの国の象徴	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://ko.dbpedia.org/resource/분류:캐나다의_상징	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://lt.dbpedia.org/resource/Kategorija:Kanados_atributika	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://mk.dbpedia.org/resource/Категорија:Национални_симболи_на_Канада	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://nl.dbpedia.org/resource/Categorie:Canadees_symbool	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://pl.dbpedia.org/resource/Kategoria:Symbole_Kanady	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://pt.dbpedia.org/resource/Categoria:Símbolos_do_Canadá	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://ru.dbpedia.org/resource/Категория:Государственные_символы_Канады	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://sco.dbpedia.org/resource/Category:Naitional_seembols_o_Canadae	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://th.dbpedia.org/resource/หมวดหมู่:สัญลักษณ์ของประเทศแคนาดา	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://tr.dbpedia.org/resource/Kategori:Kanada'nın_ulusal_sembolleri	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://www.wikidata.org/entity/Q7022726	0
http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	http://es.dbpedia.org/resource/Categor%C3%ADa:S%C3%ADmbolos_de_Canad%C3%A1	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://af.dbpedia.org/resource/Kategorie:Nasionale_simbole_van_Kanada	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://ar.dbpedia.org/resource/تصنيف:رموز_كندا_الوطنية	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://be-x-old.dbpedia.org/resource/Катэгорыя:Дзяржаўныя_сымбалі_Канады	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://be.dbpedia.org/resource/Катэгорыя:Дзяржаўныя_сімвалы_Канады	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://bg.dbpedia.org/resource/Категория:Национални_символи_на_Канада	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://cs.dbpedia.org/resource/Kategorie:Státní_symboly_Kanady	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://dbpedia.org/resource/Category:National_symbols_of_Canada	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://gl.dbpedia.org/resource/Categoría:Símbolos_do_Canadá	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://he.dbpedia.org/resource/קטגוריה:קנדה:_סמלים_לאומיים	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://hy.dbpedia.org/resource/Կատեգորիա:Կանադայի_պետական_խորհրդանիշեր	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://ko.dbpedia.org/resource/분류:캐나다의_상징	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://lt.dbpedia.org/resource/Kategorija:Kanados_atributika	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://mk.dbpedia.org/resource/Категорија:Национални_симболи_на_Канада	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://nl.dbpedia.org/resource/Categorie:Canadees_symbool	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://pl.dbpedia.org/resource/Kategoria:Symbole_Kanady	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://pt.dbpedia.org/resource/Categoria:Símbolos_do_Canadá	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://ru.dbpedia.org/resource/Категория:Государственные_символы_Канады	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://sco.dbpedia.org/resource/Category:Naitional_seembols_o_Canadae	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://th.dbpedia.org/resource/หมวดหมู่:สัญลักษณ์ของประเทศแคนาดา	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://tr.dbpedia.org/resource/Kategori:Kanada'nın_ulusal_sembolleri	0
http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	http://www.wikidata.org/entity/Q7022726	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://af.dbpedia.org/resource/Kategorie:Nasionale_simbole_van_Kanada	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://ar.dbpedia.org/resource/تصنيف:رموز_كندا_الوطنية	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://be-x-old.dbpedia.org/resource/Катэгорыя:Дзяржаўныя_сымбалі_Канады	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://be.dbpedia.org/resource/Катэгорыя:Дзяржаўныя_сімвалы_Канады	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://bg.dbpedia.org/resource/Категория:Национални_символи_на_Канада	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://cs.dbpedia.org/resource/Kategorie:Státní_symboly_Kanady	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://dbpedia.org/resource/Category:National_symbols_of_Canada	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://de.dbpedia.org/resource/Kategorie:Nationales_Symbol_(Kanada)	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://el.dbpedia.org/resource/Κατηγορία:Εθνικά_σύμβολα_του_Καναδά	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://eo.dbpedia.org/resource/Kategorio:Naciaj_simboloj_de_Kanado	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://es.dbpedia.org/resource/Categoría:Símbolos_de_Canadá	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://fa.dbpedia.org/resource/رده:نمادهای_ملی_کانادا	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://az.dbpedia.org/resource/Kateqoriya:Kanadanın_dövlət_rəmzləri	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://et.dbpedia.org/resource/Kategooria:Kanada_sümboolika	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://gl.dbpedia.org/resource/Categoría:Símbolos_do_Canadá	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://he.dbpedia.org/resource/קטגוריה:קנדה:_סמלים_לאומיים	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://hy.dbpedia.org/resource/Կատեգորիա:Կանադայի_պետական_խորհրդանիշեր	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://ja.dbpedia.org/resource/Category:カナダの国の象徴	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://ko.dbpedia.org/resource/분류:캐나다의_상징	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://lt.dbpedia.org/resource/Kategorija:Kanados_atributika	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://mk.dbpedia.org/resource/Категорија:Национални_симболи_на_Канада	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://nl.dbpedia.org/resource/Categorie:Canadees_symbool	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://pl.dbpedia.org/resource/Kategoria:Symbole_Kanady	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://pt.dbpedia.org/resource/Categoria:Símbolos_do_Canadá	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://ru.dbpedia.org/resource/Категория:Государственные_символы_Канады	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://sco.dbpedia.org/resource/Category:Naitional_seembols_o_Canadae	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://th.dbpedia.org/resource/หมวดหมู่:สัญลักษณ์ของประเทศแคนาดา	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://tr.dbpedia.org/resource/Kategori:Kanada'nın_ulusal_sembolleri	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://www.wikidata.org/entity/Q7022726	0
http://fr.dbpedia.org/resource/Catégorie:Symbole_du_Canada	http://fr.dbpedia.org/resource/Cat%C3%A9gorie:Symbole_du_Canada	0
http://gl.dbpedia.org/resource/Categoría:Símbolos_do_Canadá	http://af.dbpedia.org/resource/Kategorie:Nasionale_simbole_van_Kanada	0
http://gl.dbpedia.org/resource/Categoría:Símbolos_do_Canadá	http://ar.dbpedia.org/resource/تصنيف:رموز_كندا_الوطنية	0
