SUBJECT	OBJECT	WEIGHT
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://it.dbpedia.org/resource/Astrofisica	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://ja.dbpedia.org/resource/天体物理学	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://jv.dbpedia.org/resource/Astrofisika	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://ka.dbpedia.org/resource/ასტროფიზიკა	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://kn.dbpedia.org/resource/ಖಭೌತ_ಶಾಸ್ತ್ರ	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://ko.dbpedia.org/resource/천체물리학	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://ku.dbpedia.org/resource/Stêrfîzîk	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://ky.dbpedia.org/resource/Астрофизика	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://lb.dbpedia.org/resource/Astrophysik	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://lt.dbpedia.org/resource/Astrofizika	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://lv.dbpedia.org/resource/Astrofizika	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://map-bms.dbpedia.org/resource/Astrofisika	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://mk.dbpedia.org/resource/Астрофизика	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://ms.dbpedia.org/resource/Astrofizik	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://nl.dbpedia.org/resource/Astrofysica	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://nn.dbpedia.org/resource/Astrofysikk	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://no.dbpedia.org/resource/Astrofysikk	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://oc.dbpedia.org/resource/Astrofisica	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://pl.dbpedia.org/resource/Astrofizyka	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://pnb.dbpedia.org/resource/تارہ_فزکس	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://pt.dbpedia.org/resource/Astrofísica	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://ro.dbpedia.org/resource/Astrofizică	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://ru.dbpedia.org/resource/Астрофизика	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://scn.dbpedia.org/resource/Astrofìsica	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://sh.dbpedia.org/resource/Astrofizika	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://simple.dbpedia.org/resource/Astrophysics	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://sk.dbpedia.org/resource/Astrofyzika	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://sl.dbpedia.org/resource/Astrofizika	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://sq.dbpedia.org/resource/Astrofizika	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://sr.dbpedia.org/resource/Астрофизика	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://su.dbpedia.org/resource/Astrofisika	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://sv.dbpedia.org/resource/Astrofysik	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://ta.dbpedia.org/resource/வானியற்பியல்	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://te.dbpedia.org/resource/ఖగోళ_భౌతిక_శాస్త్రం	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://th.dbpedia.org/resource/ฟิสิกส์ดาราศาสตร์	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://tl.dbpedia.org/resource/Astropisika	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://tr.dbpedia.org/resource/Astrofizik	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://uk.dbpedia.org/resource/Астрофізика	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://ur.dbpedia.org/resource/فلکی_طبیعیات	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://uz.dbpedia.org/resource/Astrofizika	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://vi.dbpedia.org/resource/Vật_lý_thiên_văn	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://war.dbpedia.org/resource/Astropisika	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://www.wikidata.org/entity/Q37547	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://zh-yue.dbpedia.org/resource/天體物理學	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://zh.dbpedia.org/resource/天体物理学	0
http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	http://bn.dbpedia.org/resource/%E0%A6%9C%E0%A7%8D%E0%A6%AF%E0%A7%8B%E0%A6%A4%E0%A6%BF%E0%A6%83%E0%A6%AA%E0%A6%A6%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%A8	0
http://bs.dbpedia.org/resource/Astrofizika	http://af.dbpedia.org/resource/Astrofisika	2
http://bs.dbpedia.org/resource/Astrofizika	http://ar.dbpedia.org/resource/فيزياء_فلكية	0
http://bs.dbpedia.org/resource/Astrofizika	http://az.dbpedia.org/resource/Astrofizika	2
http://bs.dbpedia.org/resource/Astrofizika	http://be.dbpedia.org/resource/Астрафізіка	0
http://bs.dbpedia.org/resource/Astrofizika	http://bg.dbpedia.org/resource/Астрофизика	0
http://bs.dbpedia.org/resource/Astrofizika	http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	0
http://bs.dbpedia.org/resource/Astrofizika	http://ca.dbpedia.org/resource/Astrofísica	0
http://bs.dbpedia.org/resource/Astrofizika	http://ckb.dbpedia.org/resource/ستێرفیزیک	0
http://bs.dbpedia.org/resource/Astrofizika	http://cs.dbpedia.org/resource/Astrofyzika	2
http://bs.dbpedia.org/resource/Astrofizika	http://cv.dbpedia.org/resource/Астрофизика	0
http://bs.dbpedia.org/resource/Astrofizika	http://cy.dbpedia.org/resource/Astroffiseg	2
http://bs.dbpedia.org/resource/Astrofizika	http://da.dbpedia.org/resource/Astrofysik	2
http://bs.dbpedia.org/resource/Astrofizika	http://dbpedia.org/resource/Astrophysics	2
http://bs.dbpedia.org/resource/Astrofizika	http://de.dbpedia.org/resource/Astrophysik	2
http://bs.dbpedia.org/resource/Astrofizika	http://diq.dbpedia.org/resource/Fizikê_Asmêni	0
http://bs.dbpedia.org/resource/Astrofizika	http://el.dbpedia.org/resource/Αστροφυσική	0
http://bs.dbpedia.org/resource/Astrofizika	http://eo.dbpedia.org/resource/Astrofiziko	2
http://bs.dbpedia.org/resource/Astrofizika	http://es.dbpedia.org/resource/Astrofísica	0
http://bs.dbpedia.org/resource/Astrofizika	http://et.dbpedia.org/resource/Astrofüüsika	0
http://bs.dbpedia.org/resource/Astrofizika	http://eu.dbpedia.org/resource/Astrofisika	2
http://bs.dbpedia.org/resource/Astrofizika	http://fa.dbpedia.org/resource/اخترفیزیک	0
http://bs.dbpedia.org/resource/Astrofizika	http://fi.dbpedia.org/resource/Astrofysiikka	2
http://bs.dbpedia.org/resource/Astrofizika	http://fr.dbpedia.org/resource/Astrophysique	2
http://bs.dbpedia.org/resource/Astrofizika	http://gl.dbpedia.org/resource/Astrofísica	0
http://bs.dbpedia.org/resource/Astrofizika	http://he.dbpedia.org/resource/אסטרופיזיקה	0
http://bs.dbpedia.org/resource/Astrofizika	http://hi.dbpedia.org/resource/ताराभौतिकी	0
http://bs.dbpedia.org/resource/Astrofizika	http://hr.dbpedia.org/resource/Astrofizika	2
http://bs.dbpedia.org/resource/Astrofizika	http://hu.dbpedia.org/resource/Asztrofizika	2
http://bs.dbpedia.org/resource/Astrofizika	http://ia.dbpedia.org/resource/Astrophysica	2
http://bs.dbpedia.org/resource/Astrofizika	http://id.dbpedia.org/resource/Astrofisika	2
http://bs.dbpedia.org/resource/Astrofizika	http://io.dbpedia.org/resource/Astrofiziko	2
http://bs.dbpedia.org/resource/Astrofizika	http://is.dbpedia.org/resource/Stjarneðlisfræði	0
http://bs.dbpedia.org/resource/Astrofizika	http://it.dbpedia.org/resource/Astrofisica	2
http://bs.dbpedia.org/resource/Astrofizika	http://ja.dbpedia.org/resource/天体物理学	0
http://bs.dbpedia.org/resource/Astrofizika	http://jv.dbpedia.org/resource/Astrofisika	1
http://bs.dbpedia.org/resource/Astrofizika	http://ka.dbpedia.org/resource/ასტროფიზიკა	0
http://bs.dbpedia.org/resource/Astrofizika	http://kn.dbpedia.org/resource/ಖಭೌತ_ಶಾಸ್ತ್ರ	0
http://bs.dbpedia.org/resource/Astrofizika	http://ko.dbpedia.org/resource/천체물리학	0
http://bs.dbpedia.org/resource/Astrofizika	http://ku.dbpedia.org/resource/Stêrfîzîk	0
http://bs.dbpedia.org/resource/Astrofizika	http://ky.dbpedia.org/resource/Астрофизика	0
http://bs.dbpedia.org/resource/Astrofizika	http://lb.dbpedia.org/resource/Astrophysik	2
http://bs.dbpedia.org/resource/Astrofizika	http://lt.dbpedia.org/resource/Astrofizika	2
http://bs.dbpedia.org/resource/Astrofizika	http://lv.dbpedia.org/resource/Astrofizika	2
http://bs.dbpedia.org/resource/Astrofizika	http://map-bms.dbpedia.org/resource/Astrofisika	2
http://bs.dbpedia.org/resource/Astrofizika	http://mk.dbpedia.org/resource/Астрофизика	0
http://bs.dbpedia.org/resource/Astrofizika	http://ms.dbpedia.org/resource/Astrofizik	2
http://bs.dbpedia.org/resource/Astrofizika	http://nl.dbpedia.org/resource/Astrofysica	2
http://bs.dbpedia.org/resource/Astrofizika	http://nn.dbpedia.org/resource/Astrofysikk	2
http://bs.dbpedia.org/resource/Astrofizika	http://no.dbpedia.org/resource/Astrofysikk	2
http://bs.dbpedia.org/resource/Astrofizika	http://oc.dbpedia.org/resource/Astrofisica	2
http://bs.dbpedia.org/resource/Astrofizika	http://pl.dbpedia.org/resource/Astrofizyka	2
http://bs.dbpedia.org/resource/Astrofizika	http://pnb.dbpedia.org/resource/تارہ_فزکس	0
http://bs.dbpedia.org/resource/Astrofizika	http://pt.dbpedia.org/resource/Astrofísica	0
http://bs.dbpedia.org/resource/Astrofizika	http://ro.dbpedia.org/resource/Astrofizică	0
http://bs.dbpedia.org/resource/Astrofizika	http://ru.dbpedia.org/resource/Астрофизика	0
http://bs.dbpedia.org/resource/Astrofizika	http://scn.dbpedia.org/resource/Astrofìsica	0
http://bs.dbpedia.org/resource/Astrofizika	http://sh.dbpedia.org/resource/Astrofizika	2
http://bs.dbpedia.org/resource/Astrofizika	http://simple.dbpedia.org/resource/Astrophysics	2
http://bs.dbpedia.org/resource/Astrofizika	http://sk.dbpedia.org/resource/Astrofyzika	2
http://bs.dbpedia.org/resource/Astrofizika	http://sl.dbpedia.org/resource/Astrofizika	2
http://bs.dbpedia.org/resource/Astrofizika	http://sq.dbpedia.org/resource/Astrofizika	2
http://bs.dbpedia.org/resource/Astrofizika	http://sr.dbpedia.org/resource/Астрофизика	0
http://bs.dbpedia.org/resource/Astrofizika	http://su.dbpedia.org/resource/Astrofisika	2
http://bs.dbpedia.org/resource/Astrofizika	http://sv.dbpedia.org/resource/Astrofysik	2
http://bs.dbpedia.org/resource/Astrofizika	http://ta.dbpedia.org/resource/வானியற்பியல்	0
http://bs.dbpedia.org/resource/Astrofizika	http://te.dbpedia.org/resource/ఖగోళ_భౌతిక_శాస్త్రం	0
http://bs.dbpedia.org/resource/Astrofizika	http://th.dbpedia.org/resource/ฟิสิกส์ดาราศาสตร์	0
http://bs.dbpedia.org/resource/Astrofizika	http://tl.dbpedia.org/resource/Astropisika	2
http://bs.dbpedia.org/resource/Astrofizika	http://tr.dbpedia.org/resource/Astrofizik	2
http://bs.dbpedia.org/resource/Astrofizika	http://uk.dbpedia.org/resource/Астрофізика	0
http://bs.dbpedia.org/resource/Astrofizika	http://ur.dbpedia.org/resource/فلکی_طبیعیات	0
http://bs.dbpedia.org/resource/Astrofizika	http://uz.dbpedia.org/resource/Astrofizika	1
http://bs.dbpedia.org/resource/Astrofizika	http://vi.dbpedia.org/resource/Vật_lý_thiên_văn	0
http://bs.dbpedia.org/resource/Astrofizika	http://war.dbpedia.org/resource/Astropisika	2
http://bs.dbpedia.org/resource/Astrofizika	http://www.wikidata.org/entity/Q37547	1
http://bs.dbpedia.org/resource/Astrofizika	http://zh-yue.dbpedia.org/resource/天體物理學	0
http://bs.dbpedia.org/resource/Astrofizika	http://zh.dbpedia.org/resource/天体物理学	0
http://ca.dbpedia.org/resource/Astrofísica	http://af.dbpedia.org/resource/Astrofisika	0
http://ca.dbpedia.org/resource/Astrofísica	http://ar.dbpedia.org/resource/فيزياء_فلكية	0
http://ca.dbpedia.org/resource/Astrofísica	http://az.dbpedia.org/resource/Astrofizika	0
http://ca.dbpedia.org/resource/Astrofísica	http://be.dbpedia.org/resource/Астрафізіка	0
http://ca.dbpedia.org/resource/Astrofísica	http://bg.dbpedia.org/resource/Астрофизика	0
http://ca.dbpedia.org/resource/Astrofísica	http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	0
http://ca.dbpedia.org/resource/Astrofísica	http://bs.dbpedia.org/resource/Astrofizika	0
http://ca.dbpedia.org/resource/Astrofísica	http://ckb.dbpedia.org/resource/ستێرفیزیک	0
http://ca.dbpedia.org/resource/Astrofísica	http://cs.dbpedia.org/resource/Astrofyzika	0
http://ca.dbpedia.org/resource/Astrofísica	http://cv.dbpedia.org/resource/Астрофизика	0
http://ca.dbpedia.org/resource/Astrofísica	http://cy.dbpedia.org/resource/Astroffiseg	0
http://ca.dbpedia.org/resource/Astrofísica	http://da.dbpedia.org/resource/Astrofysik	0
http://ca.dbpedia.org/resource/Astrofísica	http://dbpedia.org/resource/Astrophysics	0
http://ca.dbpedia.org/resource/Astrofísica	http://de.dbpedia.org/resource/Astrophysik	0
http://ca.dbpedia.org/resource/Astrofísica	http://diq.dbpedia.org/resource/Fizikê_Asmêni	0
http://ca.dbpedia.org/resource/Astrofísica	http://el.dbpedia.org/resource/Αστροφυσική	0
http://ca.dbpedia.org/resource/Astrofísica	http://eo.dbpedia.org/resource/Astrofiziko	0
http://ca.dbpedia.org/resource/Astrofísica	http://es.dbpedia.org/resource/Astrofísica	0
http://ca.dbpedia.org/resource/Astrofísica	http://et.dbpedia.org/resource/Astrofüüsika	0
http://ca.dbpedia.org/resource/Astrofísica	http://eu.dbpedia.org/resource/Astrofisika	0
http://ca.dbpedia.org/resource/Astrofísica	http://fa.dbpedia.org/resource/اخترفیزیک	0
http://ca.dbpedia.org/resource/Astrofísica	http://fi.dbpedia.org/resource/Astrofysiikka	0
http://ca.dbpedia.org/resource/Astrofísica	http://fr.dbpedia.org/resource/Astrophysique	0
http://ca.dbpedia.org/resource/Astrofísica	http://ga.dbpedia.org/resource/Réaltfhisic	0
http://ca.dbpedia.org/resource/Astrofísica	http://gl.dbpedia.org/resource/Astrofísica	0
http://ca.dbpedia.org/resource/Astrofísica	http://he.dbpedia.org/resource/אסטרופיזיקה	0
http://ca.dbpedia.org/resource/Astrofísica	http://hi.dbpedia.org/resource/ताराभौतिकी	0
http://ca.dbpedia.org/resource/Astrofísica	http://hr.dbpedia.org/resource/Astrofizika	0
http://ca.dbpedia.org/resource/Astrofísica	http://hu.dbpedia.org/resource/Asztrofizika	0
http://ca.dbpedia.org/resource/Astrofísica	http://hy.dbpedia.org/resource/Աստղաֆիզիկա	0
http://ca.dbpedia.org/resource/Astrofísica	http://ia.dbpedia.org/resource/Astrophysica	0
http://ca.dbpedia.org/resource/Astrofísica	http://id.dbpedia.org/resource/Astrofisika	0
http://ca.dbpedia.org/resource/Astrofísica	http://io.dbpedia.org/resource/Astrofiziko	0
http://ca.dbpedia.org/resource/Astrofísica	http://is.dbpedia.org/resource/Stjarneðlisfræði	0
http://ca.dbpedia.org/resource/Astrofísica	http://it.dbpedia.org/resource/Astrofisica	0
http://ca.dbpedia.org/resource/Astrofísica	http://ja.dbpedia.org/resource/天体物理学	0
http://ca.dbpedia.org/resource/Astrofísica	http://jv.dbpedia.org/resource/Astrofisika	0
http://ca.dbpedia.org/resource/Astrofísica	http://ka.dbpedia.org/resource/ასტროფიზიკა	0
http://ca.dbpedia.org/resource/Astrofísica	http://kn.dbpedia.org/resource/ಖಭೌತ_ಶಾಸ್ತ್ರ	0
http://ca.dbpedia.org/resource/Astrofísica	http://ko.dbpedia.org/resource/천체물리학	0
http://ca.dbpedia.org/resource/Astrofísica	http://ku.dbpedia.org/resource/Stêrfîzîk	0
http://ca.dbpedia.org/resource/Astrofísica	http://ky.dbpedia.org/resource/Астрофизика	0
http://ca.dbpedia.org/resource/Astrofísica	http://lb.dbpedia.org/resource/Astrophysik	0
http://ca.dbpedia.org/resource/Astrofísica	http://lt.dbpedia.org/resource/Astrofizika	0
http://ca.dbpedia.org/resource/Astrofísica	http://lv.dbpedia.org/resource/Astrofizika	0
http://ca.dbpedia.org/resource/Astrofísica	http://map-bms.dbpedia.org/resource/Astrofisika	0
http://ca.dbpedia.org/resource/Astrofísica	http://mk.dbpedia.org/resource/Астрофизика	0
http://ca.dbpedia.org/resource/Astrofísica	http://ms.dbpedia.org/resource/Astrofizik	0
http://ca.dbpedia.org/resource/Astrofísica	http://nl.dbpedia.org/resource/Astrofysica	0
http://ca.dbpedia.org/resource/Astrofísica	http://nn.dbpedia.org/resource/Astrofysikk	0
http://ca.dbpedia.org/resource/Astrofísica	http://no.dbpedia.org/resource/Astrofysikk	0
http://ca.dbpedia.org/resource/Astrofísica	http://oc.dbpedia.org/resource/Astrofisica	0
http://ca.dbpedia.org/resource/Astrofísica	http://pl.dbpedia.org/resource/Astrofizyka	0
http://ca.dbpedia.org/resource/Astrofísica	http://pnb.dbpedia.org/resource/تارہ_فزکس	0
http://ca.dbpedia.org/resource/Astrofísica	http://pt.dbpedia.org/resource/Astrofísica	0
http://ca.dbpedia.org/resource/Astrofísica	http://rdf.freebase.com/ns/m.01_j8n	0
http://ca.dbpedia.org/resource/Astrofísica	http://ro.dbpedia.org/resource/Astrofizică	0
http://ca.dbpedia.org/resource/Astrofísica	http://ru.dbpedia.org/resource/Астрофизика	0
http://ca.dbpedia.org/resource/Astrofísica	http://scn.dbpedia.org/resource/Astrofìsica	0
http://ca.dbpedia.org/resource/Astrofísica	http://sh.dbpedia.org/resource/Astrofizika	0
http://ca.dbpedia.org/resource/Astrofísica	http://simple.dbpedia.org/resource/Astrophysics	0
http://ca.dbpedia.org/resource/Astrofísica	http://sk.dbpedia.org/resource/Astrofyzika	0
http://ca.dbpedia.org/resource/Astrofísica	http://sl.dbpedia.org/resource/Astrofizika	0
http://ca.dbpedia.org/resource/Astrofísica	http://sq.dbpedia.org/resource/Astrofizika	0
http://ca.dbpedia.org/resource/Astrofísica	http://sr.dbpedia.org/resource/Астрофизика	0
http://ca.dbpedia.org/resource/Astrofísica	http://su.dbpedia.org/resource/Astrofisika	0
http://ca.dbpedia.org/resource/Astrofísica	http://sv.dbpedia.org/resource/Astrofysik	0
http://ca.dbpedia.org/resource/Astrofísica	http://ta.dbpedia.org/resource/வானியற்பியல்	0
http://ca.dbpedia.org/resource/Astrofísica	http://te.dbpedia.org/resource/ఖగోళ_భౌతిక_శాస్త్రం	0
http://ca.dbpedia.org/resource/Astrofísica	http://th.dbpedia.org/resource/ฟิสิกส์ดาราศาสตร์	0
http://ca.dbpedia.org/resource/Astrofísica	http://tl.dbpedia.org/resource/Astropisika	0
http://ca.dbpedia.org/resource/Astrofísica	http://tr.dbpedia.org/resource/Astrofizik	0
http://ca.dbpedia.org/resource/Astrofísica	http://uk.dbpedia.org/resource/Астрофізика	0
http://ca.dbpedia.org/resource/Astrofísica	http://ur.dbpedia.org/resource/فلکی_طبیعیات	0
http://ca.dbpedia.org/resource/Astrofísica	http://uz.dbpedia.org/resource/Astrofizika	0
http://ca.dbpedia.org/resource/Astrofísica	http://vi.dbpedia.org/resource/Vật_lý_thiên_văn	0
http://ca.dbpedia.org/resource/Astrofísica	http://war.dbpedia.org/resource/Astropisika	0
http://ca.dbpedia.org/resource/Astrofísica	http://www.wikidata.org/entity/Q37547	0
http://ca.dbpedia.org/resource/Astrofísica	http://zh-yue.dbpedia.org/resource/天體物理學	0
http://ca.dbpedia.org/resource/Astrofísica	http://zh.dbpedia.org/resource/天体物理学	0
http://ca.dbpedia.org/resource/Astrofísica	http://ca.dbpedia.org/resource/Astrof%C3%ADsica	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://af.dbpedia.org/resource/Astrofisika	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://ar.dbpedia.org/resource/فيزياء_فلكية	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://az.dbpedia.org/resource/Astrofizika	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://be.dbpedia.org/resource/Астрафізіка	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://bg.dbpedia.org/resource/Астрофизика	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://bn.dbpedia.org/resource/জ্যোতিঃপদার্থবিজ্ঞান	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://bs.dbpedia.org/resource/Astrofizika	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://ca.dbpedia.org/resource/Astrofísica	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://cs.dbpedia.org/resource/Astrofyzika	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://cv.dbpedia.org/resource/Астрофизика	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://cy.dbpedia.org/resource/Astroffiseg	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://da.dbpedia.org/resource/Astrofysik	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://dbpedia.org/resource/Astrophysics	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://de.dbpedia.org/resource/Astrophysik	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://el.dbpedia.org/resource/Αστροφυσική	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://eo.dbpedia.org/resource/Astrofiziko	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://es.dbpedia.org/resource/Astrofísica	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://et.dbpedia.org/resource/Astrofüüsika	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://eu.dbpedia.org/resource/Astrofisika	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://fa.dbpedia.org/resource/اخترفیزیک	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://fi.dbpedia.org/resource/Astrofysiikka	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://fr.dbpedia.org/resource/Astrophysique	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://gl.dbpedia.org/resource/Astrofísica	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://he.dbpedia.org/resource/אסטרופיזיקה	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://hi.dbpedia.org/resource/ताराभौतिकी	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://hr.dbpedia.org/resource/Astrofizika	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://hu.dbpedia.org/resource/Asztrofizika	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://ia.dbpedia.org/resource/Astrophysica	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://id.dbpedia.org/resource/Astrofisika	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://io.dbpedia.org/resource/Astrofiziko	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://is.dbpedia.org/resource/Stjarneðlisfræði	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://it.dbpedia.org/resource/Astrofisica	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://ja.dbpedia.org/resource/天体物理学	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://jv.dbpedia.org/resource/Astrofisika	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://ka.dbpedia.org/resource/ასტროფიზიკა	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://kn.dbpedia.org/resource/ಖಭೌತ_ಶಾಸ್ತ್ರ	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://ko.dbpedia.org/resource/천체물리학	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://ku.dbpedia.org/resource/Stêrfîzîk	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://ky.dbpedia.org/resource/Астрофизика	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://lb.dbpedia.org/resource/Astrophysik	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://lt.dbpedia.org/resource/Astrofizika	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://lv.dbpedia.org/resource/Astrofizika	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://map-bms.dbpedia.org/resource/Astrofisika	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://mk.dbpedia.org/resource/Астрофизика	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://ms.dbpedia.org/resource/Astrofizik	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://nl.dbpedia.org/resource/Astrofysica	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://nn.dbpedia.org/resource/Astrofysikk	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://no.dbpedia.org/resource/Astrofysikk	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://oc.dbpedia.org/resource/Astrofisica	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://pl.dbpedia.org/resource/Astrofizyka	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://pnb.dbpedia.org/resource/تارہ_فزکس	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://pt.dbpedia.org/resource/Astrofísica	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://ro.dbpedia.org/resource/Astrofizică	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://ru.dbpedia.org/resource/Астрофизика	0
http://ckb.dbpedia.org/resource/ستێرفیزیک	http://scn.dbpedia.org/resource/Astrofìsica	0
