Entity	Remark
http://ko.dbpedia.org/resource/로스토프나도누	RedirectedUntilLanded
http://lt.dbpedia.org/resource/Rostovas_prie_Dono	Error
http://lv.dbpedia.org/resource/Rostova_pie_Donas	NotFound
http://nl.dbpedia.org/resource/Rostov_aan_de_Don	NotRedirect
http://nn.dbpedia.org/resource/Rostov-na-Donu	Error
http://no.dbpedia.org/resource/Rostov-na-Donu	Error
http://oc.dbpedia.org/resource/Rostov_de_Don	Error
http://pl.dbpedia.org/resource/Rostów_nad_Donem	NotRedirect
http://pnb.dbpedia.org/resource/روستوو_نا_دانو	Error
http://pnb.dbpedia.org/resource/روسٹوف_اون_ڈون	Error
http://pt.dbpedia.org/resource/Rostov_do_Don	NotRedirect
http://ro.dbpedia.org/resource/Rostov-pe-Don	Error
http://ru.dbpedia.org/resource/Ростов-на-Дону	Error
http://sco.dbpedia.org/resource/Rostov-on-Don	Error
http://simple.dbpedia.org/resource/Rostov_on_Don	Error
http://sk.dbpedia.org/resource/Rostov_nad_Donom	Error
http://sl.dbpedia.org/resource/Rostov_na_Donu	Error
http://sr.dbpedia.org/resource/Ростов_на_Дону	Error
http://sv.dbpedia.org/resource/Rostov-na-Donu	RedirectedUntilLanded
http://tg.dbpedia.org/resource/Ростов-на-Дону	Error
http://tr.dbpedia.org/resource/Rostov-na-Donu	Error
http://tt.dbpedia.org/resource/Дондагы_Ростов	Error
http://tt.dbpedia.org/resource/Тындагы_Ростов	Error
http://uk.dbpedia.org/resource/Ростов-на-Дону	RedirectedUntilLanded
http://uz.dbpedia.org/resource/Rostov-Don	Error
http://vi.dbpedia.org/resource/Rostov_trên_sông_Đông	Error
http://vo.dbpedia.org/resource/Rostov-na-Donu	Error
http://war.dbpedia.org/resource/Rostov-on-Don	Error
http://www.wikidata.org/entity/Q908	RedirectedUntilLanded
http://zh.dbpedia.org/resource/顿河畔罗斯托夫	Error
http://ar.dbpedia.org/resource/%D8%B1%D9%88%D8%B3%D8%AA%D9%88%D9%81-%D9%86%D8%A7-%D8%AF%D9%88%D9%86%D9%88	Timeout
http://ar.dbpedia.org/resource/%D8%B1%D9%88%D8%B3%D8%AA%D9%88%D9%81	Timeout
http://ar.dbpedia.org/resource/روستوف	Timeout
http://commons.dbpedia.org/resource/Ростов-на-Дону	Error
http://cy.dbpedia.org/resource/Rostov-ar-Ddon	Error
http://rdf.freebase.com/ns/m.01v15f	NotFound
http://ur.dbpedia.org/resource/روستوف-نا-دونو	Error
http://az.dbpedia.org/resource/Rostov	Error
http://be.dbpedia.org/resource/Горад_Растоў	NotFound
http://bg.dbpedia.org/resource/Ростов	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Rostov	RedirectedUntilLanded
http://cs.dbpedia.org/resource/Rostov	Error
http://dbpedia.org/resource/Rostov	RedirectedUntilLanded
http://de.dbpedia.org/resource/Rostow	RedirectedUntilLanded
http://diq.dbpedia.org/resource/Rostov	Error
http://el.dbpedia.org/resource/Ροστόφ	RedirectedUntilLanded
http://eo.dbpedia.org/resource/Rostov	RedirectedUntilLanded
http://es.dbpedia.org/resource/Rostov	RedirectedUntilLanded
http://et.dbpedia.org/resource/Rostov	Error
http://eu.dbpedia.org/resource/Rostov	RedirectedUntilLanded
http://fa.dbpedia.org/resource/روستوف	Error
http://fi.dbpedia.org/resource/Rostov	Error
http://fr.dbpedia.org/resource/Rostov_Veliki	RedirectedUntilLanded
http://ga.dbpedia.org/resource/Rostov	RedirectedUntilLanded
http://he.dbpedia.org/resource/רוסטוב	Error
http://hr.dbpedia.org/resource/Rostov_Veliki	Error
http://it.dbpedia.org/resource/Rostov_Velikij	Error
http://ja.dbpedia.org/resource/ロストフ	RedirectedUntilLanded
http://ko.dbpedia.org/resource/로스토프	RedirectedUntilLanded
http://ko.dbpedia.org/resource/로스토프벨리키	RedirectedUntilLanded
http://la.dbpedia.org/resource/Rostovia	Error
http://lt.dbpedia.org/resource/Rostovas	Error
http://lv.dbpedia.org/resource/Rostova	NotFound
http://mk.dbpedia.org/resource/Ростов	Error
http://mr.dbpedia.org/resource/रोस्तोव,_रशिया	Error
http://nl.dbpedia.org/resource/Rostov_Veliki	NotRedirect
http://nn.dbpedia.org/resource/Rostov	Error
http://no.dbpedia.org/resource/Rostov	Error
http://pl.dbpedia.org/resource/Rostów	NotRedirect
http://pt.dbpedia.org/resource/Rostov	NotRedirect
http://rdf.freebase.com/ns/m.02bx23	NotFound
http://ru.dbpedia.org/resource/Ростов	Error
http://sco.dbpedia.org/resource/Rostov	Error
http://simple.dbpedia.org/resource/Rostov	Error
http://sr.dbpedia.org/resource/Ростов	Error
http://sv.dbpedia.org/resource/Rostov	RedirectedUntilLanded
http://tg.dbpedia.org/resource/Ростов	Error
http://tr.dbpedia.org/resource/Rostov	Error
http://uk.dbpedia.org/resource/Ростов	RedirectedUntilLanded
http://war.dbpedia.org/resource/Rostov	Error
http://www.wikidata.org/entity/Q193342	RedirectedUntilLanded
http://zh.dbpedia.org/resource/罗斯托夫	Error
http://be-x-old.dbpedia.org/resource/%D0%A0%D0%B0%D1%81%D1%82%D0%BE%D1%9E-%D0%BD%D0%B0-%D0%94%D0%BE%D0%BD%D0%B5	Error
http://be.dbpedia.org/resource/%D0%93%D0%BE%D1%80%D0%B0%D0%B4_%D0%A0%D0%B0%D1%81%D1%82%D0%BE%D1%9E-%D0%BD%D0%B0-%D0%94%D0%BE%D0%BD%D0%B5	NotFound
http://be.dbpedia.org/resource/%D0%93%D0%BE%D1%80%D0%B0%D0%B4_%D0%A0%D0%B0%D1%81%D1%82%D0%BE%D1%9E	NotFound
http://bg.dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2	RedirectedUntilLanded
http://bg.dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2_%D0%BD%D0%B0_%D0%94%D0%BE%D0%BD	RedirectedUntilLanded
http://dbpedia.org/resource/Rostov_(disambiguation)	RedirectedUntilLanded
http://de.dbpedia.org/resource/Rostow_(Begriffsklärung)	RedirectedUntilLanded
http://es.dbpedia.org/resource/Rostov_(desambiguación)	RedirectedUntilLanded
http://fa.dbpedia.org/resource/روستوف_(ابهام‌زدایی)	Error
http://fr.dbpedia.org/resource/Rostov	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Rostov_(homonymie)	NotFound
http://he.dbpedia.org/resource/רוסטוב_(פירושונים)	Error
http://hr.dbpedia.org/resource/Rostov	Error
http://hy.dbpedia.org/resource/Ռոստով	Error
http://it.dbpedia.org/resource/Rostov	Error
http://ko.dbpedia.org/resource/로스토프_(동음이의)	RedirectedUntilLanded
http://nl.dbpedia.org/resource/Rostov	NotRedirect
http://pt.dbpedia.org/resource/Rostov_(desambiguação)	NotRedirect
http://ro.dbpedia.org/resource/Rostov	Error
http://ru.dbpedia.org/resource/Ростов_(значения)	Error
http://sco.dbpedia.org/resource/Rostov_(disambiguation)	Error
http://sr.dbpedia.org/resource/Ростов_(вишезначна_одредница)	Error
http://uk.dbpedia.org/resource/Ростов_(значення)	RedirectedUntilLanded
http://www.wikidata.org/entity/Q230475	RedirectedUntilLanded
http://bg.dbpedia.org/resource/Ростов_(пояснение)	RedirectedUntilLanded
http://hy.dbpedia.org/resource/Ռոստով_(այլ_կիրառումներ)	Error
http://bs.dbpedia.org/resource/Rostov_na_Donu	Error
http://ce.dbpedia.org/resource/Дон-тӀера-Ростов	Error
http://ce.dbpedia.org/resource/Ростов	Error
http://cv.dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2-%D0%A2%D0%B0%D0%BD-%C3%A7%D0%B8%D0%BD%D1%87%D0%B8	Error
http://dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%CC%81%D0%B2-%D0%BD%D0%B0-%D0%94%D0%BE%D0%BD%D1%83%CC%81	RedirectedUntilLanded
http://dbpedia.org/resource/Росто́в-на-Дону́	RedirectedUntilLanded
http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000001d04ad	NotFound
http://dbpedia.org/resource/Principality_of_Rostov	RedirectedUntilLanded
http://dbpedia.org/resource/Rost%C3%B3w_n._Donem	RedirectedUntilLanded
http://dbpedia.org/resource/Rostów_n._Donem	RedirectedUntilLanded
http://dbpedia.org/resource/Rostof	RedirectedUntilLanded
http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000000257043	NotFound
http://dbpedia.org/resource/Rostofa	RedirectedUntilLanded
http://dbpedia.org/resource/Rostov-Na-Donu	RedirectedUntilLanded
http://dbpedia.org/resource/Rostov-On-The-Don	RedirectedUntilLanded
http://dbpedia.org/resource/Rostov-Velikiy	RedirectedUntilLanded
http://dbpedia.org/resource/Rostov-Veliky	RedirectedUntilLanded
http://dbpedia.org/resource/Rostov-Yaroslavski	RedirectedUntilLanded
http://dbpedia.org/resource/Rostov-na-Donu	RedirectedUntilLanded
http://dbpedia.org/resource/Rostov-na-donu	RedirectedUntilLanded
http://la.dbpedia.org/resource/Rostovia_ad_Tanaim	Error
http://mn.dbpedia.org/resource/Донын_Ростов	Error
http://mpii.de/yago/resource/Rostov-on-Don	NotFound
http://mr.dbpedia.org/resource/रोस्तोव_दॉन	Error
http://musicbrainz.org/area/4c13267c-6995-4c02-8aa4-c11b5f4f52e7#_	RedirectedUntilLanded
http://oc.dbpedia.org/resource/Rostòv_de_Dòn	Error
http://rdf.freebase.com/ns/m/01v15f	NotFound
http://sws.geonames.org/501175/	RedirectedUntilLanded
http://tl.dbpedia.org/resource/Rostov-on-Don	Error
http://tt.dbpedia.org/resource/Ростов-на-Дону	Error
http://ur.dbpedia.org/resource/روستوو_نا_دانو	Error
http://wikidata.dbpedia.org/resource/Q908	NotFound
http://wikidata.org/entity/Q908	RedirectedUntilLanded
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Rostov-on-Don	NotFound
http://yago-knowledge.org/resource/Rostov-on-Don	RedirectedUntilLanded
http://dbpedia.org/resource/Rostov-on-the-Don	RedirectedUntilLanded
http://mpii.de/yago/resource/Rostov	NotFound
http://mr.dbpedia.org/resource/रोस्तोव	Error
http://musicbrainz.org/area/72749c92-cb21-4963-a567-564737802316#_	RedirectedUntilLanded
http://sw.opencyc.org/2008/06/10/concept/Mx4r2wBvvruJQdefBI1Is9P6dg	Error
http://sw.opencyc.org/2008/06/10/concept/Mx4rXIjH_I42EdaAAACgycbQqA	Error
http://sw.opencyc.org/concept/Mx4r2wBvvruJQdefBI1Is9P6dg	Error
http://sw.opencyc.org/concept/Mx4rXIjH_I42EdaAAACgycbQqA	Error
http://sws.geonames.org/501183/	RedirectedUntilLanded
http://vi.dbpedia.org/resource/Rostov	Error
http://wikidata.dbpedia.org/resource/Q193342	NotFound
http://wikidata.org/entity/Q193342	RedirectedUntilLanded
http://yago-knowledge.org/resource/Rostov	RedirectedUntilLanded
http://wikidata.dbpedia.org/resource/Q230475	NotFound
http://wikidata.org/entity/Q230475	RedirectedUntilLanded
http://dbpedia.org/resource/Rostov_Velikii	RedirectedUntilLanded
http://dbpedia.org/resource/Rostov_Velikiy	RedirectedUntilLanded
http://dbpedia.org/resource/Rostov_Veliky	RedirectedUntilLanded
http://dbpedia.org/resource/Rostov_n%C3%A1_Donu	RedirectedUntilLanded
http://dbpedia.org/resource/Rostov_ná_Donu	RedirectedUntilLanded
http://dbpedia.org/resource/Rostov_na_Donu	RedirectedUntilLanded
http://dbpedia.org/resource/Rostov_on_Don	RedirectedUntilLanded
http://dbpedia.org/resource/Rostov_the_Great	RedirectedUntilLanded
http://dbpedia.org/resource/Rostow_n._Donem	RedirectedUntilLanded
http://de.dbpedia.org/resource/Rostow_(Begriffskl%C3%A4rung)	RedirectedUntilLanded
http://el.dbpedia.org/resource/%CE%A1%CE%BF%CF%83%CF%84%CF%8C%CF%86	RedirectedUntilLanded
http://el.dbpedia.org/resource/%CE%A1%CE%BF%CF%83%CF%84%CF%8C%CF%86_%CF%83%CF%84%CE%BF%CE%BD_%CE%9D%CF%84%CE%BF%CE%BD	RedirectedUntilLanded
http://es.dbpedia.org/resource/Rostov_(desambiguaci%C3%B3n)	RedirectedUntilLanded
http://et.dbpedia.org/resource/Rostov_Doni_%C3%A4%C3%A4res	Error
http://fa.dbpedia.org/resource/%D8%B1%D9%88%D8%B3%D8%AA%D9%88%D9%81-%D9%86%D8%A7-%D8%AF%D9%88%D9%86%D9%88	Error
http://fa.dbpedia.org/resource/%D8%B1%D9%88%D8%B3%D8%AA%D9%88%D9%81	Error
http://fa.dbpedia.org/resource/%D8%B1%D9%88%D8%B3%D8%AA%D9%88%D9%81_(%D8%A7%D8%A8%D9%87%D8%A7%D9%85%E2%80%8C%D8%B2%D8%AF%D8%A7%DB%8C%DB%8C)	Error
http://he.dbpedia.org/resource/%D7%A8%D7%95%D7%A1%D7%98%D7%95%D7%91	Error
http://he.dbpedia.org/resource/%D7%A8%D7%95%D7%A1%D7%98%D7%95%D7%91_%D7%A2%D7%9C_%D7%94%D7%93%D7%95%D7%9F	Error
http://he.dbpedia.org/resource/%D7%A8%D7%95%D7%A1%D7%98%D7%95%D7%91_(%D7%A4%D7%99%D7%A8%D7%95%D7%A9%D7%95%D7%A0%D7%99%D7%9D)	Error
http://hy.dbpedia.org/resource/%D4%B4%D5%B8%D5%B6%D5%AB_%D5%8C%D5%B8%D5%BD%D5%BF%D5%B8%D5%BE	Error
http://hy.dbpedia.org/resource/%D5%8C%D5%B8%D5%BD%D5%BF%D5%B8%D5%BE	Error
http://ja.dbpedia.org/resource/%E3%83%AD%E3%82%B9%E3%83%88%E3%83%95%E3%83%BB%E3%83%8A%E3%83%BB%E3%83%89%E3%83%8C	RedirectedUntilLanded
http://ja.dbpedia.org/resource/%E3%83%AD%E3%82%B9%E3%83%88%E3%83%95	RedirectedUntilLanded
http://ka.dbpedia.org/resource/%E1%83%93%E1%83%9D%E1%83%9C%E1%83%98%E1%83%A1_%E1%83%A0%E1%83%9D%E1%83%A1%E1%83%A2%E1%83%9D%E1%83%95%E1%83%98	Error
http://ko.dbpedia.org/resource/%EB%A1%9C%EC%8A%A4%ED%86%A0%ED%94%84%EB%82%98%EB%8F%84%EB%88%84	RedirectedUntilLanded
http://ko.dbpedia.org/resource/%EB%A1%9C%EC%8A%A4%ED%86%A0%ED%94%84%EB%B2%A8%EB%A6%AC%ED%82%A4	RedirectedUntilLanded
http://ko.dbpedia.org/resource/%EB%A1%9C%EC%8A%A4%ED%86%A0%ED%94%84	RedirectedUntilLanded
http://ko.dbpedia.org/resource/%EB%A1%9C%EC%8A%A4%ED%86%A0%ED%94%84_(%EB%8F%99%EC%9D%8C%EC%9D%B4%EC%9D%98)	RedirectedUntilLanded
http://mk.dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2	Error
http://mr.dbpedia.org/resource/%E0%A4%B0%E0%A5%8B%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A5%8B%E0%A4%B5,_%E0%A4%B0%E0%A4%B6%E0%A4%BF%E0%A4%AF%E0%A4%BE	Error
http://pl.dbpedia.org/resource/Rost%C3%B3w	NotRedirect
http://pl.dbpedia.org/resource/Rost%C3%B3w_nad_Donem	NotRedirect
http://pnb.dbpedia.org/resource/%D8%B1%D9%88%D8%B3%D8%AA%D9%88%D9%88_%D9%86%D8%A7_%D8%AF%D8%A7%D9%86%D9%88	Error
http://pnb.dbpedia.org/resource/%D8%B1%D9%88%D8%B3%D9%B9%D9%88%D9%81_%D8%A7%D9%88%D9%86_%DA%88%D9%88%D9%86	Error
http://pt.dbpedia.org/resource/Rostov_(desambigua%C3%A7%C3%A3o)	NotRedirect
http://ru.dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2-%D0%BD%D0%B0-%D0%94%D0%BE%D0%BD%D1%83	Error
http://ru.dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2	Error
http://ru.dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2_%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%B8%D0%B9	Error
http://ru.dbpedia.org/resource/Ростов_Великий	Error
http://ru.dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2_(%D0%B7%D0%BD%D0%B0%D1%87%D0%B5%D0%BD%D0%B8%D1%8F)	Error
http://sr.dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2	Error
http://sr.dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2_%D0%BD%D0%B0_%D0%94%D0%BE%D0%BD%D1%83	Error
http://sr.dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2_(%D0%B2%D0%B8%D1%88%D0%B5%D0%B7%D0%BD%D0%B0%D1%87%D0%BD%D0%B0_%D0%BE%D0%B4%D1%80%D0%B5%D0%B4%D0%BD%D0%B8%D1%86%D0%B0)	Error
http://sw.cyc.com/concept/Mx4r2wBvvruJQdefBI1Is9P6dg	Error
http://sw.cyc.com/concept/Mx4rXIjH_I42EdaAAACgycbQqA	Error
http://tg.dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2-%D0%BD%D0%B0-%D0%94%D0%BE%D0%BD%D1%83	Error
http://tg.dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2	Error
http://www.wikidata.org/entity/Q12970147	RedirectedUntilLanded
http://tt.dbpedia.org/resource/%D0%94%D0%BE%D0%BD%D0%B4%D0%B0%D0%B3%D1%8B_%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2	Error
http://tt.dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2-%D0%BD%D0%B0-%D0%94%D0%BE%D0%BD%D1%83	Error
http://tt.dbpedia.org/resource/%D0%A2%D1%8B%D0%BD%D0%B4%D0%B0%D0%B3%D1%8B_%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2	Error
http://uk.dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2-%D0%BD%D0%B0-%D0%94%D0%BE%D0%BD%D1%83	RedirectedUntilLanded
http://uk.dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2	RedirectedUntilLanded
http://uk.dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2_(%D0%B7%D0%BD%D0%B0%D1%87%D0%B5%D0%BD%D0%BD%D1%8F)	RedirectedUntilLanded
http://www.wikidata.org/entity/Q10811909	RedirectedUntilLanded
http://vi.dbpedia.org/resource/Rostov_tr%C3%AAn_s%C3%B4ng_%C4%90%C3%B4ng	Error
http://zh.dbpedia.org/resource/%E7%BD%97%E6%96%AF%E6%89%98%E5%A4%AB	Error
http://zh.dbpedia.org/resource/%E9%A1%BF%E6%B2%B3%E7%95%94%E7%BD%97%E6%96%AF%E6%89%98%E5%A4%AB	Error
https://sv.dbpedia.org/resource/Rostov-na-Donu	NotRedirect
http://www3.ontotext.com/50x.html	NotRedirect
http://fr.dbpedia.org/page/Rostov_Veliki	NotRedirect
https://hu.dbpedia.org/resource/Rosztov-na-Donu	RedirectedUntilLanded
https://hu.dbpedia.org/page/Rosztov-na-Donu	NotRedirect
https://ja.dbpedia.org/resource/%E3%83%AD%E3%82%B9%E3%83%88%E3%83%95%E3%83%BB%E3%83%8A%E3%83%BB%E3%83%89%E3%83%8C	RedirectedUntilLanded
http://ja.dbpedia.org/page/%E3%83%AD%E3%82%B9%E3%83%88%E3%83%95%E3%83%BB%E3%83%8A%E3%83%BB%E3%83%89%E3%83%8C	RedirectedUntilLanded
https://ja.dbpedia.org/page/%E3%83%AD%E3%82%B9%E3%83%88%E3%83%95%E3%83%BB%E3%83%8A%E3%83%BB%E3%83%89%E3%83%8C	NotRedirect
https://dbpedia.org/resource/Rostov-On-The-Don	RedirectedUntilLanded
http://dbpedia.org/page/Rostov-On-The-Don	RedirectedUntilLanded
https://dbpedia.org/page/Rostov-On-The-Don	RedirectedUntilLanded
https://dbpedia.org/resource/Rostov-on-Don	RedirectedUntilLanded
http://dbpedia.org/page/Rostov-on-Don	RedirectedUntilLanded
https://dbpedia.org/page/Rostov-on-Don	NotRedirect
https://uk.dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2-%D0%BD%D0%B0-%D0%94%D0%BE%D0%BD%D1%83	NotRedirect
https://www.wikidata.org/entity/Q230475	RedirectedUntilLanded
https://www.wikidata.org/wiki/Special:EntityData/Q230475	RedirectedUntilLanded
https://www.wikidata.org/wiki/Special:EntityData/Q230475.json	NotRedirect
https://dbpedia.org/resource/Rostow_n._Donem	RedirectedUntilLanded
http://dbpedia.org/page/Rostow_n._Donem	RedirectedUntilLanded
https://dbpedia.org/page/Rostow_n._Donem	RedirectedUntilLanded
http://ko.dbpedia.org/page/%EB%A1%9C%EC%8A%A4%ED%86%A0%ED%94%84_(%EB%8F%99%EC%9D%8C%EC%9D%B4%EC%9D%98)	NotRedirect
https://wikidata.org/entity/Q193342	RedirectedUntilLanded
https://www.wikidata.org/entity/Q193342	RedirectedUntilLanded
https://www.wikidata.org/wiki/Special:EntityData/Q193342	RedirectedUntilLanded
https://www.wikidata.org/wiki/Special:EntityData/Q193342.json	NotRedirect
https://www.wikidata.org/entity/Q908	RedirectedUntilLanded
https://www.wikidata.org/wiki/Special:EntityData/Q908	RedirectedUntilLanded
https://www.wikidata.org/wiki/Special:EntityData/Q908.json	NotRedirect
http://ko.dbpedia.org/page/%EB%A1%9C%EC%8A%A4%ED%86%A0%ED%94%84%EB%82%98%EB%8F%84%EB%88%84	NotRedirect
https://wikidata.org/entity/Q908	RedirectedUntilLanded
http://el.dbpedia.org/page/%CE%A1%CE%BF%CF%83%CF%84%CF%8C%CF%86_%CF%83%CF%84%CE%BF%CE%BD_%CE%9D%CF%84%CE%BF%CE%BD	NotRedirect
https://dbpedia.org/resource/Rost%C3%B3w_n._Donem	RedirectedUntilLanded
http://dbpedia.org/page/Rost%C3%B3w_n._Donem	RedirectedUntilLanded
https://dbpedia.org/page/Rost%C3%B3w_n._Donem	RedirectedUntilLanded
https://dbpedia.org/resource/Rostov_on_Don	RedirectedUntilLanded
http://dbpedia.org/page/Rostov_on_Don	RedirectedUntilLanded
https://dbpedia.org/page/Rostov_on_Don	RedirectedUntilLanded
https://sv.dbpedia.org/resource/Rostov	NotRedirect
https://dbpedia.org/resource/Rostov_Veliky	RedirectedUntilLanded
http://dbpedia.org/page/Rostov_Veliky	RedirectedUntilLanded
https://dbpedia.org/page/Rostov_Veliky	RedirectedUntilLanded
https://dbpedia.org/resource/Rostov	RedirectedUntilLanded
http://dbpedia.org/page/Rostov	RedirectedUntilLanded
https://dbpedia.org/page/Rostov	NotRedirect
http://ca.dbpedia.org/page/Rostov	NotRedirect
http://ca.dbpedia.org/page/Rostov_del_Don	NotRedirect
https://dbpedia.org/resource/Rostov_na_Donu	RedirectedUntilLanded
http://dbpedia.org/page/Rostov_na_Donu	RedirectedUntilLanded
https://dbpedia.org/page/Rostov_na_Donu	RedirectedUntilLanded
https://dbpedia.org/resource/Rostov-Veliky	RedirectedUntilLanded
http://dbpedia.org/page/Rostov-Veliky	RedirectedUntilLanded
https://dbpedia.org/page/Rostov-Veliky	RedirectedUntilLanded
https://www.wikidata.org/entity/Q12970147	RedirectedUntilLanded
https://www.wikidata.org/wiki/Special:EntityData/Q12970147	RedirectedUntilLanded
https://www.wikidata.org/wiki/Special:EntityData/Q12970147.json	NotRedirect
https://dbpedia.org/resource/Rostov_(disambiguation)	RedirectedUntilLanded
http://dbpedia.org/page/Rostov_(disambiguation)	RedirectedUntilLanded
https://dbpedia.org/page/Rostov_(disambiguation)	NotRedirect
https://www.geonames.org/501183/rostov.html	NotRedirect
http://de.dbpedia.org/page/Rostow_am_Don	NotRedirect
https://dbpedia.org/resource/Rostov_n%C3%A1_Donu	RedirectedUntilLanded
http://dbpedia.org/page/Rostov_n%C3%A1_Donu	RedirectedUntilLanded
https://dbpedia.org/page/Rostov_n%C3%A1_Donu	RedirectedUntilLanded
http://fr.dbpedia.org/page/Rostov	NotRedirect
http://bg.dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2_(%D0%BF%D0%BE%D1%8F%D1%81%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5)	RedirectedUntilLanded
https://dbpedia.org/resource/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%CC%81%D0%B2-%D0%BD%D0%B0-%D0%94%D0%BE%D0%BD%D1%83%CC%81	RedirectedUntilLanded
http://dbpedia.org/page/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%CC%81%D0%B2-%D0%BD%D0%B0-%D0%94%D0%BE%D0%BD%D1%83%CC%81	RedirectedUntilLanded
https://dbpedia.org/page/%D0%A0%D0%BE%D1%81%D1%82%D0%BE%CC%81%D0%B2-%D0%BD%D0%B0-%D0%94%D0%BE%D0%BD%D1%83%CC%81	RedirectedUntilLanded
https://musicbrainz.org/area/4c13267c-6995-4c02-8aa4-c11b5f4f52e7#_	NotRedirect
https://yago-knowledge.org/resource/Rostov-on-Don	NotRedirect
