SUBJECT	OBJECT	WEIGHT
http://eo.dbpedia.org/resource/Faedis	http://vi.dbpedia.org/resource/Faedis	1
http://eo.dbpedia.org/resource/Faedis	http://vo.dbpedia.org/resource/Faedis	1
http://eo.dbpedia.org/resource/Faedis	http://war.dbpedia.org/resource/Faedis	1
http://eo.dbpedia.org/resource/Faedis	http://zh.dbpedia.org/resource/法埃迪斯	0
http://es.dbpedia.org/resource/Faedis	http://be.dbpedia.org/resource/Фаедзіс	0
http://es.dbpedia.org/resource/Faedis	http://bg.dbpedia.org/resource/Фаедис	0
http://es.dbpedia.org/resource/Faedis	http://ca.dbpedia.org/resource/Faedis	3
http://es.dbpedia.org/resource/Faedis	http://dbpedia.org/resource/Faedis	5
http://es.dbpedia.org/resource/Faedis	http://de.dbpedia.org/resource/Faedis	5
http://es.dbpedia.org/resource/Faedis	http://eo.dbpedia.org/resource/Faedis	3
http://es.dbpedia.org/resource/Faedis	http://fr.dbpedia.org/resource/Faedis	5
http://es.dbpedia.org/resource/Faedis	http://ia.dbpedia.org/resource/Faedis	2
http://es.dbpedia.org/resource/Faedis	http://id.dbpedia.org/resource/Faedis	1
http://es.dbpedia.org/resource/Faedis	http://it.dbpedia.org/resource/Faedis	5
http://es.dbpedia.org/resource/Faedis	http://ja.dbpedia.org/resource/ファエーディス	0
http://es.dbpedia.org/resource/Faedis	http://kk.dbpedia.org/resource/Фаедис	0
http://es.dbpedia.org/resource/Faedis	http://lmo.dbpedia.org/resource/Faedis	2
http://es.dbpedia.org/resource/Faedis	http://ms.dbpedia.org/resource/Faedis	1
http://es.dbpedia.org/resource/Faedis	http://nap.dbpedia.org/resource/Faedis	2
http://es.dbpedia.org/resource/Faedis	http://nl.dbpedia.org/resource/Faedis	4
http://es.dbpedia.org/resource/Faedis	http://pl.dbpedia.org/resource/Faedis	5
http://es.dbpedia.org/resource/Faedis	http://pms.dbpedia.org/resource/Faedis	2
http://es.dbpedia.org/resource/Faedis	http://pt.dbpedia.org/resource/Faedis	5
http://es.dbpedia.org/resource/Faedis	http://rdf.freebase.com/ns/m.0gk8wl	1
http://es.dbpedia.org/resource/Faedis	http://ru.dbpedia.org/resource/Фаедис	0
http://es.dbpedia.org/resource/Faedis	http://ru.dbpedia.org/resource/Фаэдис	0
http://es.dbpedia.org/resource/Faedis	http://scn.dbpedia.org/resource/Faedis	1
http://es.dbpedia.org/resource/Faedis	http://sr.dbpedia.org/resource/Faedis,_Udine	1
http://es.dbpedia.org/resource/Faedis	http://uk.dbpedia.org/resource/Фаедіс	0
http://es.dbpedia.org/resource/Faedis	http://uz.dbpedia.org/resource/Faedis	1
http://es.dbpedia.org/resource/Faedis	http://vi.dbpedia.org/resource/Faedis	2
http://es.dbpedia.org/resource/Faedis	http://vo.dbpedia.org/resource/Faedis	2
http://es.dbpedia.org/resource/Faedis	http://war.dbpedia.org/resource/Faedis	2
http://es.dbpedia.org/resource/Faedis	http://www.wikidata.org/entity/Q53256	2
http://es.dbpedia.org/resource/Faedis	http://zh.dbpedia.org/resource/法埃迪斯	0
http://fr.dbpedia.org/resource/Faedis	http://be.dbpedia.org/resource/Фаедзіс	0
http://fr.dbpedia.org/resource/Faedis	http://bg.dbpedia.org/resource/Фаедис	0
http://fr.dbpedia.org/resource/Faedis	http://ca.dbpedia.org/resource/Faedis	3
http://fr.dbpedia.org/resource/Faedis	http://dbpedia.org/resource/Faedis	5
http://fr.dbpedia.org/resource/Faedis	http://de.dbpedia.org/resource/Faedis	5
http://fr.dbpedia.org/resource/Faedis	http://eo.dbpedia.org/resource/Faedis	3
http://fr.dbpedia.org/resource/Faedis	http://es.dbpedia.org/resource/Faedis	5
http://fr.dbpedia.org/resource/Faedis	http://ia.dbpedia.org/resource/Faedis	2
http://fr.dbpedia.org/resource/Faedis	http://id.dbpedia.org/resource/Faedis	1
http://fr.dbpedia.org/resource/Faedis	http://it.dbpedia.org/resource/Faedis	5
http://fr.dbpedia.org/resource/Faedis	http://ja.dbpedia.org/resource/ファエーディス	0
http://fr.dbpedia.org/resource/Faedis	http://kk.dbpedia.org/resource/Фаедис	0
http://fr.dbpedia.org/resource/Faedis	http://lmo.dbpedia.org/resource/Faedis	2
http://fr.dbpedia.org/resource/Faedis	http://ms.dbpedia.org/resource/Faedis	1
http://fr.dbpedia.org/resource/Faedis	http://nap.dbpedia.org/resource/Faedis	2
http://fr.dbpedia.org/resource/Faedis	http://nl.dbpedia.org/resource/Faedis	4
http://fr.dbpedia.org/resource/Faedis	http://pl.dbpedia.org/resource/Faedis	5
http://fr.dbpedia.org/resource/Faedis	http://pms.dbpedia.org/resource/Faedis	2
http://fr.dbpedia.org/resource/Faedis	http://pt.dbpedia.org/resource/Faedis	5
http://fr.dbpedia.org/resource/Faedis	http://rdf.freebase.com/ns/m.0gk8wl	1
http://fr.dbpedia.org/resource/Faedis	http://ru.dbpedia.org/resource/Фаедис	0
http://fr.dbpedia.org/resource/Faedis	http://ru.dbpedia.org/resource/Фаэдис	0
http://fr.dbpedia.org/resource/Faedis	http://scn.dbpedia.org/resource/Faedis	1
http://fr.dbpedia.org/resource/Faedis	http://sr.dbpedia.org/resource/Faedis,_Udine	1
http://fr.dbpedia.org/resource/Faedis	http://uk.dbpedia.org/resource/Фаедіс	0
http://fr.dbpedia.org/resource/Faedis	http://uz.dbpedia.org/resource/Faedis	1
http://fr.dbpedia.org/resource/Faedis	http://vi.dbpedia.org/resource/Faedis	2
http://fr.dbpedia.org/resource/Faedis	http://vo.dbpedia.org/resource/Faedis	2
http://fr.dbpedia.org/resource/Faedis	http://war.dbpedia.org/resource/Faedis	2
http://fr.dbpedia.org/resource/Faedis	http://www.wikidata.org/entity/Q53256	2
http://fr.dbpedia.org/resource/Faedis	http://zh.dbpedia.org/resource/法埃迪斯	0
http://ia.dbpedia.org/resource/Faedis	http://be.dbpedia.org/resource/Фаедзіс	0
http://ia.dbpedia.org/resource/Faedis	http://ca.dbpedia.org/resource/Faedis	2
http://ia.dbpedia.org/resource/Faedis	http://dbpedia.org/resource/Faedis	2
http://ia.dbpedia.org/resource/Faedis	http://de.dbpedia.org/resource/Faedis	2
http://ia.dbpedia.org/resource/Faedis	http://eo.dbpedia.org/resource/Faedis	2
http://ia.dbpedia.org/resource/Faedis	http://es.dbpedia.org/resource/Faedis	2
http://ia.dbpedia.org/resource/Faedis	http://fr.dbpedia.org/resource/Faedis	2
http://ia.dbpedia.org/resource/Faedis	http://it.dbpedia.org/resource/Faedis	2
http://ia.dbpedia.org/resource/Faedis	http://ja.dbpedia.org/resource/ファエーディス	0
http://ia.dbpedia.org/resource/Faedis	http://kk.dbpedia.org/resource/Фаедис	0
http://ia.dbpedia.org/resource/Faedis	http://lmo.dbpedia.org/resource/Faedis	2
http://ia.dbpedia.org/resource/Faedis	http://ms.dbpedia.org/resource/Faedis	1
http://ia.dbpedia.org/resource/Faedis	http://nap.dbpedia.org/resource/Faedis	2
http://ia.dbpedia.org/resource/Faedis	http://nl.dbpedia.org/resource/Faedis	2
http://ia.dbpedia.org/resource/Faedis	http://pl.dbpedia.org/resource/Faedis	2
http://ia.dbpedia.org/resource/Faedis	http://pms.dbpedia.org/resource/Faedis	2
http://ia.dbpedia.org/resource/Faedis	http://pt.dbpedia.org/resource/Faedis	2
http://ia.dbpedia.org/resource/Faedis	http://ru.dbpedia.org/resource/Фаедис	0
http://ia.dbpedia.org/resource/Faedis	http://ru.dbpedia.org/resource/Фаэдис	0
http://ia.dbpedia.org/resource/Faedis	http://scn.dbpedia.org/resource/Faedis	1
http://ia.dbpedia.org/resource/Faedis	http://uk.dbpedia.org/resource/Фаедіс	0
http://ia.dbpedia.org/resource/Faedis	http://uz.dbpedia.org/resource/Faedis	1
http://ia.dbpedia.org/resource/Faedis	http://vi.dbpedia.org/resource/Faedis	2
http://ia.dbpedia.org/resource/Faedis	http://vo.dbpedia.org/resource/Faedis	2
http://ia.dbpedia.org/resource/Faedis	http://war.dbpedia.org/resource/Faedis	2
http://ia.dbpedia.org/resource/Faedis	http://www.wikidata.org/entity/Q53256	1
http://ia.dbpedia.org/resource/Faedis	http://zh.dbpedia.org/resource/法埃迪斯	0
http://id.dbpedia.org/resource/Faedis	http://be.dbpedia.org/resource/Фаедзіс	0
http://id.dbpedia.org/resource/Faedis	http://bg.dbpedia.org/resource/Фаедис	0
http://id.dbpedia.org/resource/Faedis	http://ca.dbpedia.org/resource/Faedis	1
http://id.dbpedia.org/resource/Faedis	http://dbpedia.org/resource/Faedis	1
http://id.dbpedia.org/resource/Faedis	http://de.dbpedia.org/resource/Faedis	1
http://id.dbpedia.org/resource/Faedis	http://eo.dbpedia.org/resource/Faedis	1
http://id.dbpedia.org/resource/Faedis	http://es.dbpedia.org/resource/Faedis	1
http://id.dbpedia.org/resource/Faedis	http://fr.dbpedia.org/resource/Faedis	1
http://id.dbpedia.org/resource/Faedis	http://it.dbpedia.org/resource/Faedis	1
http://id.dbpedia.org/resource/Faedis	http://ja.dbpedia.org/resource/ファエーディス	0
http://id.dbpedia.org/resource/Faedis	http://nl.dbpedia.org/resource/Faedis	1
http://id.dbpedia.org/resource/Faedis	http://pl.dbpedia.org/resource/Faedis	1
http://id.dbpedia.org/resource/Faedis	http://pt.dbpedia.org/resource/Faedis	1
http://id.dbpedia.org/resource/Faedis	http://ru.dbpedia.org/resource/Фаэдис	0
http://id.dbpedia.org/resource/Faedis	http://sr.dbpedia.org/resource/Faedis,_Udine	1
http://id.dbpedia.org/resource/Faedis	http://uk.dbpedia.org/resource/Фаедіс	0
http://id.dbpedia.org/resource/Faedis	http://zh.dbpedia.org/resource/法埃迪斯	0
http://it.dbpedia.org/resource/Faedis	http://be.dbpedia.org/resource/Фаедзіс	0
http://it.dbpedia.org/resource/Faedis	http://bg.dbpedia.org/resource/Фаедис	0
http://it.dbpedia.org/resource/Faedis	http://ca.dbpedia.org/resource/Faedis	3
http://it.dbpedia.org/resource/Faedis	http://dbpedia.org/resource/Faedis	5
http://it.dbpedia.org/resource/Faedis	http://de.dbpedia.org/resource/Faedis	5
http://it.dbpedia.org/resource/Faedis	http://eo.dbpedia.org/resource/Faedis	3
http://it.dbpedia.org/resource/Faedis	http://es.dbpedia.org/resource/Faedis	5
http://it.dbpedia.org/resource/Faedis	http://fr.dbpedia.org/resource/Faedis	5
http://it.dbpedia.org/resource/Faedis	http://ia.dbpedia.org/resource/Faedis	2
http://it.dbpedia.org/resource/Faedis	http://id.dbpedia.org/resource/Faedis	1
http://it.dbpedia.org/resource/Faedis	http://ja.dbpedia.org/resource/ファエーディス	0
http://it.dbpedia.org/resource/Faedis	http://kk.dbpedia.org/resource/Фаедис	0
http://it.dbpedia.org/resource/Faedis	http://lmo.dbpedia.org/resource/Faedis	2
http://it.dbpedia.org/resource/Faedis	http://ms.dbpedia.org/resource/Faedis	1
http://it.dbpedia.org/resource/Faedis	http://nap.dbpedia.org/resource/Faedis	2
http://it.dbpedia.org/resource/Faedis	http://nl.dbpedia.org/resource/Faedis	4
http://it.dbpedia.org/resource/Faedis	http://pl.dbpedia.org/resource/Faedis	5
http://it.dbpedia.org/resource/Faedis	http://pms.dbpedia.org/resource/Faedis	2
http://it.dbpedia.org/resource/Faedis	http://pt.dbpedia.org/resource/Faedis	5
http://it.dbpedia.org/resource/Faedis	http://rdf.freebase.com/ns/m.0gk8wl	1
http://it.dbpedia.org/resource/Faedis	http://ru.dbpedia.org/resource/Фаедис	0
http://it.dbpedia.org/resource/Faedis	http://ru.dbpedia.org/resource/Фаэдис	0
http://it.dbpedia.org/resource/Faedis	http://scn.dbpedia.org/resource/Faedis	1
http://it.dbpedia.org/resource/Faedis	http://sr.dbpedia.org/resource/Faedis,_Udine	1
http://it.dbpedia.org/resource/Faedis	http://uk.dbpedia.org/resource/Фаедіс	0
http://it.dbpedia.org/resource/Faedis	http://uz.dbpedia.org/resource/Faedis	1
http://it.dbpedia.org/resource/Faedis	http://vi.dbpedia.org/resource/Faedis	2
http://it.dbpedia.org/resource/Faedis	http://vo.dbpedia.org/resource/Faedis	2
http://it.dbpedia.org/resource/Faedis	http://war.dbpedia.org/resource/Faedis	2
http://it.dbpedia.org/resource/Faedis	http://www.wikidata.org/entity/Q53256	2
http://it.dbpedia.org/resource/Faedis	http://zh.dbpedia.org/resource/法埃迪斯	0
http://ja.dbpedia.org/resource/ファエーディス	http://be.dbpedia.org/resource/Фаедзіс	0
http://ja.dbpedia.org/resource/ファエーディス	http://bg.dbpedia.org/resource/Фаедис	0
http://ja.dbpedia.org/resource/ファエーディス	http://ca.dbpedia.org/resource/Faedis	0
