Entity	Remark
http://dbpedia.org/resource/Barack_H._Obama%2C_Jr	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_H._Obama%2C_Junior	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_H._Obama,_Jr.	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_H._Obama,_Jr	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_H._Obama,_Junior	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_H._Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_H._Obama_II	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_H._Obama_Jr.	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_H._Obama_Jr	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_H._Obama_Junior	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_H_Obama%2C_Jr.	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_H_Obama%2C_Jr	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_H_Obama%2C_Junior	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_H_Obama,_Jr.	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_H_Obama,_Jr	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_H_Obama,_Junior	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_H_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_H_Obama_Jr.	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_H_Obama_Jr	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_H_Obama_Junior	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Hussein	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Hussein_Obama%2C_Jr.	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Hussein_Obama%2C_Jr	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Hussein_Obama%2C_Junior	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Hussein_Obama,_Jr.	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Hussein_Obama,_Jr	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Hussein_Obama,_Junior	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Hussein_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Hussein_Obama_II	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Hussein_Obama_Jr.	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Hussein_Obama_Jr	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Hussein_Obama_Junior	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Hussein_Obama_administration	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_II	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Millhouse_Obama	NotFound
http://dbpedia.org/resource/Barack_O%27Bama	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_O'Bama	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_OBama	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama%27s	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama%27s_Presidency	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama%2C_Jr.	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama%2C_Jr	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama%2C_Junior	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama's_Presidency	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama,_Jr.	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama,_Jr	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama,_Junior	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama.	NotFound
http://mn.dbpedia.org/resource/Барак_Обама	Error
http://mpii.de/yago/resource/Barack_Obama	NotFound
http://musicbrainz.org/artist/0de4d19f-05c8-4562-a3c0-7abdc144f1d5#_	RedirectedUntilLanded
http://new.dbpedia.org/resource/बाराक_ओबामा	Error
http://pa.dbpedia.org/resource/ਬਰਾਕ_ਓਬਾਮਾ	Error
http://rdf.freebase.com/ns/m/02mjmr	NotFound
http://sa.dbpedia.org/resource/बराक_ओबामा	Error
http://sah.dbpedia.org/resource/Барак_Обама	Error
http://si.dbpedia.org/resource/බරාක්_ඔබාමා	Error
http://sw.cyc.com/concept/Mx4rfKuwbHUgEd2AAAACs6hbjw	Error
http://uz.dbpedia.org/resource/Barak_Obama	Error
http://wikidata.dbpedia.org/resource/Q76	NotFound
http://wikidata.org/entity/Q76	RedirectedUntilLanded
http://www.ontosearch.com/2008/01/identification/EID-3b6e3fb1eb4bef8e669277e73d2e7d56	Error
http://www.rdfabout.com/rdf/usgov/congress/people/O000167	RedirectedUntilLanded
http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Barack_Obama	NotFound
http://yago-knowledge.org/resource/Barack_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama_Administration	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama_Biography	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama_Cabinet	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama_II	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama_Jr.	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama_Jr	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama_Junior	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama_Presidential_Library	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama_administration	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama_cabinet	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama_presidency	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obama_presidential_transition	RedirectedUntilLanded
http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000009d4e39d	NotFound
http://dbpedia.org/resource/Barack_Obama_transition	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obamaca	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obamba	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Obbama	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Osama	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_Sotero	NotFound
http://dbpedia.org/resource/Barack_obabma	NotFound
http://dbpedia.org/resource/Barack_obama	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_obma	RedirectedUntilLanded
http://dbpedia.org/resource/Barack_osama	NotFound
http://dbpedia.org/resource/Barackobama	RedirectedUntilLanded
http://dbpedia.org/resource/Barak_O%27Bama	NotFound
http://dbpedia.org/resource/Barak_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Barak_Obamba	RedirectedUntilLanded
http://dbpedia.org/resource/Barak_h._obama	RedirectedUntilLanded
http://dbpedia.org/resource/Barak_h_obama	RedirectedUntilLanded
http://dbpedia.org/resource/Barak_hussein_obama	RedirectedUntilLanded
http://dbpedia.org/resource/Barak_obama	RedirectedUntilLanded
http://dbpedia.org/resource/Barakc_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Barky_Bama	NotFound
http://dbpedia.org/resource/Barock_obama	RedirectedUntilLanded
http://dbpedia.org/resource/Barok_Oboma	RedirectedUntilLanded
http://dbpedia.org/resource/Barrack_Hussain_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Barrack_Hussein_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Barrack_Obama%27s_religion	NotFound
http://dbpedia.org/resource/Barrack_Obama's_religion	NotFound
http://dbpedia.org/resource/Barrack_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Barrack_obama	RedirectedUntilLanded
http://dbpedia.org/resource/Barrak_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Barry_O%27Bama	NotFound
http://dbpedia.org/resource/Barry_O'Bama	NotFound
http://dbpedia.org/resource/Barry_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Baruch_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Berack_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Berak_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Berrack_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Berrak_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Borack_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Borrack_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Brack_obama	RedirectedUntilLanded
http://dbpedia.org/resource/Brock_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Burack_obama	RedirectedUntilLanded
http://dbpedia.org/resource/Change.gov	RedirectedUntilLanded
http://yago-knowledge.org/resource/Change.gov	RedirectedUntilLanded
http://dbpedia.org/resource/Half-breed_nigger	NotFound
http://dbpedia.org/resource/Henry_Healy	NotFound
http://dbpedia.org/resource/Hussein_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Mrs._Barrack_Obama_Sr.	NotFound
http://dbpedia.org/resource/My.BarackObama.com	NotFound
http://dbpedia.org/resource/O%27Bama	RedirectedUntilLanded
http://dbpedia.org/resource/O%27Bomba	NotFound
http://dbpedia.org/resource/O'Bama	RedirectedUntilLanded
http://dbpedia.org/resource/O'Bomba	NotFound
http://dbpedia.org/resource/OBAMA%21	NotFound
http://dbpedia.org/resource/OBAMA	RedirectedUntilLanded
http://dbpedia.org/resource/Ob%C4%81ma	NotFound
http://dbpedia.org/resource/Ob?ma	RedirectedUntilLanded
http://dbpedia.org/resource/Ob_ama	NotFound
http://dbpedia.org/resource/Obahma	RedirectedUntilLanded
http://dbpedia.org/resource/Obama!	NotFound
http://dbpedia.org/resource/Obama%21	NotFound
http://dbpedia.org/resource/Obama%27s_cabinet	RedirectedUntilLanded
http://dbpedia.org/resource/Obama%2C_Barack	RedirectedUntilLanded
http://dbpedia.org/resource/Obama's_cabinet	RedirectedUntilLanded
http://dbpedia.org/resource/Obama,_Barack	RedirectedUntilLanded
http://dbpedia.org/resource/Obama-Biden_Transition_Project	RedirectedUntilLanded
http://dbpedia.org/resource/Obama-Biden_transition_project	RedirectedUntilLanded
http://dbpedia.org/resource/Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Obama_44	NotFound
http://dbpedia.org/resource/Obama_Admininstration	NotFound
http://dbpedia.org/resource/Obama_Administration	RedirectedUntilLanded
http://dbpedia.org/resource/Obama_Barack	RedirectedUntilLanded
http://dbpedia.org/resource/Obama_Biden_Transition_Project	RedirectedUntilLanded
http://dbpedia.org/resource/Obama_Biden_transition_project	RedirectedUntilLanded
http://dbpedia.org/resource/Obama_Cabinet	RedirectedUntilLanded
http://dbpedia.org/resource/Obama_II	RedirectedUntilLanded
http://dbpedia.org/resource/Obama_Transition_Office	RedirectedUntilLanded
http://dbpedia.org/resource/Obama_White_House	RedirectedUntilLanded
http://dbpedia.org/resource/Obama_administration	RedirectedUntilLanded
http://dbpedia.org/resource/Obama_obama	NotFound
http://dbpedia.org/resource/Obama_presidency	RedirectedUntilLanded
http://dbpedia.org/resource/Obama_presidential_transition	RedirectedUntilLanded
http://dbpedia.org/resource/Obama_regime	RedirectedUntilLanded
http://dbpedia.org/resource/Obama_transition	RedirectedUntilLanded
http://dbpedia.org/resource/Obama_transition_team	RedirectedUntilLanded
http://dbpedia.org/resource/Obamaism	NotFound
http://dbpedia.org/resource/Obamessiah	NotFound
http://dbpedia.org/resource/Obamism	NotFound
http://dbpedia.org/resource/Obomba	NotFound
http://dbpedia.org/resource/Pres._Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Presidant_barack_obama	RedirectedUntilLanded
http://mpii.de/yago/resource/Presidency_of_Barack_Obama	NotFound
http://wikidata.dbpedia.org/resource/Q1379733	NotFound
http://wikidata.org/entity/Q1379733	RedirectedUntilLanded
http://www.ontosearch.com/2008/01/identification/EID-047cd2affa4245746c4ce17c926995e6	Error
http://yago-knowledge.org/resource/Presidency_of_Barack_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Presidency_of_Barrack_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Presidency_of_obama	RedirectedUntilLanded
http://dbpedia.org/resource/President-elect_Barack_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/President-elect_government	NotFound
http://dbpedia.org/resource/President_Barack	RedirectedUntilLanded
http://dbpedia.org/resource/President_Barack_H._Obama	RedirectedUntilLanded
http://dbpedia.org/resource/President_Barack_Hussain_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/President_Barack_Hussein_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/President_Barack_Hussein_Obama_II	RedirectedUntilLanded
http://dbpedia.org/resource/President_Barack_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/President_Elect_Barack_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/President_Government	NotFound
http://dbpedia.org/resource/President_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/President_barack_obama	RedirectedUntilLanded
http://wikidata.dbpedia.org/resource/Q16933572	NotFound
http://wikidata.org/entity/Q16933572	RedirectedUntilLanded
http://yago-knowledge.org/resource/Presidential_transition_of_Barack_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Presidential_transition_of_Barak_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Presumptive_presidency_of_Barack_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Professor_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Rocco_Bama	NotFound
http://dbpedia.org/resource/Sen._Barack_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Sen._Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Sen_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Senator_Barack_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/Senator_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/The_Obama-Biden_Transition_Project	RedirectedUntilLanded
http://dbpedia.org/resource/Time_Traveling_Nazi_Muslim	NotFound
http://dbpedia.org/resource/Transition_of_Barack_Obama	RedirectedUntilLanded
http://dbpedia.org/resource/United_States_Senate_career_of_Barack_Obama	RedirectedUntilLanded
http://mpii.de/yago/resource/United_States_Senate_career_of_Barack_Obama	NotFound
http://pt.dbpedia.org/resource/Carreira_de_Barack_Obama_como_Senador_americano	NotRedirect
http://pt.dbpedia.org/resource/Carreira_de_Barack_Obama_no_Senado_dos_Estados_Unidos	NotRedirect
http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000008029ad5	NotFound
http://wikidata.dbpedia.org/resource/Q7891359	NotFound
http://wikidata.org/entity/Q7891359	RedirectedUntilLanded
http://www.wikidata.org/entity/Q7891359	RedirectedUntilLanded
http://yago-knowledge.org/resource/United_States_Senate_career_of_Barack_Obama	RedirectedUntilLanded
http://el.dbpedia.org/resource/%CE%9C%CF%80%CE%B1%CF%81%CE%AC%CE%BA_%CE%9F%CE%BC%CF%80%CE%AC%CE%BC%CE%B1	RedirectedUntilLanded
http://es.dbpedia.org/resource/Transici%C3%B3n_presidencial_de_Barack_Obama	RedirectedUntilLanded
http://fa.dbpedia.org/resource/%D8%A8%D8%A7%D8%B1%D8%A7%DA%A9_%D8%A7%D9%88%D8%A8%D8%A7%D9%85%D8%A7	Error
