SUBJECT	OBJECT	WEIGHT
http://eu.dbpedia.org/resource/Brandenburgo	http://uk.dbpedia.org/resource/Бранденбург	0
http://eu.dbpedia.org/resource/Brandenburgo	http://ur.dbpedia.org/resource/برندنبرگ	0
http://eu.dbpedia.org/resource/Brandenburgo	http://uz.dbpedia.org/resource/Brandenburg	1
http://eu.dbpedia.org/resource/Brandenburgo	http://vec.dbpedia.org/resource/Brandiburgo	1
http://eu.dbpedia.org/resource/Brandenburgo	http://vi.dbpedia.org/resource/Brandenburg	2
http://eu.dbpedia.org/resource/Brandenburgo	http://vo.dbpedia.org/resource/Brandänburgän	0
http://eu.dbpedia.org/resource/Brandenburgo	http://war.dbpedia.org/resource/Brandenburg	2
http://eu.dbpedia.org/resource/Brandenburgo	http://www.wikidata.org/entity/Q1208	2
http://eu.dbpedia.org/resource/Brandenburgo	http://yo.dbpedia.org/resource/Brandenburg	2
http://eu.dbpedia.org/resource/Brandenburgo	http://zh-min-nan.dbpedia.org/resource/Brandenburg	1
http://eu.dbpedia.org/resource/Brandenburgo	http://zh.dbpedia.org/resource/勃兰登堡	0
http://fa.dbpedia.org/resource/براندنبورگ	http://af.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://als.dbpedia.org/resource/Land_Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://an.dbpedia.org/resource/Brandemburgo	0
http://fa.dbpedia.org/resource/براندنبورگ	http://ar.dbpedia.org/resource/براندنبورغ	0
http://fa.dbpedia.org/resource/براندنبورگ	http://az.dbpedia.org/resource/Brandenburq	0
http://fa.dbpedia.org/resource/براندنبورگ	http://ba.dbpedia.org/resource/Бранденбург_(штат)	0
http://fa.dbpedia.org/resource/براندنبورگ	http://be-x-old.dbpedia.org/resource/Брандэнбург	0
http://fa.dbpedia.org/resource/براندنبورگ	http://be.dbpedia.org/resource/Брандэнбург	0
http://fa.dbpedia.org/resource/براندنبورگ	http://bg.dbpedia.org/resource/Бранденбург	0
http://fa.dbpedia.org/resource/براندنبورگ	http://br.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://bs.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://ca.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://cs.dbpedia.org/resource/Braniborsko	0
http://fa.dbpedia.org/resource/براندنبورگ	http://cv.dbpedia.org/resource/Бранденбург	0
http://fa.dbpedia.org/resource/براندنبورگ	http://cy.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://da.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://de.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://diq.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://el.dbpedia.org/resource/Βραδεμβούργο	0
http://fa.dbpedia.org/resource/براندنبورگ	http://eo.dbpedia.org/resource/Brandenburgio	0
http://fa.dbpedia.org/resource/براندنبورگ	http://es.dbpedia.org/resource/Brandeburgo	0
http://fa.dbpedia.org/resource/براندنبورگ	http://et.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://eu.dbpedia.org/resource/Brandenburgo	0
http://fa.dbpedia.org/resource/براندنبورگ	http://fi.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://fr.dbpedia.org/resource/Brandebourg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://fy.dbpedia.org/resource/Brandenboarch	0
http://fa.dbpedia.org/resource/براندنبورگ	http://ga.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://gd.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://gl.dbpedia.org/resource/Brandeburgo_-_Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://he.dbpedia.org/resource/ברנדנבורג	0
http://fa.dbpedia.org/resource/براندنبورگ	http://hr.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://hu.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://id.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://io.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://is.dbpedia.org/resource/Brandenborg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://it.dbpedia.org/resource/Brandeburgo	0
http://fa.dbpedia.org/resource/براندنبورگ	http://ja.dbpedia.org/resource/ブランデンブルク州	0
http://fa.dbpedia.org/resource/براندنبورگ	http://jv.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://ka.dbpedia.org/resource/ბრანდენბურგი_(მხარე)	0
http://fa.dbpedia.org/resource/براندنبورگ	http://kk.dbpedia.org/resource/Бранденбург	0
http://fa.dbpedia.org/resource/براندنبورگ	http://ko.dbpedia.org/resource/브란덴부르크_주	0
http://fa.dbpedia.org/resource/براندنبورگ	http://ku.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://la.dbpedia.org/resource/Brandenburgum	0
http://fa.dbpedia.org/resource/براندنبورگ	http://lb.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://lb.dbpedia.org/resource/Brandenburg_(Land)	0
http://fa.dbpedia.org/resource/براندنبورگ	http://lmo.dbpedia.org/resource/Brandebùrgo	0
http://fa.dbpedia.org/resource/براندنبورگ	http://lt.dbpedia.org/resource/Brandenburgas	0
http://fa.dbpedia.org/resource/براندنبورگ	http://lv.dbpedia.org/resource/Brandenburga_(zeme)	0
http://fa.dbpedia.org/resource/براندنبورگ	http://mk.dbpedia.org/resource/Бранденбург	0
http://fa.dbpedia.org/resource/براندنبورگ	http://mr.dbpedia.org/resource/ब्रांडेनबुर्ग	0
http://fa.dbpedia.org/resource/براندنبورگ	http://ms.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://nds.dbpedia.org/resource/Brannenborg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://nl.dbpedia.org/resource/Brandenburg_(deelstaat)	0
http://fa.dbpedia.org/resource/براندنبورگ	http://nn.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://no.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://oc.dbpedia.org/resource/Brandeborg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://pl.dbpedia.org/resource/Brandenburgia	0
http://fa.dbpedia.org/resource/براندنبورگ	http://pms.dbpedia.org/resource/Brandeborgh	0
http://fa.dbpedia.org/resource/براندنبورگ	http://pnb.dbpedia.org/resource/برانڈنبرگ	0
http://fa.dbpedia.org/resource/براندنبورگ	http://pt.dbpedia.org/resource/Brandemburgo	0
http://fa.dbpedia.org/resource/براندنبورگ	http://qu.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://rdf.freebase.com/ns/m.017wh	0
http://fa.dbpedia.org/resource/براندنبورگ	http://ro.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://ru.dbpedia.org/resource/Бранденбург	0
http://fa.dbpedia.org/resource/براندنبورگ	http://sco.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://sh.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://simple.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://sk.dbpedia.org/resource/Brandenbursko	0
http://fa.dbpedia.org/resource/براندنبورگ	http://sl.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://sq.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://sr.dbpedia.org/resource/Бранденбург	0
http://fa.dbpedia.org/resource/براندنبورگ	http://sv.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://sw.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://th.dbpedia.org/resource/รัฐบรันเดนบูร์ก	0
http://fa.dbpedia.org/resource/براندنبورگ	http://tl.dbpedia.org/resource/Brandeburgo	0
http://fa.dbpedia.org/resource/براندنبورگ	http://tl.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://tr.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://uk.dbpedia.org/resource/Бранденбург	0
http://fa.dbpedia.org/resource/براندنبورگ	http://uz.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://vec.dbpedia.org/resource/Brandiburgo	0
http://fa.dbpedia.org/resource/براندنبورگ	http://vi.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://vo.dbpedia.org/resource/Brandänburgän	0
http://fa.dbpedia.org/resource/براندنبورگ	http://war.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://www.wikidata.org/entity/Q1208	0
http://fa.dbpedia.org/resource/براندنبورگ	http://yo.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://zh-min-nan.dbpedia.org/resource/Brandenburg	0
http://fa.dbpedia.org/resource/براندنبورگ	http://zh.dbpedia.org/resource/勃兰登堡	0
http://fa.dbpedia.org/resource/براندنبورگ	http://fa.dbpedia.org/resource/%D8%A8%D8%B1%D8%A7%D9%86%D8%AF%D9%86%D8%A8%D9%88%D8%B1%DA%AF	0
http://fi.dbpedia.org/resource/Brandenburg	http://af.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://als.dbpedia.org/resource/Land_Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://an.dbpedia.org/resource/Brandemburgo	2
http://fi.dbpedia.org/resource/Brandenburg	http://ar.dbpedia.org/resource/براندنبورغ	0
http://fi.dbpedia.org/resource/Brandenburg	http://az.dbpedia.org/resource/Brandenburq	2
http://fi.dbpedia.org/resource/Brandenburg	http://ba.dbpedia.org/resource/Бранденбург_(штат)	0
http://fi.dbpedia.org/resource/Brandenburg	http://be-x-old.dbpedia.org/resource/Брандэнбург	0
http://fi.dbpedia.org/resource/Brandenburg	http://be.dbpedia.org/resource/Брандэнбург	0
http://fi.dbpedia.org/resource/Brandenburg	http://bg.dbpedia.org/resource/Бранденбург	0
http://fi.dbpedia.org/resource/Brandenburg	http://br.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://bs.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://ca.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://cs.dbpedia.org/resource/Braniborsko	2
http://fi.dbpedia.org/resource/Brandenburg	http://cv.dbpedia.org/resource/Бранденбург	0
http://fi.dbpedia.org/resource/Brandenburg	http://cy.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://da.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://de.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://diq.dbpedia.org/resource/Brandenburg	1
http://fi.dbpedia.org/resource/Brandenburg	http://el.dbpedia.org/resource/Βραδεμβούργο	0
http://fi.dbpedia.org/resource/Brandenburg	http://eo.dbpedia.org/resource/Brandenburgio	2
http://fi.dbpedia.org/resource/Brandenburg	http://es.dbpedia.org/resource/Brandeburgo	2
http://fi.dbpedia.org/resource/Brandenburg	http://et.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://eu.dbpedia.org/resource/Brandenburgo	2
http://fi.dbpedia.org/resource/Brandenburg	http://fa.dbpedia.org/resource/براندنبورگ	0
http://fi.dbpedia.org/resource/Brandenburg	http://fr.dbpedia.org/resource/Brandebourg	2
http://fi.dbpedia.org/resource/Brandenburg	http://fy.dbpedia.org/resource/Brandenboarch	2
http://fi.dbpedia.org/resource/Brandenburg	http://ga.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://gd.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://gl.dbpedia.org/resource/Brandeburgo_-_Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://he.dbpedia.org/resource/ברנדנבורג	0
http://fi.dbpedia.org/resource/Brandenburg	http://hr.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://hu.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://id.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://io.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://is.dbpedia.org/resource/Brandenborg	2
http://fi.dbpedia.org/resource/Brandenburg	http://it.dbpedia.org/resource/Brandeburgo	2
http://fi.dbpedia.org/resource/Brandenburg	http://ja.dbpedia.org/resource/ブランデンブルク州	0
http://fi.dbpedia.org/resource/Brandenburg	http://jv.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://ka.dbpedia.org/resource/ბრანდენბურგი_(მხარე)	0
http://fi.dbpedia.org/resource/Brandenburg	http://kk.dbpedia.org/resource/Бранденбург	0
http://fi.dbpedia.org/resource/Brandenburg	http://ko.dbpedia.org/resource/브란덴부르크_주	0
http://fi.dbpedia.org/resource/Brandenburg	http://ku.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://la.dbpedia.org/resource/Brandenburgum	2
http://fi.dbpedia.org/resource/Brandenburg	http://lb.dbpedia.org/resource/Brandenburg	1
http://fi.dbpedia.org/resource/Brandenburg	http://lb.dbpedia.org/resource/Brandenburg_(Land)	1
http://fi.dbpedia.org/resource/Brandenburg	http://lmo.dbpedia.org/resource/Brandebùrgo	0
http://fi.dbpedia.org/resource/Brandenburg	http://lt.dbpedia.org/resource/Brandenburgas	2
http://fi.dbpedia.org/resource/Brandenburg	http://lv.dbpedia.org/resource/Brandenburga_(zeme)	2
http://fi.dbpedia.org/resource/Brandenburg	http://mk.dbpedia.org/resource/Бранденбург	0
http://fi.dbpedia.org/resource/Brandenburg	http://mr.dbpedia.org/resource/ब्रांडेनबुर्ग	0
http://fi.dbpedia.org/resource/Brandenburg	http://ms.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://nds.dbpedia.org/resource/Brannenborg	2
http://fi.dbpedia.org/resource/Brandenburg	http://nl.dbpedia.org/resource/Brandenburg_(deelstaat)	2
http://fi.dbpedia.org/resource/Brandenburg	http://nn.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://no.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://oc.dbpedia.org/resource/Brandeborg	2
http://fi.dbpedia.org/resource/Brandenburg	http://pl.dbpedia.org/resource/Brandenburgia	2
http://fi.dbpedia.org/resource/Brandenburg	http://pms.dbpedia.org/resource/Brandeborgh	2
http://fi.dbpedia.org/resource/Brandenburg	http://pnb.dbpedia.org/resource/برانڈنبرگ	0
http://fi.dbpedia.org/resource/Brandenburg	http://pt.dbpedia.org/resource/Brandemburgo	2
http://fi.dbpedia.org/resource/Brandenburg	http://qu.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://rdf.freebase.com/ns/m.017wh	1
http://fi.dbpedia.org/resource/Brandenburg	http://ro.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://ru.dbpedia.org/resource/Бранденбург	0
http://fi.dbpedia.org/resource/Brandenburg	http://sco.dbpedia.org/resource/Brandenburg	1
http://fi.dbpedia.org/resource/Brandenburg	http://sh.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://simple.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://sk.dbpedia.org/resource/Brandenbursko	2
http://fi.dbpedia.org/resource/Brandenburg	http://sl.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://sq.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://sr.dbpedia.org/resource/Бранденбург	0
http://fi.dbpedia.org/resource/Brandenburg	http://sv.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://sw.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://th.dbpedia.org/resource/รัฐบรันเดนบูร์ก	0
http://fi.dbpedia.org/resource/Brandenburg	http://tl.dbpedia.org/resource/Brandeburgo	1
http://fi.dbpedia.org/resource/Brandenburg	http://tl.dbpedia.org/resource/Brandenburg	1
http://fi.dbpedia.org/resource/Brandenburg	http://tr.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://uk.dbpedia.org/resource/Бранденбург	0
http://fi.dbpedia.org/resource/Brandenburg	http://uz.dbpedia.org/resource/Brandenburg	1
http://fi.dbpedia.org/resource/Brandenburg	http://vec.dbpedia.org/resource/Brandiburgo	1
http://fi.dbpedia.org/resource/Brandenburg	http://vi.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://vo.dbpedia.org/resource/Brandänburgän	0
http://fi.dbpedia.org/resource/Brandenburg	http://war.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://www.wikidata.org/entity/Q1208	1
http://fi.dbpedia.org/resource/Brandenburg	http://yo.dbpedia.org/resource/Brandenburg	2
http://fi.dbpedia.org/resource/Brandenburg	http://zh-min-nan.dbpedia.org/resource/Brandenburg	1
http://fi.dbpedia.org/resource/Brandenburg	http://zh.dbpedia.org/resource/勃兰登堡	0
http://fr.dbpedia.org/resource/Brandebourg	http://af.dbpedia.org/resource/Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://als.dbpedia.org/resource/Land_Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://an.dbpedia.org/resource/Brandemburgo	2
http://fr.dbpedia.org/resource/Brandebourg	http://ar.dbpedia.org/resource/براندنبورغ	0
http://fr.dbpedia.org/resource/Brandebourg	http://az.dbpedia.org/resource/Brandenburq	3
http://fr.dbpedia.org/resource/Brandebourg	http://ba.dbpedia.org/resource/Бранденбург_(штат)	0
http://fr.dbpedia.org/resource/Brandebourg	http://be-x-old.dbpedia.org/resource/Брандэнбург	0
http://fr.dbpedia.org/resource/Brandebourg	http://be.dbpedia.org/resource/Брандэнбург	0
http://fr.dbpedia.org/resource/Brandebourg	http://bg.dbpedia.org/resource/Бранденбург	0
http://fr.dbpedia.org/resource/Brandebourg	http://br.dbpedia.org/resource/Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://bs.dbpedia.org/resource/Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://ca.dbpedia.org/resource/Brandenburg	3
http://fr.dbpedia.org/resource/Brandebourg	http://cs.dbpedia.org/resource/Braniborsko	5
http://fr.dbpedia.org/resource/Brandebourg	http://cv.dbpedia.org/resource/Бранденбург	0
http://fr.dbpedia.org/resource/Brandebourg	http://cy.dbpedia.org/resource/Brandenburg	3
http://fr.dbpedia.org/resource/Brandebourg	http://da.dbpedia.org/resource/Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://dbpedia.org/resource/Brandenburg	5
http://fr.dbpedia.org/resource/Brandebourg	http://de.dbpedia.org/resource/Brandenburg	5
http://fr.dbpedia.org/resource/Brandebourg	http://diq.dbpedia.org/resource/Brandenburg	1
http://fr.dbpedia.org/resource/Brandebourg	http://el.dbpedia.org/resource/Βραδεμβούργο	0
http://fr.dbpedia.org/resource/Brandebourg	http://eo.dbpedia.org/resource/Brandenburgio	3
http://fr.dbpedia.org/resource/Brandebourg	http://es.dbpedia.org/resource/Brandeburgo	5
http://fr.dbpedia.org/resource/Brandebourg	http://et.dbpedia.org/resource/Brandenburg	3
http://fr.dbpedia.org/resource/Brandebourg	http://eu.dbpedia.org/resource/Brandenburgo	4
http://fr.dbpedia.org/resource/Brandebourg	http://fa.dbpedia.org/resource/براندنبورگ	0
http://fr.dbpedia.org/resource/Brandebourg	http://fi.dbpedia.org/resource/Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://bn.dbpedia.org/resource/ব্র্যান্ডেনবুর্গ	0
http://fr.dbpedia.org/resource/Brandebourg	http://commons.dbpedia.org/resource/Brandenburg	1
http://fr.dbpedia.org/resource/Brandebourg	http://fy.dbpedia.org/resource/Brandenboarch	2
http://fr.dbpedia.org/resource/Brandebourg	http://ga.dbpedia.org/resource/Brandenburg	3
http://fr.dbpedia.org/resource/Brandebourg	http://gd.dbpedia.org/resource/Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://gl.dbpedia.org/resource/Brandeburgo_-_Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://he.dbpedia.org/resource/ברנדנבורג	0
http://fr.dbpedia.org/resource/Brandebourg	http://hi.dbpedia.org/resource/ब्रैंडेनबर्ग	0
http://fr.dbpedia.org/resource/Brandebourg	http://hr.dbpedia.org/resource/Brandenburg	3
http://fr.dbpedia.org/resource/Brandebourg	http://hu.dbpedia.org/resource/Brandenburg	3
http://fr.dbpedia.org/resource/Brandebourg	http://hy.dbpedia.org/resource/Բրանդենբուրգ	0
http://fr.dbpedia.org/resource/Brandebourg	http://id.dbpedia.org/resource/Brandenburg	3
http://fr.dbpedia.org/resource/Brandebourg	http://io.dbpedia.org/resource/Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://is.dbpedia.org/resource/Brandenborg	2
http://fr.dbpedia.org/resource/Brandebourg	http://it.dbpedia.org/resource/Brandeburgo	5
http://fr.dbpedia.org/resource/Brandebourg	http://ja.dbpedia.org/resource/ブランデンブルク州	0
http://fr.dbpedia.org/resource/Brandebourg	http://jv.dbpedia.org/resource/Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://ka.dbpedia.org/resource/ბრანდენბურგი_(მხარე)	0
http://fr.dbpedia.org/resource/Brandebourg	http://kk.dbpedia.org/resource/Бранденбург	0
http://fr.dbpedia.org/resource/Brandebourg	http://ko.dbpedia.org/resource/브란덴부르크_주	0
http://fr.dbpedia.org/resource/Brandebourg	http://ku.dbpedia.org/resource/Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://la.dbpedia.org/resource/Brandenburgum	2
http://fr.dbpedia.org/resource/Brandebourg	http://lb.dbpedia.org/resource/Brandenburg	1
http://fr.dbpedia.org/resource/Brandebourg	http://lb.dbpedia.org/resource/Brandenburg_(Land)	1
http://fr.dbpedia.org/resource/Brandebourg	http://lmo.dbpedia.org/resource/Brandebùrgo	0
http://fr.dbpedia.org/resource/Brandebourg	http://lt.dbpedia.org/resource/Brandenburgas	2
http://fr.dbpedia.org/resource/Brandebourg	http://lv.dbpedia.org/resource/Brandenburga_(zeme)	2
http://fr.dbpedia.org/resource/Brandebourg	http://mk.dbpedia.org/resource/Бранденбург	0
http://fr.dbpedia.org/resource/Brandebourg	http://mr.dbpedia.org/resource/ब्रांडेनबुर्ग	0
http://fr.dbpedia.org/resource/Brandebourg	http://ms.dbpedia.org/resource/Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://nds.dbpedia.org/resource/Brannenborg	2
http://fr.dbpedia.org/resource/Brandebourg	http://nl.dbpedia.org/resource/Brandenburg_(deelstaat)	4
http://fr.dbpedia.org/resource/Brandebourg	http://nn.dbpedia.org/resource/Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://no.dbpedia.org/resource/Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://oc.dbpedia.org/resource/Brandeborg	2
http://fr.dbpedia.org/resource/Brandebourg	http://pl.dbpedia.org/resource/Brandenburgia	5
http://fr.dbpedia.org/resource/Brandebourg	http://pms.dbpedia.org/resource/Brandeborgh	2
http://fr.dbpedia.org/resource/Brandebourg	http://pnb.dbpedia.org/resource/برانڈنبرگ	0
http://fr.dbpedia.org/resource/Brandebourg	http://pt.dbpedia.org/resource/Brandemburgo	5
http://fr.dbpedia.org/resource/Brandebourg	http://qu.dbpedia.org/resource/Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://rdf.freebase.com/ns/m.017wh	1
http://fr.dbpedia.org/resource/Brandebourg	http://ro.dbpedia.org/resource/Brandenburg	3
http://fr.dbpedia.org/resource/Brandebourg	http://ru.dbpedia.org/resource/Бранденбург	0
http://fr.dbpedia.org/resource/Brandebourg	http://sco.dbpedia.org/resource/Brandenburg	1
http://fr.dbpedia.org/resource/Brandebourg	http://sh.dbpedia.org/resource/Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://simple.dbpedia.org/resource/Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://sk.dbpedia.org/resource/Brandenbursko	3
http://fr.dbpedia.org/resource/Brandebourg	http://sl.dbpedia.org/resource/Brandenburg	3
http://fr.dbpedia.org/resource/Brandebourg	http://sq.dbpedia.org/resource/Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://sr.dbpedia.org/resource/Бранденбург	0
http://fr.dbpedia.org/resource/Brandebourg	http://sv.dbpedia.org/resource/Brandenburg	3
http://fr.dbpedia.org/resource/Brandebourg	http://sw.dbpedia.org/resource/Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://th.dbpedia.org/resource/รัฐบรันเดนบูร์ก	0
http://fr.dbpedia.org/resource/Brandebourg	http://tl.dbpedia.org/resource/Brandeburgo	1
http://fr.dbpedia.org/resource/Brandebourg	http://tl.dbpedia.org/resource/Brandenburg	1
http://fr.dbpedia.org/resource/Brandebourg	http://tr.dbpedia.org/resource/Brandenburg	3
http://fr.dbpedia.org/resource/Brandebourg	http://uk.dbpedia.org/resource/Бранденбург	0
http://fr.dbpedia.org/resource/Brandebourg	http://ur.dbpedia.org/resource/برندنبرگ	0
http://fr.dbpedia.org/resource/Brandebourg	http://uz.dbpedia.org/resource/Brandenburg	1
http://fr.dbpedia.org/resource/Brandebourg	http://vec.dbpedia.org/resource/Brandiburgo	1
http://fr.dbpedia.org/resource/Brandebourg	http://vi.dbpedia.org/resource/Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://vo.dbpedia.org/resource/Brandänburgän	0
http://fr.dbpedia.org/resource/Brandebourg	http://war.dbpedia.org/resource/Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://www.wikidata.org/entity/Q1208	2
http://fr.dbpedia.org/resource/Brandebourg	http://yo.dbpedia.org/resource/Brandenburg	2
http://fr.dbpedia.org/resource/Brandebourg	http://zh-min-nan.dbpedia.org/resource/Brandenburg	1
http://fr.dbpedia.org/resource/Brandebourg	http://zh.dbpedia.org/resource/勃兰登堡	0
http://fy.dbpedia.org/resource/Brandenboarch	http://af.dbpedia.org/resource/Brandenburg	2
