Entity	Remark
http://dbpedia.org/resource/Tirana	RedirectedUntilLanded
http://de.dbpedia.org/resource/Tirana	RedirectedUntilLanded
http://el.dbpedia.org/resource/Τίρανα	RedirectedUntilLanded
http://eo.dbpedia.org/resource/Tirano	RedirectedUntilLanded
http://es.dbpedia.org/resource/Tirana	RedirectedUntilLanded
http://et.dbpedia.org/resource/Tirana	Error
http://eu.dbpedia.org/resource/Tirana	RedirectedUntilLanded
http://fa.dbpedia.org/resource/تیرانا	Error
http://fi.dbpedia.org/resource/Tirana	Error
http://fr.dbpedia.org/resource/Tirana	RedirectedUntilLanded
http://fy.dbpedia.org/resource/Tirana	Error
http://ga.dbpedia.org/resource/Tiorána	RedirectedUntilLanded
http://gd.dbpedia.org/resource/Tirana	Error
http://gl.dbpedia.org/resource/Tirana	NotRedirect
http://gl.dbpedia.org/resource/Tirana_-_Tiranë	NotRedirect
http://he.dbpedia.org/resource/טירנה	Error
http://hi.dbpedia.org/resource/तिराना	Error
http://hif.dbpedia.org/resource/Tirana	Error
http://hr.dbpedia.org/resource/Tirana	Error
http://ht.dbpedia.org/resource/Tirana	Error
http://hu.dbpedia.org/resource/Tirana	RedirectedUntilLanded
http://hy.dbpedia.org/resource/Տիրանա	Error
http://ia.dbpedia.org/resource/Tirana	Error
http://id.dbpedia.org/resource/Tirana	RedirectedUntilLanded
http://io.dbpedia.org/resource/Tirane	Error
http://is.dbpedia.org/resource/Tírana	Error
http://it.dbpedia.org/resource/Tirana	Error
http://ja.dbpedia.org/resource/ティラナ	RedirectedUntilLanded
http://jv.dbpedia.org/resource/Tirana	Error
http://ka.dbpedia.org/resource/ტირანა	Error
http://kk.dbpedia.org/resource/Тирана	Error
http://ko.dbpedia.org/resource/티라나	RedirectedUntilLanded
http://ku.dbpedia.org/resource/Tîrana	Error
http://la.dbpedia.org/resource/Theranda	Error
http://lb.dbpedia.org/resource/Tirana	Error
http://lmo.dbpedia.org/resource/Tirana	Error
http://lt.dbpedia.org/resource/Tirana	Error
http://lv.dbpedia.org/resource/Tirāna	NotFound
http://mg.dbpedia.org/resource/Tirana	Error
http://mk.dbpedia.org/resource/Тирана	Error
http://ml.dbpedia.org/resource/ടിറാന	Error
http://mr.dbpedia.org/resource/तिराना	Error
http://ms.dbpedia.org/resource/Tirana	Error
http://nds.dbpedia.org/resource/Tirana	Error
http://nl.dbpedia.org/resource/Tirana_(stad)	NotRedirect
http://nn.dbpedia.org/resource/Tirana	Error
http://no.dbpedia.org/resource/Tirana	Error
http://oc.dbpedia.org/resource/Tirana	Error
http://pl.dbpedia.org/resource/Tirana	NotRedirect
http://pms.dbpedia.org/resource/Tiran-a	Error
http://pnb.dbpedia.org/resource/تیرانا	Error
http://pt.dbpedia.org/resource/Tirana	NotRedirect
http://qu.dbpedia.org/resource/Tirana	Error
http://ro.dbpedia.org/resource/Tirana	Error
http://roa-rup.dbpedia.org/resource/Tirana	Error
http://ru.dbpedia.org/resource/Тирана	Error
http://scn.dbpedia.org/resource/Tirana	Error
http://sco.dbpedia.org/resource/Tirana	Error
http://sh.dbpedia.org/resource/Tirana	Error
http://simple.dbpedia.org/resource/Tirana	Error
http://sk.dbpedia.org/resource/Tirana	Error
http://sl.dbpedia.org/resource/Tirana	Error
http://sq.dbpedia.org/resource/Tirana	Error
http://sr.dbpedia.org/resource/Тирана	Error
http://sv.dbpedia.org/resource/Tirana	RedirectedUntilLanded
http://sw.dbpedia.org/resource/Tirana	Error
http://ta.dbpedia.org/resource/டிரானா	Error
http://tg.dbpedia.org/resource/Тирана	Error
http://th.dbpedia.org/resource/ติรานา	Error
http://tl.dbpedia.org/resource/Tirana	Error
http://tr.dbpedia.org/resource/Tiran,_Arnavutluk	Error
http://tt.dbpedia.org/resource/Тирана	Error
http://uk.dbpedia.org/resource/Тирана	RedirectedUntilLanded
http://ur.dbpedia.org/resource/تیرانا	Error
http://uz.dbpedia.org/resource/Tirana	Error
http://vec.dbpedia.org/resource/Tirana	Error
http://vi.dbpedia.org/resource/Tirana	Error
http://vo.dbpedia.org/resource/Tirana	Error
http://war.dbpedia.org/resource/Tirana	Error
http://www.wikidata.org/entity/Q19689	RedirectedUntilLanded
http://yi.dbpedia.org/resource/טיראנא	Error
http://yo.dbpedia.org/resource/Tirana	Error
http://zh-min-nan.dbpedia.org/resource/Tirana	Error
http://zh-yue.dbpedia.org/resource/地拉那	Error
http://zh.dbpedia.org/resource/地拉那	Error
http://ak.dbpedia.org/resource/Berlin	Error
http://am.dbpedia.org/resource/%E1%89%A0%E1%88%AD%E1%88%8A%E1%8A%95	Error
http://am.dbpedia.org/resource/%E1%89%B2%E1%88%AB%E1%8A%93	Error
http://an.dbpedia.org/resource/Berl%C3%ADn	Error
http://ang.dbpedia.org/resource/Berlin	Error
http://ar.dbpedia.org/resource/%D8%A8%D8%B1%D9%84%D9%8A%D9%86	Timeout
http://ar.dbpedia.org/resource/%D8%AA%D9%8A%D8%B1%D8%A7%D9%86%D8%A7	Timeout
http://ar.dbpedia.org/resource/%D8%AC%D9%8A%D8%B1%D8%B3%D9%8A_%D8%B3%D9%8A%D8%AA%D9%8A	Timeout
http://commons.dbpedia.org/resource/Berlin	Error
http://rdf.freebase.com/ns/m.0156q	NotFound
http://commons.dbpedia.org/resource/Tirana	Error
http://rdf.freebase.com/ns/m.07m_f	NotFound
http://be.dbpedia.org/resource/Джэрсі-Сіці	NotFound
http://rdf.freebase.com/ns/m.0xn7q	NotFound
http://ar.dbpedia.org/resource/غاسبيزيا	Timeout
http://ca.dbpedia.org/resource/Gaspèsia	RedirectedUntilLanded
http://commons.dbpedia.org/resource/Gaspésie	Error
http://dbpedia.org/resource/Gaspé_Peninsula	RedirectedUntilLanded
http://de.dbpedia.org/resource/Gaspésie	RedirectedUntilLanded
http://eo.dbpedia.org/resource/Duoninsulo_Gaspé	RedirectedUntilLanded
http://es.dbpedia.org/resource/Península_de_la_Gaspesia	RedirectedUntilLanded
http://et.dbpedia.org/resource/Gaspésie	Error
http://fr.dbpedia.org/resource/Gaspésie	RedirectedUntilLanded
http://it.dbpedia.org/resource/Penisola_Gaspé	Error
http://ja.dbpedia.org/resource/ガスペ半島	RedirectedUntilLanded
http://nl.dbpedia.org/resource/Gaspésie	NotRedirect
http://pl.dbpedia.org/resource/Gaspésie	NotRedirect
http://pt.dbpedia.org/resource/Península_de_Gaspé	NotRedirect
http://ru.dbpedia.org/resource/Гаспе	Error
http://sv.dbpedia.org/resource/Gaspéhalvön	RedirectedUntilLanded
http://uk.dbpedia.org/resource/Ґаспе_(півострів)	RedirectedUntilLanded
http://zh.dbpedia.org/resource/加斯佩半岛	Error
http://ar.dbpedia.org/resource/فلينت_(ميشيغان)	Timeout
http://bg.dbpedia.org/resource/Флинт	RedirectedUntilLanded
http://cy.dbpedia.org/resource/Flint,_Michigan	Error
http://dbpedia.org/resource/Flint,_Michigan	RedirectedUntilLanded
http://de.dbpedia.org/resource/Flint_(Michigan)	RedirectedUntilLanded
http://eo.dbpedia.org/resource/Flint	RedirectedUntilLanded
http://es.dbpedia.org/resource/Flint_(Míchigan)	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Flint_(Michigan)	RedirectedUntilLanded
http://id.dbpedia.org/resource/Flint,_Michigan	RedirectedUntilLanded
http://it.dbpedia.org/resource/Flint_(Michigan)	Error
http://ja.dbpedia.org/resource/フリント_(ミシガン州)	RedirectedUntilLanded
http://ko.dbpedia.org/resource/플린트_(미시간_주)	RedirectedUntilLanded
http://nl.dbpedia.org/resource/Flint_(Michigan)	NotRedirect
http://pl.dbpedia.org/resource/Flint_(Michigan)	NotRedirect
http://pt.dbpedia.org/resource/Flint_(Michigan)	NotRedirect
http://ro.dbpedia.org/resource/Flint,_Michigan	Error
http://ru.dbpedia.org/resource/Флинт_(Мичиган)	Error
http://sk.dbpedia.org/resource/Flint	Error
http://sr.dbpedia.org/resource/Флинт_(Мичиген)	Error
http://sv.dbpedia.org/resource/Flint,_Michigan	RedirectedUntilLanded
http://uk.dbpedia.org/resource/Флінт_(Мічиган)	RedirectedUntilLanded
http://ur.dbpedia.org/resource/فلنٹ،_مشی_گن	Error
http://zh.dbpedia.org/resource/弗林特_(密西根州)	Error
http://arc.dbpedia.org/resource/ܒܪܠܝܢ	Error
http://arz.dbpedia.org/resource/%D8%A8%D9%8A%D8%B1%D9%84%D9%8A%D9%86	Error
http://arz.dbpedia.org/resource/%D8%AA%D9%8A%D8%B1%D8%A7%D9%86%D8%A7	Error
http://ast.dbpedia.org/resource/Berl%C3%ADn	Error
http://ast.dbpedia.org/resource/Tirana	Error
http://ay.dbpedia.org/resource/Berlin	Error
http://ba.dbpedia.org/resource/%D0%91%D0%B5%D1%80%D0%BB%D0%B8%D0%BD	Error
http://bar.dbpedia.org/resource/Berlin	Error
http://bat-smg.dbpedia.org/resource/Berl%C4%ABns	Error
http://bat-smg.dbpedia.org/resource/T%C4%97rana	Error
http://bat_smg.dbpedia.org/resource/Berlīns	Error
http://be-x-old.dbpedia.org/resource/%D0%91%D1%8D%D1%80%D0%BB%D1%96%D0%BD	Error
http://be-x-old.dbpedia.org/resource/%D0%A2%D1%8B%D1%80%D0%B0%D0%BD%D0%B0	Error
http://be.dbpedia.org/resource/%D0%93%D0%BE%D1%80%D0%B0%D0%B4_%D0%91%D0%B5%D1%80%D0%BB%D1%96%D0%BD	NotFound
http://be.dbpedia.org/resource/%D0%93%D0%BE%D1%80%D0%B0%D0%B4_%D0%A2%D1%8B%D1%80%D0%B0%D0%BD%D0%B0	NotFound
http://be_x_old.dbpedia.org/resource/Бэрлін	Error
http://bg.dbpedia.org/resource/%D0%91%D0%B5%D1%80%D0%BB%D0%B8%D0%BD	RedirectedUntilLanded
http://bg.dbpedia.org/resource/%D0%94%D0%B6%D1%8A%D1%80%D1%81%D0%B8_%D0%A1%D0%B8%D1%82%D0%B8	RedirectedUntilLanded
http://bg.dbpedia.org/resource/%D0%A2%D0%B8%D1%80%D0%B0%D0%BD%D0%B0	RedirectedUntilLanded
http://bg.dbpedia.org/resource/%D0%A4%D0%BB%D0%B8%D0%BD%D1%82	RedirectedUntilLanded
http://br.dbpedia.org/resource/Flint_(Michigan)	Error
http://fa.dbpedia.org/resource/فلینت،_میشیگان	Error
http://fi.dbpedia.org/resource/Flint_(Michigan)	Error
http://kk.dbpedia.org/resource/Сити_оф_Флинт_(Мичиган)	Error
http://mk.dbpedia.org/resource/Флинт_(Мичиген)	Error
http://no.dbpedia.org/resource/Flint_(Michigan)	Error
http://rdf.freebase.com/ns/m.0m2rv	NotFound
http://simple.dbpedia.org/resource/Flint,_Michigan	Error
http://sw.dbpedia.org/resource/Flint,_Michigan	Error
http://tl.dbpedia.org/resource/Flint,_Michigan	Error
http://uz.dbpedia.org/resource/Flint_(Michigan)	Error
http://vi.dbpedia.org/resource/Flint,_Michigan	Error
http://vo.dbpedia.org/resource/Flint	Error
http://war.dbpedia.org/resource/Flint,_Michigan	Error
http://www.wikidata.org/entity/Q490584	RedirectedUntilLanded
http://bi.dbpedia.org/resource/Berlin	Error
http://bn.dbpedia.org/resource/%E0%A6%A4%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A6%BE	Error
http://bn.dbpedia.org/resource/%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B2%E0%A6%BF%E0%A6%A8	Error
http://bo.dbpedia.org/resource/པེར་ལིན།	Error
http://bxr.dbpedia.org/resource/Берлин	Error
http://ca.dbpedia.org/resource/Berl%C3%ADn	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Gasp%C3%A8sia	RedirectedUntilLanded
http://dbpedia.org/resource/Gasp%C3%A9_Peninsula	RedirectedUntilLanded
http://es.dbpedia.org/resource/Península_de_Gaspesia	RedirectedUntilLanded
http://fi.dbpedia.org/resource/Gaspén_niemimaa	Error
http://rdf.freebase.com/ns/m.0j9kw	NotFound
http://www.wikidata.org/entity/Q151559	RedirectedUntilLanded
http://cbk_zam.dbpedia.org/resource/Berlín	Error
http://ce.dbpedia.org/resource/Берлин	Error
http://ce.dbpedia.org/resource/Тирана	Error
http://ceb.dbpedia.org/resource/Berlin	Error
http://ckb.dbpedia.org/resource/%D8%A8%DB%95%D8%B1%D9%84%DB%8C%D9%86	Error
http://ckb.dbpedia.org/resource/%D8%AA%DB%8C%D8%B1%D8%A7%D9%86%D8%A7	Error
http://co.dbpedia.org/resource/Berlinu	Error
http://commons.dbpedia.org/resource/Point_Reyes_National_Seashore	Error
http://dbpedia.org/resource/Point_Reyes_National_Seashore	RedirectedUntilLanded
http://de.dbpedia.org/resource/Point_Reyes_National_Seashore	RedirectedUntilLanded
http://ko.dbpedia.org/resource/포인트라이스_국립해안	RedirectedUntilLanded
http://nl.dbpedia.org/resource/Point_Reyes_National_Seashore	NotRedirect
http://crh.dbpedia.org/resource/Berlin	Error
http://cs.dbpedia.org/resource/Berl%C3%ADn	RedirectedUntilLanded
http://csb.dbpedia.org/resource/Berlëno	Error
http://cu.dbpedia.org/resource/Бєрлинъ	Error
http://cv.dbpedia.org/resource/%D0%91%D0%B5%D1%80%D0%BB%D0%B8%D0%BD	Error
http://cv.dbpedia.org/resource/%D0%A2%D0%B8%D1%80%D0%B0%D0%BD%D0%B0	Error
http://data.nobelprize.org/resource/city/Berlin	Error
http://data.nytimes.com/16057429728088573361	Error
http://data.nytimes.com/gaspe_peninsula_quebec_geo	Error
http://dbpedia.org/resource/Gaspe_Peninsula	RedirectedUntilLanded
http://dbpedia.org/resource/Gasp?_Peninsula	RedirectedUntilLanded
http://rdf.freebase.com/ns/en.gaspe_peninsula	NotFound
http://data.nytimes.com/80989572077620084871	Error
http://data.nytimes.com/point_reyes_national_seashore_calif_geo	Error
http://sws.geonames.org/5384015/	RedirectedUntilLanded
http://rdf.freebase.com/ns/en.point_reyes_national_seashore	NotFound
http://data.nytimes.com/N15100443101042130241	Error
http://data.nytimes.com/tirana_albania_geo	Error
http://rdf.freebase.com/ns/en.tirana	NotFound
http://sws.geonames.org/3183875/	RedirectedUntilLanded
http://data.nytimes.com/N4134482040463221051	Error
http://data.nytimes.com/flint_mich_geo	Error
http://dbpedia.org/resource/Flint%2C_Michigan	RedirectedUntilLanded
http://sws.geonames.org/4992982/	RedirectedUntilLanded
http://rdf.freebase.com/ns/en.flint_michigan	NotFound
http://data.nytimes.com/N42814424980517559061	Error
http://data.nytimes.com/jersey_city_nj_geo	Error
http://dbpedia.org/resource/Jersey_City%2C_New_Jersey	RedirectedUntilLanded
http://rdf.freebase.com/ns/en.jersey_city	NotFound
http://sws.geonames.org/5099836/	RedirectedUntilLanded
http://data.nytimes.com/N50987186835223032381	Error
http://data.nytimes.com/berlin_germany_geo	Error
http://rdf.freebase.com/ns/en.berlin	NotFound
http://sws.geonames.org/2950159/	RedirectedUntilLanded
http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000000094d6	NotFound
http://dbpedia.org/resource/%D0%A2%D0%B8%D1%80%D0%B0%D0%BD%D0%B0	RedirectedUntilLanded
http://dbpedia.org/resource/Тирана	RedirectedUntilLanded
http://dbpedia.org/resource/Bereullin	RedirectedUntilLanded
http://dbpedia.org/resource/Berlib	RedirectedUntilLanded
http://dbpedia.org/resource/Berlin%2C_Germany	RedirectedUntilLanded
http://dbpedia.org/resource/Berlin,_Germany	RedirectedUntilLanded
http://dbpedia.org/resource/Berlin-D%C3%BCppel	RedirectedUntilLanded
http://linkedgeodata.org/triplify/node/240109189#id	Error
http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000006ae254a	NotFound
http://dbpedia.org/resource/Berlin-Düppel	RedirectedUntilLanded
http://sws.geonames.org/2934515/	RedirectedUntilLanded
http://mpii.de/yago/resource/Berlin-D%C3%BCppel	Error
http://dbpedia.org/resource/Berlin-Dueppel	RedirectedUntilLanded
http://rdf.freebase.com/ns/m.03bx9bb	NotFound
http://dbpedia.org/resource/Berlin-Duppel	RedirectedUntilLanded
http://mpii.de/yago/resource/Berlin-Düppel	Error
http://dbpedia.org/resource/Berlin-Zentrum	RedirectedUntilLanded
http://dbpedia.org/resource/Berlin-china.net	RedirectedUntilLanded
http://dbpedia.org/resource/Berlin-ru.net	RedirectedUntilLanded
http://dbpedia.org/resource/Berlin-turkish.com	RedirectedUntilLanded
http://dbpedia.org/resource/Berlin.de	RedirectedUntilLanded
http://dsb.dbpedia.org/resource/Barliń	Error
http://ee.dbpedia.org/resource/Berlin	Error
http://ext.dbpedia.org/resource/Berlín	Error
http://fiu_vro.dbpedia.org/resource/Berliin	Error
http://fj.dbpedia.org/resource/Berlin	Error
http://fo.dbpedia.org/resource/Berlin	Error
http://frp.dbpedia.org/resource/Bèrlin	Error
http://frr.dbpedia.org/resource/Berlin	Error
http://fur.dbpedia.org/resource/Berlin	Error
http://gag.dbpedia.org/resource/Berlin	Error
http://gan.dbpedia.org/resource/柏林	Error
http://gn.dbpedia.org/resource/Berlin	Error
http://gv.dbpedia.org/resource/Berleen	Error
http://ha.dbpedia.org/resource/Berlin	Error
http://haw.dbpedia.org/resource/Pelelina	Error
http://hsb.dbpedia.org/resource/Berlin	Error
http://ie.dbpedia.org/resource/Berlin	Error
http://ilo.dbpedia.org/resource/Berlin	Error
