SUBJECT	OBJECT	WEIGHT
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://nl.dbpedia.org/resource/Prypjat_(stad)	0
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://nn.dbpedia.org/resource/Prypjat	0
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://no.dbpedia.org/resource/Pripjat	0
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://pl.dbpedia.org/resource/Prypeć_(miasto)	0
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://pt.dbpedia.org/resource/Pripyat	0
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://rdf.freebase.com/ns/m.02jyd3	0
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://ro.dbpedia.org/resource/Prâpiați	0
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://ro.dbpedia.org/resource/Prîpeat	0
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://ru.dbpedia.org/resource/Припять_(город)	0
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://simple.dbpedia.org/resource/Prypiat	0
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://sk.dbpedia.org/resource/Pripiať_(mesto)	0
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://sl.dbpedia.org/resource/Pripjat,_Ukrajina	0
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://sr.dbpedia.org/resource/Припјат	0
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://sv.dbpedia.org/resource/Pripjat_(stad)	0
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://tr.dbpedia.org/resource/Pripyat	0
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://uk.dbpedia.org/resource/Прип'ять_(місто)	0
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://vi.dbpedia.org/resource/Pripyat,_Ukraina	0
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://war.dbpedia.org/resource/Pripyat	0
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://www.wikidata.org/entity/Q170456	0
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://zh.dbpedia.org/resource/普里皮亚季	0
http://it.dbpedia.org/resource/Pryp'jat'_(città)	http://it.dbpedia.org/resource/Pryp'jat'_(citt%C3%A0)	0
http://ja.dbpedia.org/resource/プリピャチ	http://ar.dbpedia.org/resource/برابيت_،_أوكرانيا	0
http://ja.dbpedia.org/resource/プリピャチ	http://az.dbpedia.org/resource/Pripyat	0
http://ja.dbpedia.org/resource/プリピャチ	http://bat-smg.dbpedia.org/resource/Prėpetė	0
http://ja.dbpedia.org/resource/プリピャチ	http://be-x-old.dbpedia.org/resource/Прыпяць_(горад)	0
http://ja.dbpedia.org/resource/プリピャチ	http://be.dbpedia.org/resource/Горад_Прыпяць	0
http://ja.dbpedia.org/resource/プリピャチ	http://bg.dbpedia.org/resource/Припят_(град)	0
http://ja.dbpedia.org/resource/プリピャチ	http://bs.dbpedia.org/resource/Pripjat_(čvor)	0
http://ja.dbpedia.org/resource/プリピャチ	http://ca.dbpedia.org/resource/Prýpiat	0
http://ja.dbpedia.org/resource/プリピャチ	http://cs.dbpedia.org/resource/Pripjať_(město)	0
http://ja.dbpedia.org/resource/プリピャチ	http://cy.dbpedia.org/resource/Pripyat	0
http://ja.dbpedia.org/resource/プリピャチ	http://da.dbpedia.org/resource/Prypiat	0
http://ja.dbpedia.org/resource/プリピャチ	http://dbpedia.org/resource/Pripyat	0
http://ja.dbpedia.org/resource/プリピャチ	http://dbpedia.org/resource/Prypiat	0
http://ja.dbpedia.org/resource/プリピャチ	http://de.dbpedia.org/resource/Prypjat_(Stadt)	0
http://ja.dbpedia.org/resource/プリピャチ	http://eo.dbpedia.org/resource/Pripjat	0
http://ja.dbpedia.org/resource/プリピャチ	http://es.dbpedia.org/resource/Prípiat	0
http://ja.dbpedia.org/resource/プリピャチ	http://et.dbpedia.org/resource/Prõpjat	0
http://ja.dbpedia.org/resource/プリピャチ	http://fa.dbpedia.org/resource/پریپیات	0
http://ja.dbpedia.org/resource/プリピャチ	http://fa.dbpedia.org/resource/پریپیات،_اوکراین	0
http://ja.dbpedia.org/resource/プリピャチ	http://fi.dbpedia.org/resource/Prypjat	0
http://ja.dbpedia.org/resource/プリピャチ	http://fr.dbpedia.org/resource/Pripiat	0
http://ja.dbpedia.org/resource/プリピャチ	http://he.dbpedia.org/resource/פריפיאט_(עיר)	0
http://ja.dbpedia.org/resource/プリピャチ	http://hr.dbpedia.org/resource/Pripjat	0
http://ja.dbpedia.org/resource/プリピャチ	http://hu.dbpedia.org/resource/Pripjaty	0
http://ja.dbpedia.org/resource/プリピャチ	http://hy.dbpedia.org/resource/Պրիպյատ	0
http://ja.dbpedia.org/resource/プリピャチ	http://id.dbpedia.org/resource/Pripyat,_Ukraina	0
http://ja.dbpedia.org/resource/プリピャチ	http://it.dbpedia.org/resource/Pripjat'_(città)	0
http://ja.dbpedia.org/resource/プリピャチ	http://it.dbpedia.org/resource/Pryp'jat'_(città)	0
http://ja.dbpedia.org/resource/プリピャチ	http://ar.dbpedia.org/resource/بريبيات	0
http://ja.dbpedia.org/resource/プリピャチ	http://ca.dbpedia.org/resource/Prípiat	0
http://ja.dbpedia.org/resource/プリピャチ	http://eu.dbpedia.org/resource/Pripiat	0
http://ja.dbpedia.org/resource/プリピャチ	http://hu.dbpedia.org/resource/Pripjaty_(Kijevi_terület)	0
http://ja.dbpedia.org/resource/プリピャチ	http://ka.dbpedia.org/resource/პრიპიატი	0
http://ja.dbpedia.org/resource/プリピャチ	http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	0
http://ja.dbpedia.org/resource/プリピャチ	http://ko.dbpedia.org/resource/프리피야티	0
http://ja.dbpedia.org/resource/プリピャチ	http://lt.dbpedia.org/resource/Pripetė_(miestas)	0
http://ja.dbpedia.org/resource/プリピャチ	http://lv.dbpedia.org/resource/Pripjata	0
http://ja.dbpedia.org/resource/プリピャチ	http://mk.dbpedia.org/resource/Припјат	0
http://ja.dbpedia.org/resource/プリピャチ	http://nl.dbpedia.org/resource/Pripjat_(stad)	0
http://ja.dbpedia.org/resource/プリピャチ	http://nl.dbpedia.org/resource/Prypjat_(stad)	0
http://ja.dbpedia.org/resource/プリピャチ	http://nn.dbpedia.org/resource/Prypjat	0
http://ja.dbpedia.org/resource/プリピャチ	http://no.dbpedia.org/resource/Pripjat	0
http://ja.dbpedia.org/resource/プリピャチ	http://pl.dbpedia.org/resource/Prypeć_(miasto)	0
http://ja.dbpedia.org/resource/プリピャチ	http://pt.dbpedia.org/resource/Pripyat	0
http://ja.dbpedia.org/resource/プリピャチ	http://rdf.freebase.com/ns/m.02jyd3	0
http://ja.dbpedia.org/resource/プリピャチ	http://ro.dbpedia.org/resource/Pripiat	0
http://ja.dbpedia.org/resource/プリピャチ	http://ro.dbpedia.org/resource/Prâpiați	0
http://ja.dbpedia.org/resource/プリピャチ	http://ro.dbpedia.org/resource/Prîpeat	0
http://ja.dbpedia.org/resource/プリピャチ	http://ru.dbpedia.org/resource/Припять_(город)	0
http://ja.dbpedia.org/resource/プリピャチ	http://simple.dbpedia.org/resource/Prypiat	0
http://ja.dbpedia.org/resource/プリピャチ	http://sk.dbpedia.org/resource/Pripiať_(mesto)	0
http://ja.dbpedia.org/resource/プリピャチ	http://sl.dbpedia.org/resource/Pripjat,_Ukrajina	0
http://ja.dbpedia.org/resource/プリピャチ	http://sr.dbpedia.org/resource/Припјат	0
http://ja.dbpedia.org/resource/プリピャチ	http://sv.dbpedia.org/resource/Pripjat_(stad)	0
http://ja.dbpedia.org/resource/プリピャチ	http://tr.dbpedia.org/resource/Pripyat	0
http://ja.dbpedia.org/resource/プリピャチ	http://uk.dbpedia.org/resource/Прип'ять_(місто)	0
http://ja.dbpedia.org/resource/プリピャチ	http://vi.dbpedia.org/resource/Pripyat,_Ukraina	0
http://ja.dbpedia.org/resource/プリピャチ	http://vi.dbpedia.org/resource/Prypiat,_Ukraina	0
http://ja.dbpedia.org/resource/プリピャチ	http://war.dbpedia.org/resource/Pripyat	0
http://ja.dbpedia.org/resource/プリピャチ	http://www.wikidata.org/entity/Q170456	0
http://ja.dbpedia.org/resource/プリピャチ	http://zh.dbpedia.org/resource/普里皮亚季	0
http://ja.dbpedia.org/resource/プリピャチ	http://ja.dbpedia.org/resource/%E3%83%97%E3%83%AA%E3%83%94%E3%83%A3%E3%83%81	0
http://ka.dbpedia.org/resource/პრიპიატი	http://ar.dbpedia.org/resource/برابيت_،_أوكرانيا	0
http://ka.dbpedia.org/resource/პრიპიატი	http://az.dbpedia.org/resource/Pripyat	0
http://ka.dbpedia.org/resource/პრიპიატი	http://bat-smg.dbpedia.org/resource/Prėpetė	0
http://ka.dbpedia.org/resource/პრიპიატი	http://be-x-old.dbpedia.org/resource/Прыпяць_(горад)	0
http://ka.dbpedia.org/resource/პრიპიატი	http://be.dbpedia.org/resource/Горад_Прыпяць	0
http://ka.dbpedia.org/resource/პრიპიატი	http://bg.dbpedia.org/resource/Припят_(град)	0
http://ka.dbpedia.org/resource/პრიპიატი	http://bs.dbpedia.org/resource/Pripjat_(čvor)	0
http://ka.dbpedia.org/resource/პრიპიატი	http://ca.dbpedia.org/resource/Prýpiat	0
http://ka.dbpedia.org/resource/პრიპიატი	http://cs.dbpedia.org/resource/Pripjať_(město)	0
http://ka.dbpedia.org/resource/პრიპიატი	http://cy.dbpedia.org/resource/Pripyat	0
http://ka.dbpedia.org/resource/პრიპიატი	http://da.dbpedia.org/resource/Prypiat	0
http://ka.dbpedia.org/resource/პრიპიატი	http://dbpedia.org/resource/Pripyat	0
http://ka.dbpedia.org/resource/პრიპიატი	http://de.dbpedia.org/resource/Prypjat_(Stadt)	0
http://ka.dbpedia.org/resource/პრიპიატი	http://eo.dbpedia.org/resource/Pripjat	0
http://ka.dbpedia.org/resource/პრიპიატი	http://es.dbpedia.org/resource/Prípiat	0
http://ka.dbpedia.org/resource/პრიპიატი	http://et.dbpedia.org/resource/Prõpjat	0
http://ka.dbpedia.org/resource/პრიპიატი	http://fa.dbpedia.org/resource/پریپیات	0
http://ka.dbpedia.org/resource/პრიპიატი	http://fi.dbpedia.org/resource/Prypjat	0
http://ka.dbpedia.org/resource/პრიპიატი	http://fr.dbpedia.org/resource/Pripiat	0
http://ka.dbpedia.org/resource/პრიპიატი	http://he.dbpedia.org/resource/פריפיאט_(עיר)	0
http://ka.dbpedia.org/resource/პრიპიატი	http://hr.dbpedia.org/resource/Pripjat	0
http://ka.dbpedia.org/resource/პრიპიატი	http://hu.dbpedia.org/resource/Pripjaty	0
http://ka.dbpedia.org/resource/პრიპიატი	http://hy.dbpedia.org/resource/Պրիպյատ	0
http://ka.dbpedia.org/resource/პრიპიატი	http://id.dbpedia.org/resource/Pripyat,_Ukraina	0
http://ka.dbpedia.org/resource/პრიპიატი	http://it.dbpedia.org/resource/Pryp'jat'_(città)	0
http://ka.dbpedia.org/resource/პრიპიატი	http://ja.dbpedia.org/resource/プリピャチ	0
http://ka.dbpedia.org/resource/პრიპიატი	http://be-x-old.dbpedia.org/resource/Прыпяць_(неадназначнасьць)	0
http://ka.dbpedia.org/resource/პრიპიატი	http://be.dbpedia.org/resource/Прыпяць,_значэнні	0
http://ka.dbpedia.org/resource/პრიპიატი	http://de.dbpedia.org/resource/Prypjat	0
http://ka.dbpedia.org/resource/პრიპიატი	http://fi.dbpedia.org/resource/Prypjat_(täsmennyssivu)	0
http://ka.dbpedia.org/resource/პრიპიატი	http://hr.dbpedia.org/resource/Pripjat_(razdvojba)	0
http://ka.dbpedia.org/resource/პრიპიატი	http://ko.dbpedia.org/resource/프리피야티	0
http://ka.dbpedia.org/resource/პრიპიატი	http://lt.dbpedia.org/resource/Pripetė	0
http://ka.dbpedia.org/resource/პრიპიატი	http://lt.dbpedia.org/resource/Pripetė_(miestas)	0
http://ka.dbpedia.org/resource/პრიპიატი	http://lv.dbpedia.org/resource/Pripjata	0
http://ka.dbpedia.org/resource/პრიპიატი	http://mk.dbpedia.org/resource/Припјат	0
http://ka.dbpedia.org/resource/პრიპიატი	http://nl.dbpedia.org/resource/Prypjat	0
http://ka.dbpedia.org/resource/პრიპიატი	http://nl.dbpedia.org/resource/Prypjat_(stad)	0
http://ka.dbpedia.org/resource/პრიპიატი	http://nn.dbpedia.org/resource/Prypjat	0
http://ka.dbpedia.org/resource/პრიპიატი	http://no.dbpedia.org/resource/Pripjat	0
http://ka.dbpedia.org/resource/პრიპიატი	http://pl.dbpedia.org/resource/Prypeć	0
http://ka.dbpedia.org/resource/პრიპიატი	http://pl.dbpedia.org/resource/Prypeć_(miasto)	0
http://ka.dbpedia.org/resource/პრიპიატი	http://pt.dbpedia.org/resource/Pripyat	0
http://ka.dbpedia.org/resource/პრიპიატი	http://ro.dbpedia.org/resource/Pripiat_(dezambiguizare)	0
http://ka.dbpedia.org/resource/პრიპიატი	http://ro.dbpedia.org/resource/Prâpiați	0
http://ka.dbpedia.org/resource/პრიპიატი	http://ru.dbpedia.org/resource/Припять	0
http://ka.dbpedia.org/resource/პრიპიატი	http://ru.dbpedia.org/resource/Припять_(город)	0
http://ka.dbpedia.org/resource/პრიპიატი	http://simple.dbpedia.org/resource/Prypiat	0
http://ka.dbpedia.org/resource/პრიპიატი	http://sk.dbpedia.org/resource/Pripiať	0
http://ka.dbpedia.org/resource/პრიპიატი	http://sk.dbpedia.org/resource/Pripiať_(mesto)	0
http://ka.dbpedia.org/resource/პრიპიატი	http://sl.dbpedia.org/resource/Pripjat,_Ukrajina	0
http://ka.dbpedia.org/resource/პრიპიატი	http://sr.dbpedia.org/resource/Припјат	0
http://ka.dbpedia.org/resource/პრიპიატი	http://sv.dbpedia.org/resource/Pripjat_(stad)	0
http://ka.dbpedia.org/resource/პრიპიატი	http://tr.dbpedia.org/resource/Pripyat	0
http://ka.dbpedia.org/resource/პრიპიატი	http://uk.dbpedia.org/resource/Прип'ять_(місто)	0
http://ka.dbpedia.org/resource/პრიპიატი	http://vi.dbpedia.org/resource/Pripyat,_Ukraina	0
http://ka.dbpedia.org/resource/პრიპიატი	http://war.dbpedia.org/resource/Pripyat	0
http://ka.dbpedia.org/resource/პრიპიატი	http://www.wikidata.org/entity/Q170456	0
http://ka.dbpedia.org/resource/პრიპიატი	http://zh.dbpedia.org/resource/普里皮亚季	0
http://ka.dbpedia.org/resource/პრიპიატი	http://ka.dbpedia.org/resource/%E1%83%9E%E1%83%A0%E1%83%98%E1%83%9E%E1%83%98%E1%83%90%E1%83%A2%E1%83%98	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://ar.dbpedia.org/resource/برابيت_،_أوكرانيا	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://az.dbpedia.org/resource/Pripyat	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://bat-smg.dbpedia.org/resource/Prėpetė	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://be-x-old.dbpedia.org/resource/Прыпяць_(горад)	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://be.dbpedia.org/resource/Горад_Прыпяць	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://bg.dbpedia.org/resource/Припят_(град)	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://ca.dbpedia.org/resource/Prýpiat	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://cs.dbpedia.org/resource/Pripjať_(město)	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://cy.dbpedia.org/resource/Pripyat	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://da.dbpedia.org/resource/Prypiat	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://dbpedia.org/resource/Prypiat	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://de.dbpedia.org/resource/Prypjat_(Stadt)	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://eo.dbpedia.org/resource/Pripjat	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://es.dbpedia.org/resource/Prípiat	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://et.dbpedia.org/resource/Prõpjat	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://fa.dbpedia.org/resource/پریپیات،_اوکراین	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://fi.dbpedia.org/resource/Prypjat	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://fr.dbpedia.org/resource/Pripiat	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://he.dbpedia.org/resource/פריפיאט_(עיר)	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://hr.dbpedia.org/resource/Pripjat	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://hu.dbpedia.org/resource/Pripjaty	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://id.dbpedia.org/resource/Pripyat,_Ukraina	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://it.dbpedia.org/resource/Pripjat'_(città)	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://ja.dbpedia.org/resource/プリピャチ	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://ko.dbpedia.org/resource/프리피야티	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://lt.dbpedia.org/resource/Pripetė_(miestas)	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://mk.dbpedia.org/resource/Припјат	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://nl.dbpedia.org/resource/Prypjat_(stad)	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://no.dbpedia.org/resource/Pripjat	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://pl.dbpedia.org/resource/Prypeć_(miasto)	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://pt.dbpedia.org/resource/Pripyat	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://ro.dbpedia.org/resource/Pripiat	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://ru.dbpedia.org/resource/Припять_(город)	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://simple.dbpedia.org/resource/Prypiat	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://sk.dbpedia.org/resource/Pripiať_(mesto)	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://sl.dbpedia.org/resource/Pripjat,_Ukrajina	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://sr.dbpedia.org/resource/Припјат	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://sv.dbpedia.org/resource/Pripjat_(stad)	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://tr.dbpedia.org/resource/Pripyat	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://uk.dbpedia.org/resource/Прип'ять_(місто)	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://vi.dbpedia.org/resource/Prypiat,_Ukraina	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://war.dbpedia.org/resource/Pripyat	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://zh.dbpedia.org/resource/普里皮亚季	0
http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	http://ka.dbpedia.org/resource/%E1%83%9E%E1%83%A0%E1%83%98%E1%83%9E%E1%83%98%E1%83%90%E1%83%A2%E1%83%98_(%E1%83%A5%E1%83%90%E1%83%9A%E1%83%90%E1%83%A5%E1%83%98)	0
http://ko.dbpedia.org/resource/프리피야티	http://ar.dbpedia.org/resource/برابيت_،_أوكرانيا	0
http://ko.dbpedia.org/resource/프리피야티	http://az.dbpedia.org/resource/Pripyat	0
http://ko.dbpedia.org/resource/프리피야티	http://bat-smg.dbpedia.org/resource/Prėpetė	0
http://ko.dbpedia.org/resource/프리피야티	http://be-x-old.dbpedia.org/resource/Прыпяць_(горад)	0
http://ko.dbpedia.org/resource/프리피야티	http://be.dbpedia.org/resource/Горад_Прыпяць	0
http://ko.dbpedia.org/resource/프리피야티	http://bg.dbpedia.org/resource/Припят_(град)	0
http://ko.dbpedia.org/resource/프리피야티	http://bs.dbpedia.org/resource/Pripjat_(čvor)	0
http://ko.dbpedia.org/resource/프리피야티	http://ca.dbpedia.org/resource/Prýpiat	0
http://ko.dbpedia.org/resource/프리피야티	http://cs.dbpedia.org/resource/Pripjať_(město)	0
http://ko.dbpedia.org/resource/프리피야티	http://cy.dbpedia.org/resource/Pripyat	0
http://ko.dbpedia.org/resource/프리피야티	http://da.dbpedia.org/resource/Prypiat	0
http://ko.dbpedia.org/resource/프리피야티	http://dbpedia.org/resource/Pripyat	0
http://ko.dbpedia.org/resource/프리피야티	http://dbpedia.org/resource/Prypiat	0
http://ko.dbpedia.org/resource/프리피야티	http://de.dbpedia.org/resource/Prypjat_(Stadt)	0
http://ko.dbpedia.org/resource/프리피야티	http://eo.dbpedia.org/resource/Pripjat	0
http://ko.dbpedia.org/resource/프리피야티	http://es.dbpedia.org/resource/Prípiat	0
http://ko.dbpedia.org/resource/프리피야티	http://et.dbpedia.org/resource/Prõpjat	0
http://ko.dbpedia.org/resource/프리피야티	http://fa.dbpedia.org/resource/پریپیات	0
http://ko.dbpedia.org/resource/프리피야티	http://fa.dbpedia.org/resource/پریپیات،_اوکراین	0
http://ko.dbpedia.org/resource/프리피야티	http://fi.dbpedia.org/resource/Prypjat	0
http://ko.dbpedia.org/resource/프리피야티	http://fr.dbpedia.org/resource/Pripiat	0
http://ko.dbpedia.org/resource/프리피야티	http://he.dbpedia.org/resource/פריפיאט_(עיר)	0
http://ko.dbpedia.org/resource/프리피야티	http://hr.dbpedia.org/resource/Pripjat	0
http://ko.dbpedia.org/resource/프리피야티	http://hu.dbpedia.org/resource/Pripjaty	0
http://ko.dbpedia.org/resource/프리피야티	http://hy.dbpedia.org/resource/Պրիպյատ	0
http://ko.dbpedia.org/resource/프리피야티	http://id.dbpedia.org/resource/Pripyat,_Ukraina	0
http://ko.dbpedia.org/resource/프리피야티	http://it.dbpedia.org/resource/Pripjat'_(città)	0
http://ko.dbpedia.org/resource/프리피야티	http://it.dbpedia.org/resource/Pryp'jat'_(città)	0
http://ko.dbpedia.org/resource/프리피야티	http://ja.dbpedia.org/resource/プリピャチ	0
http://ko.dbpedia.org/resource/프리피야티	http://ka.dbpedia.org/resource/პრიპიატი	0
http://ko.dbpedia.org/resource/프리피야티	http://ka.dbpedia.org/resource/პრიპიატი_(ქალაქი)	0
http://ko.dbpedia.org/resource/프리피야티	http://ar.dbpedia.org/resource/بريبيات	0
http://ko.dbpedia.org/resource/프리피야티	http://ca.dbpedia.org/resource/Prípiat	0
http://ko.dbpedia.org/resource/프리피야티	http://eu.dbpedia.org/resource/Pripiat	0
http://ko.dbpedia.org/resource/프리피야티	http://hu.dbpedia.org/resource/Pripjaty_(Kijevi_terület)	0
http://ko.dbpedia.org/resource/프리피야티	http://lt.dbpedia.org/resource/Pripetė_(miestas)	0
http://ko.dbpedia.org/resource/프리피야티	http://lv.dbpedia.org/resource/Pripjata	0
http://ko.dbpedia.org/resource/프리피야티	http://mk.dbpedia.org/resource/Припјат	0
http://ko.dbpedia.org/resource/프리피야티	http://nl.dbpedia.org/resource/Pripjat_(stad)	0
http://ko.dbpedia.org/resource/프리피야티	http://nl.dbpedia.org/resource/Prypjat_(stad)	0
http://ko.dbpedia.org/resource/프리피야티	http://nn.dbpedia.org/resource/Prypjat	0
http://ko.dbpedia.org/resource/프리피야티	http://no.dbpedia.org/resource/Pripjat	0
http://ko.dbpedia.org/resource/프리피야티	http://pl.dbpedia.org/resource/Prypeć_(miasto)	0
http://ko.dbpedia.org/resource/프리피야티	http://pt.dbpedia.org/resource/Pripyat	0
http://ko.dbpedia.org/resource/프리피야티	http://rdf.freebase.com/ns/m.02jyd3	0
http://ko.dbpedia.org/resource/프리피야티	http://ro.dbpedia.org/resource/Pripiat	0
http://ko.dbpedia.org/resource/프리피야티	http://ro.dbpedia.org/resource/Prâpiați	0
http://ko.dbpedia.org/resource/프리피야티	http://ro.dbpedia.org/resource/Prîpeat	0
http://ko.dbpedia.org/resource/프리피야티	http://ru.dbpedia.org/resource/Припять_(город)	0
http://ko.dbpedia.org/resource/프리피야티	http://simple.dbpedia.org/resource/Prypiat	0
http://ko.dbpedia.org/resource/프리피야티	http://sk.dbpedia.org/resource/Pripiať_(mesto)	0
http://ko.dbpedia.org/resource/프리피야티	http://sl.dbpedia.org/resource/Pripjat,_Ukrajina	0
http://ko.dbpedia.org/resource/프리피야티	http://sr.dbpedia.org/resource/Припјат	0
http://ko.dbpedia.org/resource/프리피야티	http://sv.dbpedia.org/resource/Pripjat_(stad)	0
http://ko.dbpedia.org/resource/프리피야티	http://tr.dbpedia.org/resource/Pripyat	0
http://ko.dbpedia.org/resource/프리피야티	http://uk.dbpedia.org/resource/Прип'ять_(місто)	0
http://ko.dbpedia.org/resource/프리피야티	http://vi.dbpedia.org/resource/Pripyat,_Ukraina	0
http://ko.dbpedia.org/resource/프리피야티	http://vi.dbpedia.org/resource/Prypiat,_Ukraina	0
http://ko.dbpedia.org/resource/프리피야티	http://war.dbpedia.org/resource/Pripyat	0
http://ko.dbpedia.org/resource/프리피야티	http://www.wikidata.org/entity/Q170456	0
http://ko.dbpedia.org/resource/프리피야티	http://zh.dbpedia.org/resource/普里皮亚季	0
http://ko.dbpedia.org/resource/프리피야티	http://ko.dbpedia.org/resource/%ED%94%84%EB%A6%AC%ED%94%BC%EC%95%BC%ED%8B%B0	0
http://lt.dbpedia.org/resource/Pripetė_(miestas)	http://ar.dbpedia.org/resource/برابيت_،_أوكرانيا	0
http://lt.dbpedia.org/resource/Pripetė_(miestas)	http://az.dbpedia.org/resource/Pripyat	0
http://lt.dbpedia.org/resource/Pripetė_(miestas)	http://bat-smg.dbpedia.org/resource/Prėpetė	0
http://lt.dbpedia.org/resource/Pripetė_(miestas)	http://be-x-old.dbpedia.org/resource/Прыпяць_(горад)	0
http://lt.dbpedia.org/resource/Pripetė_(miestas)	http://be.dbpedia.org/resource/Горад_Прыпяць	0
http://lt.dbpedia.org/resource/Pripetė_(miestas)	http://bg.dbpedia.org/resource/Припят_(град)	0
http://lt.dbpedia.org/resource/Pripetė_(miestas)	http://bs.dbpedia.org/resource/Pripjat_(čvor)	0
http://lt.dbpedia.org/resource/Pripetė_(miestas)	http://ca.dbpedia.org/resource/Prýpiat	0
http://lt.dbpedia.org/resource/Pripetė_(miestas)	http://cs.dbpedia.org/resource/Pripjať_(město)	0
http://lt.dbpedia.org/resource/Pripetė_(miestas)	http://cy.dbpedia.org/resource/Pripyat	0
http://lt.dbpedia.org/resource/Pripetė_(miestas)	http://da.dbpedia.org/resource/Prypiat	0
http://lt.dbpedia.org/resource/Pripetė_(miestas)	http://dbpedia.org/resource/Pripyat	0
http://lt.dbpedia.org/resource/Pripetė_(miestas)	http://dbpedia.org/resource/Prypiat	0
http://lt.dbpedia.org/resource/Pripetė_(miestas)	http://de.dbpedia.org/resource/Prypjat_(Stadt)	0
http://lt.dbpedia.org/resource/Pripetė_(miestas)	http://eo.dbpedia.org/resource/Pripjat	0
http://lt.dbpedia.org/resource/Pripetė_(miestas)	http://es.dbpedia.org/resource/Prípiat	0
