Entity	Remark
http://ko.dbpedia.org/page/%EB%A0%88%EC%98%A4_3%EC%84%B8_(%EB%B9%84%EC%9E%94%ED%8B%B0%EC%9B%80_%EC%A0%9C%EA%B5%AD)	NotRedirect
http://www3.ontotext.com/50x.html	NotRedirect
http://ca.dbpedia.org/page/Lle%C3%B3_III_de_Bizanci	NotRedirect
https://wikidata.org/entity/Q31755	RedirectedUntilLanded
https://www.wikidata.org/entity/Q31755	RedirectedUntilLanded
https://www.wikidata.org/wiki/Special:EntityData/Q31755	RedirectedUntilLanded
https://www.wikidata.org/wiki/Special:EntityData/Q31755.json	NotRedirect
https://ja.dbpedia.org/resource/%E3%83%AC%E3%82%AA%E3%83%BC%E3%83%B33%E4%B8%96	RedirectedUntilLanded
http://ja.dbpedia.org/page/%E3%83%AC%E3%82%AA%E3%83%BC%E3%83%B33%E4%B8%96	RedirectedUntilLanded
https://ja.dbpedia.org/page/%E3%83%AC%E3%82%AA%E3%83%BC%E3%83%B33%E4%B8%96	NotRedirect
https://es.dbpedia.org/resource/Le%C3%B3n_III_(emperador)	RedirectedUntilLanded
http://es.dbpedia.org/page/Le%C3%B3n_III_(emperador)	RedirectedUntilLanded
https://es.dbpedia.org/page/Le%C3%B3n_III_(emperador)	NotRedirect
https://uk.dbpedia.org/resource/%D0%9B%D0%B5%D0%B2_III_%D0%86%D1%81%D0%B0%D0%B2%D1%80	NotRedirect
https://yago-knowledge.org/resource/Leo_III_the_Isaurian	NotRedirect
https://d-nb.info/gnd/118779540	RedirectedUntilLanded
https://d-nb.info/gnd/118779540/about/html	RedirectedUntilLanded
https://portal.dnb.de/opac.htm?method=simpleSearch&cqlMode=true&query=nid%3D118779540	NotRedirect
http://fr.dbpedia.org/page/L%C3%A9on_III_l'Isaurien	NotRedirect
https://hu.dbpedia.org/resource/III._Le%C3%B3n_biz%C3%A1nci_cs%C3%A1sz%C3%A1r	RedirectedUntilLanded
https://hu.dbpedia.org/page/III._Le%C3%B3n_biz%C3%A1nci_cs%C3%A1sz%C3%A1r	NotRedirect
http://ta.sandrart.net/de/person/view/265	NotRedirect
https://dbpedia.org/resource/Leo_III_the_Isaurian	RedirectedUntilLanded
http://dbpedia.org/page/Leo_III_the_Isaurian	RedirectedUntilLanded
https://dbpedia.org/page/Leo_III_the_Isaurian	NotRedirect
http://de.dbpedia.org/page/Leo_III._(Byzanz)	NotRedirect
https://dbpedia.org/resource/Leo_Syrus	RedirectedUntilLanded
http://dbpedia.org/page/Leo_Syrus	RedirectedUntilLanded
https://dbpedia.org/page/Leo_Syrus	RedirectedUntilLanded
https://dbpedia.org/resource/Leo_the_Isaurian	RedirectedUntilLanded
http://dbpedia.org/page/Leo_the_Isaurian	RedirectedUntilLanded
https://dbpedia.org/page/Leo_the_Isaurian	RedirectedUntilLanded
http://el.dbpedia.org/page/%CE%9B%CE%AD%CF%89%CE%BD_%CE%93'	NotRedirect
https://viaf.org/viaf/299121420/	NotRedirect
https://viaf.org/viaf/57410683/	RedirectedUntilLanded
https://viaf.org/285128475	RedirectedUntilLanded
https://viaf.org/viaf/285128475	RedirectedUntilLanded
https://viaf.org/viaf/285128475/	NotRedirect
https://www.wikidata.org/entity/Q12826001	RedirectedUntilLanded
https://www.wikidata.org/wiki/Special:EntityData/Q12826001	RedirectedUntilLanded
https://www.wikidata.org/wiki/Special:EntityData/Q12826001.json	NotRedirect
http://id.dbpedia.org/page/Leo_III_orang_Isauria	NotRedirect
https://sv.dbpedia.org/resource/Leo_III_(kejsare)	NotRedirect
https://dbpedia.org/resource/Leo_III%2C_Byzantine_Emperor	RedirectedUntilLanded
http://dbpedia.org/page/Leo_III%2C_Byzantine_Emperor	RedirectedUntilLanded
https://dbpedia.org/page/Leo_III%2C_Byzantine_Emperor	RedirectedUntilLanded
https://dbpedia.org/resource/Emperor_Leo_III	RedirectedUntilLanded
http://dbpedia.org/page/Emperor_Leo_III	RedirectedUntilLanded
https://dbpedia.org/page/Emperor_Leo_III	RedirectedUntilLanded
http://el.dbpedia.org/resource/%CE%9B%CE%AD%CF%89%CE%BD_%CE%93%C2%B4	RedirectedUntilLanded
http://el.dbpedia.org/page/%CE%9B%CE%AD%CF%89%CE%BD_%CE%93%C2%B4	NotRedirect
https://dbpedia.org/resource/Byzantine_emperor_Leo_III	RedirectedUntilLanded
http://dbpedia.org/page/Byzantine_emperor_Leo_III	RedirectedUntilLanded
https://dbpedia.org/page/Byzantine_emperor_Leo_III	RedirectedUntilLanded
https://eu.dbpedia.org/resource/Leon_III.a_Isauriarra	RedirectedUntilLanded
http://eu.dbpedia.org/page/Leon_III.a_Isauriarra	RedirectedUntilLanded
https://eu.dbpedia.org/page/Leon_III.a_Isauriarra	NotRedirect
https://dbpedia.org/resource/Leo_III_%28emperor%29	RedirectedUntilLanded
http://dbpedia.org/page/Leo_III_%28emperor%29	RedirectedUntilLanded
https://dbpedia.org/page/Leo_III_%28emperor%29	RedirectedUntilLanded
