SUBJECT	OBJECT	WEIGHT
http://lt.dbpedia.org/resource/Agra	http://nl.dbpedia.org/resource/Agra_(India)	2
http://lt.dbpedia.org/resource/Agra	http://no.dbpedia.org/resource/Agra_(by_i_India)	2
http://lt.dbpedia.org/resource/Agra	http://pl.dbpedia.org/resource/Agra	2
http://lt.dbpedia.org/resource/Agra	http://pms.dbpedia.org/resource/Agra_(India)	2
http://lt.dbpedia.org/resource/Agra	http://pnb.dbpedia.org/resource/آگرہ	0
http://lt.dbpedia.org/resource/Agra	http://pt.dbpedia.org/resource/Agra_(Índia)	0
http://lt.dbpedia.org/resource/Agra	http://rdf.freebase.com/ns/m.01zxx9	1
http://lt.dbpedia.org/resource/Agra	http://ro.dbpedia.org/resource/Agra	2
http://lt.dbpedia.org/resource/Agra	http://ru.dbpedia.org/resource/Агра	0
http://lt.dbpedia.org/resource/Agra	http://sh.dbpedia.org/resource/Agra	2
http://lt.dbpedia.org/resource/Agra	http://simple.dbpedia.org/resource/Agra	2
http://lt.dbpedia.org/resource/Agra	http://sk.dbpedia.org/resource/Ágra	0
http://lt.dbpedia.org/resource/Agra	http://sr.dbpedia.org/resource/Агра	0
http://lt.dbpedia.org/resource/Agra	http://sv.dbpedia.org/resource/Agra	2
http://lt.dbpedia.org/resource/Agra	http://ta.dbpedia.org/resource/ஆக்ரா	0
http://lt.dbpedia.org/resource/Agra	http://te.dbpedia.org/resource/ఆగ్రా	0
http://lt.dbpedia.org/resource/Agra	http://th.dbpedia.org/resource/อัคระ	0
http://lt.dbpedia.org/resource/Agra	http://tl.dbpedia.org/resource/Agra	2
http://lt.dbpedia.org/resource/Agra	http://tr.dbpedia.org/resource/Agra	2
http://lt.dbpedia.org/resource/Agra	http://uk.dbpedia.org/resource/Аґра	0
http://lt.dbpedia.org/resource/Agra	http://ur.dbpedia.org/resource/آگرہ	0
http://lt.dbpedia.org/resource/Agra	http://uz.dbpedia.org/resource/Agra	1
http://lt.dbpedia.org/resource/Agra	http://vi.dbpedia.org/resource/Agra	2
http://lt.dbpedia.org/resource/Agra	http://war.dbpedia.org/resource/Agra	2
http://lt.dbpedia.org/resource/Agra	http://www.wikidata.org/entity/Q42941	1
http://lt.dbpedia.org/resource/Agra	http://zh.dbpedia.org/resource/阿格拉	0
http://lv.dbpedia.org/resource/Āgra	http://af.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://ar.dbpedia.org/resource/أكرة	0
http://lv.dbpedia.org/resource/Āgra	http://az.dbpedia.org/resource/Aqra	0
http://lv.dbpedia.org/resource/Āgra	http://be-x-old.dbpedia.org/resource/Агра	0
http://lv.dbpedia.org/resource/Āgra	http://be.dbpedia.org/resource/Горад_Агра	0
http://lv.dbpedia.org/resource/Āgra	http://bg.dbpedia.org/resource/Агра	0
http://lv.dbpedia.org/resource/Āgra	http://bn.dbpedia.org/resource/আগ্রা	0
http://lv.dbpedia.org/resource/Āgra	http://bpy.dbpedia.org/resource/আগ্রা	0
http://lv.dbpedia.org/resource/Āgra	http://ca.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://cs.dbpedia.org/resource/Ágra	0
http://lv.dbpedia.org/resource/Āgra	http://cy.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://da.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://de.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://el.dbpedia.org/resource/Άγκρα	0
http://lv.dbpedia.org/resource/Āgra	http://eo.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://es.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://et.dbpedia.org/resource/Āgra	0
http://lv.dbpedia.org/resource/Āgra	http://eu.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://fa.dbpedia.org/resource/آگره	0
http://lv.dbpedia.org/resource/Āgra	http://fi.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://fr.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://fr.dbpedia.org/resource/Āgrā	0
http://lv.dbpedia.org/resource/Āgra	http://gl.dbpedia.org/resource/Agra_-_आगरा	0
http://lv.dbpedia.org/resource/Āgra	http://gu.dbpedia.org/resource/આગ્રા	0
http://lv.dbpedia.org/resource/Āgra	http://he.dbpedia.org/resource/אגרה_(הודו)	0
http://lv.dbpedia.org/resource/Āgra	http://hi.dbpedia.org/resource/आगरा	0
http://lv.dbpedia.org/resource/Āgra	http://hr.dbpedia.org/resource/Agra_(Uttar_Pradesh,_Indija)	0
http://lv.dbpedia.org/resource/Āgra	http://hu.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://hy.dbpedia.org/resource/Ագրե	0
http://lv.dbpedia.org/resource/Āgra	http://id.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://it.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://it.dbpedia.org/resource/Agra_(India)	0
http://lv.dbpedia.org/resource/Āgra	http://ja.dbpedia.org/resource/アーグラ	0
http://lv.dbpedia.org/resource/Āgra	http://ka.dbpedia.org/resource/აგრა	0
http://lv.dbpedia.org/resource/Āgra	http://kn.dbpedia.org/resource/ಆಗ್ರಾ	0
http://lv.dbpedia.org/resource/Āgra	http://ko.dbpedia.org/resource/아그라	0
http://lv.dbpedia.org/resource/Āgra	http://la.dbpedia.org/resource/Agra_(India)	0
http://lv.dbpedia.org/resource/Āgra	http://lmo.dbpedia.org/resource/Agra_(India)	0
http://lv.dbpedia.org/resource/Āgra	http://lt.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://ml.dbpedia.org/resource/ആഗ്ര	0
http://lv.dbpedia.org/resource/Āgra	http://mr.dbpedia.org/resource/आग्रा	0
http://lv.dbpedia.org/resource/Āgra	http://ms.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://mzn.dbpedia.org/resource/آگرا	0
http://lv.dbpedia.org/resource/Āgra	http://ne.dbpedia.org/resource/आगरा	0
http://lv.dbpedia.org/resource/Āgra	http://new.dbpedia.org/resource/आगरा	0
http://lv.dbpedia.org/resource/Āgra	http://new.dbpedia.org/resource/आग्रा	0
http://lv.dbpedia.org/resource/Āgra	http://nl.dbpedia.org/resource/Agra_(India)	0
http://lv.dbpedia.org/resource/Āgra	http://no.dbpedia.org/resource/Agra_(by_i_India)	0
http://lv.dbpedia.org/resource/Āgra	http://pl.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://pms.dbpedia.org/resource/Agra_(India)	0
http://lv.dbpedia.org/resource/Āgra	http://pnb.dbpedia.org/resource/آگرہ	0
http://lv.dbpedia.org/resource/Āgra	http://pt.dbpedia.org/resource/Agra_(Índia)	0
http://lv.dbpedia.org/resource/Āgra	http://rdf.freebase.com/ns/m.01zxx9	0
http://lv.dbpedia.org/resource/Āgra	http://ro.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://ru.dbpedia.org/resource/Агра	0
http://lv.dbpedia.org/resource/Āgra	http://sh.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://simple.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://sk.dbpedia.org/resource/Ágra	0
http://lv.dbpedia.org/resource/Āgra	http://sr.dbpedia.org/resource/Агра	0
http://lv.dbpedia.org/resource/Āgra	http://sv.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://ta.dbpedia.org/resource/ஆக்ரா	0
http://lv.dbpedia.org/resource/Āgra	http://te.dbpedia.org/resource/ఆగ్రా	0
http://lv.dbpedia.org/resource/Āgra	http://th.dbpedia.org/resource/อัคระ	0
http://lv.dbpedia.org/resource/Āgra	http://tl.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://tr.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://uk.dbpedia.org/resource/Аґра	0
http://lv.dbpedia.org/resource/Āgra	http://ur.dbpedia.org/resource/آگرہ	0
http://lv.dbpedia.org/resource/Āgra	http://uz.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://vi.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://war.dbpedia.org/resource/Agra	0
http://lv.dbpedia.org/resource/Āgra	http://www.wikidata.org/entity/Q42941	0
http://lv.dbpedia.org/resource/Āgra	http://zh.dbpedia.org/resource/阿格拉	0
http://lv.dbpedia.org/resource/Āgra	http://lv.dbpedia.org/resource/%C4%80gra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://af.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://ar.dbpedia.org/resource/أكرة	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://az.dbpedia.org/resource/Aqra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://be-x-old.dbpedia.org/resource/Агра	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://be.dbpedia.org/resource/Горад_Агра	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://bg.dbpedia.org/resource/Агра	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://bn.dbpedia.org/resource/আগ্রা	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://bpy.dbpedia.org/resource/আগ্রা	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://ca.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://cs.dbpedia.org/resource/Ágra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://cy.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://da.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://de.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://el.dbpedia.org/resource/Άγκρα	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://eo.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://es.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://et.dbpedia.org/resource/Āgra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://eu.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://fa.dbpedia.org/resource/آگره	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://fi.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://fr.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://fr.dbpedia.org/resource/Āgrā	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://gl.dbpedia.org/resource/Agra_-_आगरा	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://gu.dbpedia.org/resource/આગ્રા	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://he.dbpedia.org/resource/אגרה_(הודו)	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://hi.dbpedia.org/resource/आगरा	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://hr.dbpedia.org/resource/Agra_(Uttar_Pradesh,_Indija)	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://hu.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://hy.dbpedia.org/resource/Ագրե	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://id.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://it.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://it.dbpedia.org/resource/Agra_(India)	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://ja.dbpedia.org/resource/アーグラ	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://ka.dbpedia.org/resource/აგრა	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://kn.dbpedia.org/resource/ಆಗ್ರಾ	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://ko.dbpedia.org/resource/아그라	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://la.dbpedia.org/resource/Agra_(India)	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://lmo.dbpedia.org/resource/Agra_(India)	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://lt.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://lv.dbpedia.org/resource/Āgra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://mr.dbpedia.org/resource/आग्रा	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://ms.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://mzn.dbpedia.org/resource/آگرا	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://ne.dbpedia.org/resource/आगरा	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://new.dbpedia.org/resource/आगरा	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://new.dbpedia.org/resource/आग्रा	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://nl.dbpedia.org/resource/Agra_(India)	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://no.dbpedia.org/resource/Agra_(by_i_India)	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://pl.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://pms.dbpedia.org/resource/Agra_(India)	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://pnb.dbpedia.org/resource/آگرہ	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://pt.dbpedia.org/resource/Agra_(Índia)	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://ro.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://ru.dbpedia.org/resource/Агра	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://sh.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://simple.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://sk.dbpedia.org/resource/Ágra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://sr.dbpedia.org/resource/Агра	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://sv.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://ta.dbpedia.org/resource/ஆக்ரா	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://te.dbpedia.org/resource/ఆగ్రా	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://th.dbpedia.org/resource/อัคระ	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://tl.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://tr.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://uk.dbpedia.org/resource/Аґра	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://ur.dbpedia.org/resource/آگرہ	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://uz.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://vi.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://war.dbpedia.org/resource/Agra	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://www.wikidata.org/entity/Q42941	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://zh.dbpedia.org/resource/阿格拉	0
http://ml.dbpedia.org/resource/ആഗ്ര	http://ml.dbpedia.org/resource/%E0%B4%86%E0%B4%97%E0%B5%8D%E0%B4%B0	0
http://mr.dbpedia.org/resource/आग्रा	http://af.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://ar.dbpedia.org/resource/أكرة	0
http://mr.dbpedia.org/resource/आग्रा	http://az.dbpedia.org/resource/Aqra	0
http://mr.dbpedia.org/resource/आग्रा	http://be-x-old.dbpedia.org/resource/Агра	0
http://mr.dbpedia.org/resource/आग्रा	http://be.dbpedia.org/resource/Горад_Агра	0
http://mr.dbpedia.org/resource/आग्रा	http://bg.dbpedia.org/resource/Агра	0
http://mr.dbpedia.org/resource/आग्रा	http://bn.dbpedia.org/resource/আগ্রা	0
http://mr.dbpedia.org/resource/आग्रा	http://bpy.dbpedia.org/resource/আগ্রা	0
http://mr.dbpedia.org/resource/आग्रा	http://ca.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://cs.dbpedia.org/resource/Ágra	0
http://mr.dbpedia.org/resource/आग्रा	http://cy.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://da.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://de.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://el.dbpedia.org/resource/Άγκρα	0
http://mr.dbpedia.org/resource/आग्रा	http://eo.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://es.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://et.dbpedia.org/resource/Āgra	0
http://mr.dbpedia.org/resource/आग्रा	http://eu.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://fa.dbpedia.org/resource/آگره	0
http://mr.dbpedia.org/resource/आग्रा	http://fi.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://fr.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://gl.dbpedia.org/resource/Agra_-_आगरा	0
http://mr.dbpedia.org/resource/आग्रा	http://gu.dbpedia.org/resource/આગ્રા	0
http://mr.dbpedia.org/resource/आग्रा	http://he.dbpedia.org/resource/אגרה_(הודו)	0
http://mr.dbpedia.org/resource/आग्रा	http://hi.dbpedia.org/resource/आगरा	0
http://mr.dbpedia.org/resource/आग्रा	http://hr.dbpedia.org/resource/Agra_(Uttar_Pradesh,_Indija)	0
http://mr.dbpedia.org/resource/आग्रा	http://hu.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://hy.dbpedia.org/resource/Ագրե	0
http://mr.dbpedia.org/resource/आग्रा	http://id.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://it.dbpedia.org/resource/Agra_(India)	0
http://mr.dbpedia.org/resource/आग्रा	http://ja.dbpedia.org/resource/アーグラ	0
http://mr.dbpedia.org/resource/आग्रा	http://ka.dbpedia.org/resource/აგრა	0
http://mr.dbpedia.org/resource/आग्रा	http://kn.dbpedia.org/resource/ಆಗ್ರಾ	0
http://mr.dbpedia.org/resource/आग्रा	http://ko.dbpedia.org/resource/아그라	0
http://mr.dbpedia.org/resource/आग्रा	http://la.dbpedia.org/resource/Agra_(India)	0
http://mr.dbpedia.org/resource/आग्रा	http://lmo.dbpedia.org/resource/Agra_(India)	0
http://mr.dbpedia.org/resource/आग्रा	http://lt.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://lv.dbpedia.org/resource/Āgra	0
http://mr.dbpedia.org/resource/आग्रा	http://ml.dbpedia.org/resource/ആഗ്ര	0
http://mr.dbpedia.org/resource/आग्रा	http://ca.dbpedia.org/resource/Districte_d'Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://dbpedia.org/resource/Agra_district	0
http://mr.dbpedia.org/resource/आग्रा	http://es.dbpedia.org/resource/Distrito_de_Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://gu.dbpedia.org/resource/આગ્રા_જિલ્લો	0
http://mr.dbpedia.org/resource/आग्रा	http://hi.dbpedia.org/resource/आगरा_जिला	0
http://mr.dbpedia.org/resource/आग्रा	http://it.dbpedia.org/resource/Distretto_di_Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://ms.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://mzn.dbpedia.org/resource/آگرا	0
http://mr.dbpedia.org/resource/आग्रा	http://ne.dbpedia.org/resource/आगरा	0
http://mr.dbpedia.org/resource/आग्रा	http://ne.dbpedia.org/resource/आगरा_जिल्ला	0
http://mr.dbpedia.org/resource/आग्रा	http://new.dbpedia.org/resource/आगरा	0
http://mr.dbpedia.org/resource/आग्रा	http://new.dbpedia.org/resource/आगरा_जिल्ला	0
http://mr.dbpedia.org/resource/आग्रा	http://nl.dbpedia.org/resource/Agra_(India)	0
http://mr.dbpedia.org/resource/आग्रा	http://nl.dbpedia.org/resource/Agra_(district)	0
http://mr.dbpedia.org/resource/आग्रा	http://no.dbpedia.org/resource/Agra_(by_i_India)	0
http://mr.dbpedia.org/resource/आग्रा	http://no.dbpedia.org/resource/Agra_(distrikt)	0
http://mr.dbpedia.org/resource/आग्रा	http://pl.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://pms.dbpedia.org/resource/Agra_(India)	0
http://mr.dbpedia.org/resource/आग्रा	http://pnb.dbpedia.org/resource/آگرہ	0
http://mr.dbpedia.org/resource/आग्रा	http://pnb.dbpedia.org/resource/ضلع_آگرہ	0
http://mr.dbpedia.org/resource/आग्रा	http://pt.dbpedia.org/resource/Agra_(Índia)	0
http://mr.dbpedia.org/resource/आग्रा	http://ro.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://ru.dbpedia.org/resource/Агра	0
http://mr.dbpedia.org/resource/आग्रा	http://ru.dbpedia.org/resource/Агра_(округ)	0
http://mr.dbpedia.org/resource/आग्रा	http://sh.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://simple.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://sk.dbpedia.org/resource/Ágra	0
http://mr.dbpedia.org/resource/आग्रा	http://sr.dbpedia.org/resource/Агра	0
http://mr.dbpedia.org/resource/आग्रा	http://sv.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://sv.dbpedia.org/resource/Agra_(distrikt)	0
http://mr.dbpedia.org/resource/आग्रा	http://ta.dbpedia.org/resource/ஆக்ரா	0
http://mr.dbpedia.org/resource/आग्रा	http://ta.dbpedia.org/resource/ஆக்ரா_மாவட்டம்	0
http://mr.dbpedia.org/resource/आग्रा	http://te.dbpedia.org/resource/ఆగ్రా	0
http://mr.dbpedia.org/resource/आग्रा	http://th.dbpedia.org/resource/อัคระ	0
http://mr.dbpedia.org/resource/आग्रा	http://tl.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://tr.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://uk.dbpedia.org/resource/Аґра	0
http://mr.dbpedia.org/resource/आग्रा	http://ur.dbpedia.org/resource/آگرہ	0
http://mr.dbpedia.org/resource/आग्रा	http://uz.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://vi.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://war.dbpedia.org/resource/Agra	0
http://mr.dbpedia.org/resource/आग्रा	http://www.wikidata.org/entity/Q42941	0
http://mr.dbpedia.org/resource/आग्रा	http://zh.dbpedia.org/resource/阿格拉	0
http://mr.dbpedia.org/resource/आग्रा	http://mr.dbpedia.org/resource/%E0%A4%86%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A4%BE	0
http://ms.dbpedia.org/resource/Agra	http://af.dbpedia.org/resource/Agra	2
http://ms.dbpedia.org/resource/Agra	http://ar.dbpedia.org/resource/أكرة	0
http://ms.dbpedia.org/resource/Agra	http://az.dbpedia.org/resource/Aqra	2
http://ms.dbpedia.org/resource/Agra	http://be-x-old.dbpedia.org/resource/Агра	0
http://ms.dbpedia.org/resource/Agra	http://be.dbpedia.org/resource/Горад_Агра	0
http://ms.dbpedia.org/resource/Agra	http://bg.dbpedia.org/resource/Агра	0
http://ms.dbpedia.org/resource/Agra	http://bn.dbpedia.org/resource/আগ্রা	0
http://ms.dbpedia.org/resource/Agra	http://bpy.dbpedia.org/resource/আগ্রা	0
http://ms.dbpedia.org/resource/Agra	http://ca.dbpedia.org/resource/Agra	2
http://ms.dbpedia.org/resource/Agra	http://cs.dbpedia.org/resource/Ágra	0
http://ms.dbpedia.org/resource/Agra	http://cy.dbpedia.org/resource/Agra	2
http://ms.dbpedia.org/resource/Agra	http://da.dbpedia.org/resource/Agra	2
http://ms.dbpedia.org/resource/Agra	http://dbpedia.org/resource/Agra	2
http://ms.dbpedia.org/resource/Agra	http://de.dbpedia.org/resource/Agra	2
http://ms.dbpedia.org/resource/Agra	http://el.dbpedia.org/resource/Άγκρα	0
http://ms.dbpedia.org/resource/Agra	http://eo.dbpedia.org/resource/Agra	2
http://ms.dbpedia.org/resource/Agra	http://es.dbpedia.org/resource/Agra	2
http://ms.dbpedia.org/resource/Agra	http://et.dbpedia.org/resource/Āgra	0
http://ms.dbpedia.org/resource/Agra	http://eu.dbpedia.org/resource/Agra	2
http://ms.dbpedia.org/resource/Agra	http://fa.dbpedia.org/resource/آگره	0
http://ms.dbpedia.org/resource/Agra	http://fi.dbpedia.org/resource/Agra	2
http://ms.dbpedia.org/resource/Agra	http://fr.dbpedia.org/resource/Agra	1
http://ms.dbpedia.org/resource/Agra	http://fr.dbpedia.org/resource/Āgrā	0
http://ms.dbpedia.org/resource/Agra	http://gl.dbpedia.org/resource/Agra_-_आगरा	0
http://ms.dbpedia.org/resource/Agra	http://gu.dbpedia.org/resource/આગ્રા	0
http://ms.dbpedia.org/resource/Agra	http://he.dbpedia.org/resource/אגרה_(הודו)	0
http://ms.dbpedia.org/resource/Agra	http://hi.dbpedia.org/resource/आगरा	0
http://ms.dbpedia.org/resource/Agra	http://hr.dbpedia.org/resource/Agra_(Uttar_Pradesh,_Indija)	2
http://ms.dbpedia.org/resource/Agra	http://hu.dbpedia.org/resource/Agra	2
http://ms.dbpedia.org/resource/Agra	http://hy.dbpedia.org/resource/Ագրե	0
http://ms.dbpedia.org/resource/Agra	http://id.dbpedia.org/resource/Agra	2
http://ms.dbpedia.org/resource/Agra	http://it.dbpedia.org/resource/Agra	1
http://ms.dbpedia.org/resource/Agra	http://it.dbpedia.org/resource/Agra_(India)	1
http://ms.dbpedia.org/resource/Agra	http://ja.dbpedia.org/resource/アーグラ	0
http://ms.dbpedia.org/resource/Agra	http://ka.dbpedia.org/resource/აგრა	0
http://ms.dbpedia.org/resource/Agra	http://kn.dbpedia.org/resource/ಆಗ್ರಾ	0
http://ms.dbpedia.org/resource/Agra	http://ko.dbpedia.org/resource/아그라	0
http://ms.dbpedia.org/resource/Agra	http://la.dbpedia.org/resource/Agra_(India)	2
http://ms.dbpedia.org/resource/Agra	http://lmo.dbpedia.org/resource/Agra_(India)	2
http://ms.dbpedia.org/resource/Agra	http://lt.dbpedia.org/resource/Agra	2
http://ms.dbpedia.org/resource/Agra	http://lv.dbpedia.org/resource/Āgra	0
http://ms.dbpedia.org/resource/Agra	http://ml.dbpedia.org/resource/ആഗ്ര	0
http://ms.dbpedia.org/resource/Agra	http://mr.dbpedia.org/resource/आग्रा	0
http://ms.dbpedia.org/resource/Agra	http://mzn.dbpedia.org/resource/آگرا	0
http://ms.dbpedia.org/resource/Agra	http://ne.dbpedia.org/resource/आगरा	0
http://ms.dbpedia.org/resource/Agra	http://new.dbpedia.org/resource/आगरा	0
