Entity	Remark
http://th.dbpedia.org/resource/%E0%B8%AB%E0%B8%A1%E0%B8%A7%E0%B8%94%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B9%88:%E0%B8%AA%E0%B8%B1%E0%B8%8D%E0%B8%A5%E0%B8%B1%E0%B8%81%E0%B8%A9%E0%B8%93%E0%B9%8C%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%97%E0%B8%A8%E0%B9%81%E0%B8%84%E0%B8%99%E0%B8%B2%E0%B8%94%E0%B8%B2	Error
http://tr.dbpedia.org/resource/Kategori:Kanada'n%C4%B1n_ulusal_sembolleri	Error
https://es.dbpedia.org/resource/Categor%C3%ADa:S%C3%ADmbolos_de_Canad%C3%A1	RedirectedUntilLanded
http://es.dbpedia.org/page/Categor%C3%ADa:S%C3%ADmbolos_de_Canad%C3%A1	RedirectedUntilLanded
https://es.dbpedia.org/page/Categor%C3%ADa:S%C3%ADmbolos_de_Canad%C3%A1	NotRedirect
http://de.dbpedia.org/page/Kategorie:Nationales_Symbol_(Kanada)	NotRedirect
https://dbpedia.org/resource/Category:National_symbols_of_Canada	RedirectedUntilLanded
http://dbpedia.org/page/Category:National_symbols_of_Canada	RedirectedUntilLanded
https://dbpedia.org/page/Category:National_symbols_of_Canada	NotRedirect
http://gl.dbpedia.org/page/Categor%C3%ADa:S%C3%ADmbolos_do_Canad%C3%A1	Timeout
http://www3.ontotext.com/50x.html	NotRedirect
http://fr.dbpedia.org/page/Cat%C3%A9gorie:Symbole_du_Canada	NotRedirect
http://el.dbpedia.org/resource/%CE%9A%CE%B1%CF%84%CE%B7%CE%B3%CE%BF%CF%81%CE%AF%CE%B1:%CE%95%CE%B8%CE%BD%CE%B9%CE%BA%CE%AC_%CF%83%CF%8D%CE%BC%CE%B2%CE%BF%CE%BB%CE%B1_%CF%84%CE%BF%CF%85_%CE%9A%CE%B1%CE%BD%CE%B1%CE%B4%CE%AC	RedirectedUntilTimeout
http://el.dbpedia.org/page/%CE%9A%CE%B1%CF%84%CE%B7%CE%B3%CE%BF%CF%81%CE%AF%CE%B1:%CE%95%CE%B8%CE%BD%CE%B9%CE%BA%CE%AC_%CF%83%CF%8D%CE%BC%CE%B2%CE%BF%CE%BB%CE%B1_%CF%84%CE%BF%CF%85_%CE%9A%CE%B1%CE%BD%CE%B1%CE%B4%CE%AC	Timeout
