SUBJECT OBJECT METALINK_ID
http://dbpedia.org/resource/Bottle_deposit http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000004d4898 https://krr.triply.cc/krr/metalink/id/link/436807890
http://dbpedia.org/resource/Bottle_deposit http://rdf.freebase.com/ns/m/04vl4s https://krr.triply.cc/krr/metalink/id/link/436807893
http://dbpedia.org/resource/Can_deposit http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000004d4898 https://krr.triply.cc/krr/metalink/id/link/436807895
http://dbpedia.org/resource/Can_redemption http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000004d4898 https://krr.triply.cc/krr/metalink/id/link/436807898
http://dbpedia.org/resource/Container-deposit_legislation http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000004d4898 https://krr.triply.cc/krr/metalink/id/link/436807901
http://dbpedia.org/resource/Container_deposit http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000004d4898 https://krr.triply.cc/krr/metalink/id/link/436807904
http://dbpedia.org/resource/Container_deposit_law http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000004d4898 https://krr.triply.cc/krr/metalink/id/link/436807907
http://dbpedia.org/resource/Container_deposit_legislation http://de.dbpedia.org/resource/Einwegpfand https://krr.triply.cc/krr/metalink/id/link/436807910
http://dbpedia.org/resource/Container_deposit_legislation http://eo.dbpedia.org/resource/Garantiaĵo https://krr.triply.cc/krr/metalink/id/link/436807912
http://dbpedia.org/resource/Container_deposit_legislation http://eo.dbpedia.org/resource/Ujreuza_garantiaĵo https://krr.triply.cc/krr/metalink/id/link/436807914
http://dbpedia.org/resource/Container_deposit_legislation http://es.dbpedia.org/resource/Legislación_de_depósito_para_envases https://krr.triply.cc/krr/metalink/id/link/436807916
http://dbpedia.org/resource/Container_deposit_legislation http://fi.dbpedia.org/resource/Palpa https://krr.triply.cc/krr/metalink/id/link/436807918
http://dbpedia.org/resource/Container_deposit_legislation http://it.dbpedia.org/resource/Vuoto_a_rendere https://krr.triply.cc/krr/metalink/id/link/436807921
http://dbpedia.org/resource/Container_deposit_legislation http://nl.dbpedia.org/resource/Statiegeld https://krr.triply.cc/krr/metalink/id/link/436807924
http://dbpedia.org/resource/Container_deposit_legislation http://no.dbpedia.org/resource/Flaskepant https://krr.triply.cc/krr/metalink/id/link/436807926
http://dbpedia.org/resource/Container_deposit_legislation http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000004d4898 https://krr.triply.cc/krr/metalink/id/link/436807928
http://dbpedia.org/resource/Container_deposit_legislation http://rdf.freebase.com/ns/m.04vl4s https://krr.triply.cc/krr/metalink/id/link/436807930
http://dbpedia.org/resource/Container_deposit_legislation http://sv.dbpedia.org/resource/Pant_(förpackning) https://krr.triply.cc/krr/metalink/id/link/436807933
http://dbpedia.org/resource/Container_deposit_legislation http://wikidata.dbpedia.org/resource/Q1309660 https://krr.triply.cc/krr/metalink/id/link/436807935
http://dbpedia.org/resource/Container_deposit_legislation http://www.wikidata.org/entity/Q1309660 https://krr.triply.cc/krr/metalink/id/link/436807937
http://dbpedia.org/resource/Container_deposit_legislation http://is.dbpedia.org/resource/Skilagjald_(umbúðir) https://krr.triply.cc/krr/metalink/id/link/436807920
http://dbpedia.org/resource/Container_deposit_legislation http://rdf.freebase.com/ns/m/04vl4s https://krr.triply.cc/krr/metalink/id/link/436807932
http://dbpedia.org/resource/Container_deposit_legislation http://wikidata.org/entity/Q1309660 https://krr.triply.cc/krr/metalink/id/link/436807936
http://dbpedia.org/resource/Container_deposit_legislation http://yago-knowledge.org/resource/Container_deposit_legislation https://krr.triply.cc/krr/metalink/id/link/436807940
http://dbpedia.org/resource/Flaschenpfand http://de.dbpedia.org/resource/Flaschenpfand https://krr.triply.cc/krr/metalink/id/link/436807942
http://dbpedia.org/resource/Flaschenpfand http://rdf.freebase.com/ns/m.0h1gck0 https://krr.triply.cc/krr/metalink/id/link/436807944
http://dbpedia.org/resource/Flaschenpfand http://www.wikidata.org/entity/Q10862480 https://krr.triply.cc/krr/metalink/id/link/436807945
http://dbpedia.org/resource/Pfand http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000004d4898 https://krr.triply.cc/krr/metalink/id/link/436807947
http://dbpedia.org/resource/Reuse_of_bottles http://fr.dbpedia.org/resource/Réutilisation_des_bouteilles_d'eau https://krr.triply.cc/krr/metalink/id/link/436807950
http://dbpedia.org/resource/Reuse_of_bottles http://ja.dbpedia.org/resource/リターナブル瓶 https://krr.triply.cc/krr/metalink/id/link/436807952
http://dbpedia.org/resource/Reuse_of_bottles http://rdf.freebase.com/ns/m.02gd23 https://krr.triply.cc/krr/metalink/id/link/436807954
http://dbpedia.org/resource/Reuse_of_bottles http://wikidata.dbpedia.org/resource/Q3458214 https://krr.triply.cc/krr/metalink/id/link/436807955
http://dbpedia.org/resource/Reuse_of_bottles http://www.wikidata.org/entity/Q3458214 https://krr.triply.cc/krr/metalink/id/link/436807957
http://dbpedia.org/resource/Reuse_of_bottles http://wikidata.org/entity/Q3458214 https://krr.triply.cc/krr/metalink/id/link/436807956
http://dbpedia.org/resource/Reuse_of_water_bottles http://fr.dbpedia.org/resource/Réutilisation_des_bouteilles_d'eau https://krr.triply.cc/krr/metalink/id/link/436807959
http://dbpedia.org/resource/Reuse_of_water_bottles http://rdf.freebase.com/ns/m.02gd23 https://krr.triply.cc/krr/metalink/id/link/436807963
http://dbpedia.org/resource/Reuse_of_water_bottles http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000000273043 https://krr.triply.cc/krr/metalink/id/link/436807962
http://dbpedia.org/resource/Reuse_of_water_bottles http://rdf.freebase.com/ns/m/02gd23 https://krr.triply.cc/krr/metalink/id/link/436807964
http://dbpedia.org/resource/Reuse_of_water_bottles http://yago-knowledge.org/resource/Reuse_of_water_bottles https://krr.triply.cc/krr/metalink/id/link/436807966
http://dbpedia.org/resource/Reusing_water_bottles http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000000273043 https://krr.triply.cc/krr/metalink/id/link/436807967
http://dbpedia.org/resource/Water_bottle_reuse http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000000273043 https://krr.triply.cc/krr/metalink/id/link/436807968
http://de.dbpedia.org/resource/Einwegpfand http://eo.dbpedia.org/resource/Garantiaĵo https://krr.triply.cc/krr/metalink/id/link/436807969
http://de.dbpedia.org/resource/Einwegpfand http://eo.dbpedia.org/resource/Ujreuza_garantiaĵo https://krr.triply.cc/krr/metalink/id/link/436807971
http://de.dbpedia.org/resource/Einwegpfand http://es.dbpedia.org/resource/Legislación_de_depósito_para_envases https://krr.triply.cc/krr/metalink/id/link/436807973
http://de.dbpedia.org/resource/Einwegpfand http://fi.dbpedia.org/resource/Palpa https://krr.triply.cc/krr/metalink/id/link/436807975
http://de.dbpedia.org/resource/Einwegpfand http://it.dbpedia.org/resource/Vuoto_a_rendere https://krr.triply.cc/krr/metalink/id/link/436807977
http://de.dbpedia.org/resource/Einwegpfand http://nl.dbpedia.org/resource/Statiegeld https://krr.triply.cc/krr/metalink/id/link/436807979
http://de.dbpedia.org/resource/Einwegpfand http://no.dbpedia.org/resource/Flaskepant https://krr.triply.cc/krr/metalink/id/link/436807981
http://de.dbpedia.org/resource/Einwegpfand http://rdf.freebase.com/ns/m.04vl4s https://krr.triply.cc/krr/metalink/id/link/436807983
http://de.dbpedia.org/resource/Einwegpfand http://sv.dbpedia.org/resource/Pant_(förpackning) https://krr.triply.cc/krr/metalink/id/link/436807984
http://de.dbpedia.org/resource/Einwegpfand http://www.wikidata.org/entity/Q1309660 https://krr.triply.cc/krr/metalink/id/link/436807986
http://de.dbpedia.org/resource/Flaschenpfand http://it.dbpedia.org/resource/Vuoto_a_rendere https://krr.triply.cc/krr/metalink/id/link/436807988
http://de.dbpedia.org/resource/Flaschenpfand http://rdf.freebase.com/ns/m.02gd23 https://krr.triply.cc/krr/metalink/id/link/436807990
http://de.dbpedia.org/resource/Flaschenpfand http://www.wikidata.org/entity/Q10862480 https://krr.triply.cc/krr/metalink/id/link/436807991
http://eo.dbpedia.org/resource/Garantiaĵo http://es.dbpedia.org/resource/Legislación_de_depósito_para_envases https://krr.triply.cc/krr/metalink/id/link/436807994
http://eo.dbpedia.org/resource/Garantiaĵo http://nl.dbpedia.org/resource/Statiegeld https://krr.triply.cc/krr/metalink/id/link/436807996
http://eo.dbpedia.org/resource/Garantiaĵo http://no.dbpedia.org/resource/Flaskepant https://krr.triply.cc/krr/metalink/id/link/436807998
http://eo.dbpedia.org/resource/Garantiaĵo http://sv.dbpedia.org/resource/Pant_(förpackning) https://krr.triply.cc/krr/metalink/id/link/436808000
http://eo.dbpedia.org/resource/Ujreuza_garantiaĵo http://es.dbpedia.org/resource/Legislación_de_depósito_para_envases https://krr.triply.cc/krr/metalink/id/link/436808002
http://eo.dbpedia.org/resource/Ujreuza_garantiaĵo http://it.dbpedia.org/resource/Vuoto_a_rendere https://krr.triply.cc/krr/metalink/id/link/436808005
http://eo.dbpedia.org/resource/Ujreuza_garantiaĵo http://nl.dbpedia.org/resource/Statiegeld https://krr.triply.cc/krr/metalink/id/link/436808007
http://eo.dbpedia.org/resource/Ujreuza_garantiaĵo http://sv.dbpedia.org/resource/Pant_(förpackning) https://krr.triply.cc/krr/metalink/id/link/436808010
http://es.dbpedia.org/resource/Legislación_de_depósito_para_envases http://fi.dbpedia.org/resource/Palpa https://krr.triply.cc/krr/metalink/id/link/436808014
http://es.dbpedia.org/resource/Legislación_de_depósito_para_envases http://it.dbpedia.org/resource/Vuoto_a_rendere https://krr.triply.cc/krr/metalink/id/link/436808016
http://es.dbpedia.org/resource/Legislación_de_depósito_para_envases http://nl.dbpedia.org/resource/Statiegeld https://krr.triply.cc/krr/metalink/id/link/436808018
http://es.dbpedia.org/resource/Legislación_de_depósito_para_envases http://no.dbpedia.org/resource/Flaskepant https://krr.triply.cc/krr/metalink/id/link/436808020
http://es.dbpedia.org/resource/Legislación_de_depósito_para_envases http://rdf.freebase.com/ns/m.04vl4s https://krr.triply.cc/krr/metalink/id/link/436808022
http://es.dbpedia.org/resource/Legislación_de_depósito_para_envases http://sv.dbpedia.org/resource/Pant_(förpackning) https://krr.triply.cc/krr/metalink/id/link/436808023
http://es.dbpedia.org/resource/Legislación_de_depósito_para_envases http://www.wikidata.org/entity/Q1309660 https://krr.triply.cc/krr/metalink/id/link/436808025
http://fi.dbpedia.org/resource/Palpa http://it.dbpedia.org/resource/Vuoto_a_rendere https://krr.triply.cc/krr/metalink/id/link/436808027
http://fi.dbpedia.org/resource/Palpa http://nl.dbpedia.org/resource/Statiegeld https://krr.triply.cc/krr/metalink/id/link/436808029
http://fi.dbpedia.org/resource/Palpa http://no.dbpedia.org/resource/Flaskepant https://krr.triply.cc/krr/metalink/id/link/436808031
http://fi.dbpedia.org/resource/Palpa http://rdf.freebase.com/ns/m.04vl4s https://krr.triply.cc/krr/metalink/id/link/436808033
http://fi.dbpedia.org/resource/Palpa http://sv.dbpedia.org/resource/Pant_(förpackning) https://krr.triply.cc/krr/metalink/id/link/436808034
http://fi.dbpedia.org/resource/Palpa http://www.wikidata.org/entity/Q1309660 https://krr.triply.cc/krr/metalink/id/link/436808036
http://fr.dbpedia.org/resource/Réutilisation_des_bouteilles_d'eau http://ja.dbpedia.org/resource/リターナブル瓶 https://krr.triply.cc/krr/metalink/id/link/436808039
http://fr.dbpedia.org/resource/Réutilisation_des_bouteilles_d'eau http://rdf.freebase.com/ns/m.02gd23 https://krr.triply.cc/krr/metalink/id/link/436808041
http://fr.dbpedia.org/resource/Réutilisation_des_bouteilles_d'eau http://www.wikidata.org/entity/Q3458214 https://krr.triply.cc/krr/metalink/id/link/436808042
http://it.dbpedia.org/resource/Vuoto_a_rendere http://nl.dbpedia.org/resource/Statiegeld https://krr.triply.cc/krr/metalink/id/link/436808044
http://it.dbpedia.org/resource/Vuoto_a_rendere http://no.dbpedia.org/resource/Flaskepant https://krr.triply.cc/krr/metalink/id/link/436808046
http://it.dbpedia.org/resource/Vuoto_a_rendere http://rdf.freebase.com/ns/m.04vl4s https://krr.triply.cc/krr/metalink/id/link/436808048
http://it.dbpedia.org/resource/Vuoto_a_rendere http://sv.dbpedia.org/resource/Pant_(förpackning) https://krr.triply.cc/krr/metalink/id/link/436808049
http://it.dbpedia.org/resource/Vuoto_a_rendere http://www.wikidata.org/entity/Q1309660 https://krr.triply.cc/krr/metalink/id/link/436808051
http://ja.dbpedia.org/resource/リターナブル瓶 http://rdf.freebase.com/ns/m.02gd23 https://krr.triply.cc/krr/metalink/id/link/436808054
http://ja.dbpedia.org/resource/リターナブル瓶 http://www.wikidata.org/entity/Q3458214 https://krr.triply.cc/krr/metalink/id/link/436808055
http://nl.dbpedia.org/resource/Statiegeld http://no.dbpedia.org/resource/Flaskepant https://krr.triply.cc/krr/metalink/id/link/436808057
http://nl.dbpedia.org/resource/Statiegeld http://rdf.freebase.com/ns/m.04vl4s https://krr.triply.cc/krr/metalink/id/link/436808059
http://nl.dbpedia.org/resource/Statiegeld http://sv.dbpedia.org/resource/Pant_(förpackning) https://krr.triply.cc/krr/metalink/id/link/436808060
http://nl.dbpedia.org/resource/Statiegeld http://www.wikidata.org/entity/Q1309660 https://krr.triply.cc/krr/metalink/id/link/436808062
http://no.dbpedia.org/resource/Flaskepant http://rdf.freebase.com/ns/m.04vl4s https://krr.triply.cc/krr/metalink/id/link/436808064
http://no.dbpedia.org/resource/Flaskepant http://sv.dbpedia.org/resource/Pant_(förpackning) https://krr.triply.cc/krr/metalink/id/link/436808065
http://no.dbpedia.org/resource/Flaskepant http://www.wikidata.org/entity/Q1309660 https://krr.triply.cc/krr/metalink/id/link/436808067
http://rdf.freebase.com/ns/m.02gd23 http://www.wikidata.org/entity/Q3458214 https://krr.triply.cc/krr/metalink/id/link/436808069
http://rdf.freebase.com/ns/m.04vl4s http://www.wikidata.org/entity/Q1309660 https://krr.triply.cc/krr/metalink/id/link/436808071
http://rdf.freebase.com/ns/m.0h1gck0 http://www.wikidata.org/entity/Q10862480 https://krr.triply.cc/krr/metalink/id/link/436808072
http://sv.dbpedia.org/resource/Pant_(förpackning) http://www.wikidata.org/entity/Q1309660 https://krr.triply.cc/krr/metalink/id/link/436808074
